layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9865380525588989,1.6316189765930176,0.00090286775957793,0.0034046880900859833,1.0929930210113525,0.04922560602426529,1.1085925102233887,1.129807949066162,34,34001,sinkhorn,32,0.4,1.0,False,True,True,linear,300
2,0.9865380525588989,1.6316189765930176,0.00090286775957793,0.0034046880900859833,1.0929930210113525,0.04922560602426529,1.1085925102233887,1.129807949066162,34,34001,sinkhorn,32,0.4,1.0,False,True,True,linear,300
3,0.9865380525588989,1.6316189765930176,0.00090286775957793,0.0034046880900859833,1.0929930210113525,0.04922560602426529,1.1085925102233887,1.129807949066162,34,34001,sinkhorn,32,0.4,1.0,False,True,True,linear,300
4,0.9865380525588989,1.6316189765930176,0.00090286775957793,0.0034046880900859833,1.0929930210113525,0.04922560602426529,1.1085925102233887,1.129807949066162,34,34001,sinkhorn,32,0.4,1.0,False,True,True,linear,300
