layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.0933990478515625,9.75754165649414,0.06882394850254059,0.04185447469353676,2.686030387878418,2.7399230003356934,1.00693941116333,1.3408119678497314,52,52001,unbalanced_sinkhorn,4,0.8,0.05,False,True,True,linear,300
2,0.0933990478515625,9.75754165649414,0.06882394850254059,0.04185447469353676,2.686030387878418,2.7399230003356934,1.00693941116333,1.3408119678497314,52,52001,unbalanced_sinkhorn,4,0.8,0.05,False,True,True,linear,300
3,0.0933990478515625,9.75754165649414,0.06882394850254059,0.04185447469353676,2.686030387878418,2.7399230003356934,1.00693941116333,1.3408119678497314,52,52001,unbalanced_sinkhorn,4,0.8,0.05,False,True,True,linear,300
4,0.0933990478515625,9.75754165649414,0.06882394850254059,0.04185447469353676,2.686030387878418,2.7399230003356934,1.00693941116333,1.3408119678497314,52,52001,unbalanced_sinkhorn,4,0.8,0.05,False,True,True,linear,300
