layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9988760352134705,1.3265892267227173,0.4945618808269501,0.000612996518611908,0.8713415265083313,0.0069404104724526405,1.7318115234375,3.020336151123047,18,18001,softmax,64,0.4,1.0,False,True,True,linear,300
2,0.9988760352134705,1.3265892267227173,0.4945618808269501,0.000612996518611908,0.8713415265083313,0.0069404104724526405,1.7318115234375,3.020336151123047,18,18001,softmax,64,0.4,1.0,False,True,True,linear,300
3,0.9988760352134705,1.3265892267227173,0.4945618808269501,0.000612996518611908,0.8713415265083313,0.0069404104724526405,1.7318115234375,3.020336151123047,18,18001,softmax,64,0.4,1.0,False,True,True,linear,300
4,0.9988760352134705,1.3265892267227173,0.4945618808269501,0.000612996518611908,0.8713415265083313,0.0069404104724526405,1.7318115234375,3.020336151123047,18,18001,softmax,64,0.4,1.0,False,True,True,linear,300
