layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.6179651618003845,4.941384315490723,0.024782592430710793,0.034214358776807785,1.243505835533142,1.0188872814178467,1.062186598777771,1.3924131393432617,71,71001,unbalanced_sinkhorn,8,0.8,5.0,False,True,True,linear,300
2,0.6179651618003845,4.941384315490723,0.024782592430710793,0.034214358776807785,1.243505835533142,1.0188872814178467,1.062186598777771,1.3924131393432617,71,71001,unbalanced_sinkhorn,8,0.8,5.0,False,True,True,linear,300
3,0.6179651618003845,4.941384315490723,0.024782592430710793,0.034214358776807785,1.243505835533142,1.0188872814178467,1.062186598777771,1.3924131393432617,71,71001,unbalanced_sinkhorn,8,0.8,5.0,False,True,True,linear,300
4,0.6179651618003845,4.941384315490723,0.024782592430710793,0.034214358776807785,1.243505835533142,1.0188872814178467,1.062186598777771,1.3924131393432617,71,71001,unbalanced_sinkhorn,8,0.8,5.0,False,True,True,linear,300
