layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.2329496443271637,8.8496732711792,0.03465569019317627,0.042625896632671356,2.016587495803833,2.0468859672546387,1.0800330638885498,1.3124759197235107,53,53001,unbalanced_sinkhorn,4,0.8,0.2,False,True,True,linear,300
2,0.2329496443271637,8.8496732711792,0.03465569019317627,0.042625896632671356,2.016587495803833,2.0468859672546387,1.0800330638885498,1.3124759197235107,53,53001,unbalanced_sinkhorn,4,0.8,0.2,False,True,True,linear,300
3,0.2329496443271637,8.8496732711792,0.03465569019317627,0.042625896632671356,2.016587495803833,2.0468859672546387,1.0800330638885498,1.3124759197235107,53,53001,unbalanced_sinkhorn,4,0.8,0.2,False,True,True,linear,300
4,0.2329496443271637,8.8496732711792,0.03465569019317627,0.042625896632671356,2.016587495803833,2.0468859672546387,1.0800330638885498,1.3124759197235107,53,53001,unbalanced_sinkhorn,4,0.8,0.2,False,True,True,linear,300
