layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9915440082550049,2.414459705352783,0.36702200770378113,0.0008391514420509338,0.7001944780349731,0.038796138018369675,1.2914115190505981,2.694796085357666,97,97001,unbalanced_sinkhorn,32,0.4,0.2,False,True,True,linear,300
2,0.9915440082550049,2.414459705352783,0.36702200770378113,0.0008391514420509338,0.7001944780349731,0.038796138018369675,1.2914115190505981,2.694796085357666,97,97001,unbalanced_sinkhorn,32,0.4,0.2,False,True,True,linear,300
3,0.9915440082550049,2.414459705352783,0.36702200770378113,0.0008391514420509338,0.7001944780349731,0.038796138018369675,1.2914115190505981,2.694796085357666,97,97001,unbalanced_sinkhorn,32,0.4,0.2,False,True,True,linear,300
4,0.9915440082550049,2.414459705352783,0.36702200770378113,0.0008391514420509338,0.7001944780349731,0.038796138018369675,1.2914115190505981,2.694796085357666,97,97001,unbalanced_sinkhorn,32,0.4,0.2,False,True,True,linear,300
