layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.30476388335227966,9.785224914550781,0.001673898077569902,0.024075649678707123,1.57048499584198,1.649060606956482,0.999943733215332,1.0792148113250732,20,20001,sinkhorn,4,0.1,1.0,False,True,True,linear,300
2,0.30476388335227966,9.785224914550781,0.001673898077569902,0.024075649678707123,1.57048499584198,1.649060606956482,0.999943733215332,1.0792148113250732,20,20001,sinkhorn,4,0.1,1.0,False,True,True,linear,300
3,0.30476388335227966,9.785224914550781,0.001673898077569902,0.024075649678707123,1.57048499584198,1.649060606956482,0.999943733215332,1.0792148113250732,20,20001,sinkhorn,4,0.1,1.0,False,True,True,linear,300
4,0.30476388335227966,9.785224914550781,0.001673898077569902,0.024075649678707123,1.57048499584198,1.649060606956482,0.999943733215332,1.0792148113250732,20,20001,sinkhorn,4,0.1,1.0,False,True,True,linear,300
