layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.7224026918411255,4.146681785583496,0.0009914907859638333,0.010652542114257812,0.9196889400482178,0.6293790340423584,1.0291130542755127,1.0835719108581543,30,30001,sinkhorn,16,0.4,1.0,False,True,True,linear,300
2,0.7224026918411255,4.146681785583496,0.0009914907859638333,0.010652542114257812,0.9196889400482178,0.6293790340423584,1.0291130542755127,1.0835719108581543,30,30001,sinkhorn,16,0.4,1.0,False,True,True,linear,300
3,0.7224026918411255,4.146681785583496,0.0009914907859638333,0.010652542114257812,0.9196889400482178,0.6293790340423584,1.0291130542755127,1.0835719108581543,30,30001,sinkhorn,16,0.4,1.0,False,True,True,linear,300
4,0.7224026918411255,4.146681785583496,0.0009914907859638333,0.010652542114257812,0.9196889400482178,0.6293790340423584,1.0291130542755127,1.0835719108581543,30,30001,sinkhorn,16,0.4,1.0,False,True,True,linear,300
