layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9949080944061279,1.2072190046310425,0.00119781494140625,0.0017614662647247314,1.0274713039398193,0.019033044576644897,1.1178920269012451,1.1400048732757568,38,38001,sinkhorn,64,0.4,1.0,False,True,True,linear,300
2,0.9949080944061279,1.2072190046310425,0.00119781494140625,0.0017614662647247314,1.0274713039398193,0.019033044576644897,1.1178920269012451,1.1400048732757568,38,38001,sinkhorn,64,0.4,1.0,False,True,True,linear,300
3,0.9949080944061279,1.2072190046310425,0.00119781494140625,0.0017614662647247314,1.0274713039398193,0.019033044576644897,1.1178920269012451,1.1400048732757568,38,38001,sinkhorn,64,0.4,1.0,False,True,True,linear,300
4,0.9949080944061279,1.2072190046310425,0.00119781494140625,0.0017614662647247314,1.0274713039398193,0.019033044576644897,1.1178920269012451,1.1400048732757568,38,38001,sinkhorn,64,0.4,1.0,False,True,True,linear,300
