layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.099564328789711,6.191341876983643,0.00323009816929698,0.08825450018048286,2.7736361026763916,2.8174664974212646,1.00458562374115,1.1020276546478271,47,47001,unbalanced_sinkhorn,4,0.2,5.0,False,True,True,linear,300
2,0.099564328789711,6.191341876983643,0.00323009816929698,0.08825450018048286,2.7736361026763916,2.8174664974212646,1.00458562374115,1.1020276546478271,47,47001,unbalanced_sinkhorn,4,0.2,5.0,False,True,True,linear,300
3,0.099564328789711,6.191341876983643,0.00323009816929698,0.08825450018048286,2.7736361026763916,2.8174664974212646,1.00458562374115,1.1020276546478271,47,47001,unbalanced_sinkhorn,4,0.2,5.0,False,True,True,linear,300
4,0.099564328789711,6.191341876983643,0.00323009816929698,0.08825450018048286,2.7736361026763916,2.8174664974212646,1.00458562374115,1.1020276546478271,47,47001,unbalanced_sinkhorn,4,0.2,5.0,False,True,True,linear,300
