layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.2992655634880066,6.806778430938721,0.0011512653436511755,0.024633001536130905,1.5798972845077515,1.7248711585998535,1.0054819583892822,1.0824180841445923,43,43001,unbalanced_sinkhorn,4,0.1,5.0,False,True,True,linear,300
2,0.2992655634880066,6.806778430938721,0.0011512653436511755,0.024633001536130905,1.5798972845077515,1.7248711585998535,1.0054819583892822,1.0824180841445923,43,43001,unbalanced_sinkhorn,4,0.1,5.0,False,True,True,linear,300
3,0.2992655634880066,6.806778430938721,0.0011512653436511755,0.024633001536130905,1.5798972845077515,1.7248711585998535,1.0054819583892822,1.0824180841445923,43,43001,unbalanced_sinkhorn,4,0.1,5.0,False,True,True,linear,300
4,0.2992655634880066,6.806778430938721,0.0011512653436511755,0.024633001536130905,1.5798972845077515,1.7248711585998535,1.0054819583892822,1.0824180841445923,43,43001,unbalanced_sinkhorn,4,0.1,5.0,False,True,True,linear,300
