layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.2922939658164978,8.279605865478516,0.04186442494392395,0.021935991942882538,1.7538124322891235,1.8060026168823242,1.1013039350509644,1.377427577972412,49,49001,unbalanced_sinkhorn,4,0.4,0.2,False,True,True,linear,300
2,0.2922939658164978,8.279605865478516,0.04186442494392395,0.021935991942882538,1.7538124322891235,1.8060026168823242,1.1013039350509644,1.377427577972412,49,49001,unbalanced_sinkhorn,4,0.4,0.2,False,True,True,linear,300
3,0.2922939658164978,8.279605865478516,0.04186442494392395,0.021935991942882538,1.7538124322891235,1.8060026168823242,1.1013039350509644,1.377427577972412,49,49001,unbalanced_sinkhorn,4,0.4,0.2,False,True,True,linear,300
4,0.2922939658164978,8.279605865478516,0.04186442494392395,0.021935991942882538,1.7538124322891235,1.8060026168823242,1.1013039350509644,1.377427577972412,49,49001,unbalanced_sinkhorn,4,0.4,0.2,False,True,True,linear,300
