layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9976391196250916,1.0117698907852173,0.6885010600090027,0.00047440454363822937,0.7440178990364075,0.010396390222012997,1.546028733253479,3.5411441326141357,15,15000,softmax_entropy,64,0.1,1.0,False,True,True,linear,60
2,0.9976391196250916,1.0117698907852173,0.6885010600090027,0.00047440454363822937,0.7440178990364075,0.010396390222012997,1.546028733253479,3.5411441326141357,15,15000,softmax_entropy,64,0.1,1.0,False,True,True,linear,60
3,0.9976391196250916,1.0117698907852173,0.6885010600090027,0.00047440454363822937,0.7440178990364075,0.010396390222012997,1.546028733253479,3.5411441326141357,15,15000,softmax_entropy,64,0.1,1.0,False,True,True,linear,60
4,0.9976391196250916,1.0117698907852173,0.6885010600090027,0.00047440454363822937,0.7440178990364075,0.010396390222012997,1.546028733253479,3.5411441326141357,15,15000,softmax_entropy,64,0.1,1.0,False,True,True,linear,60
