layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9974797368049622,1.4372659921646118,0.342683345079422,0.00041129812598228455,0.7682007551193237,0.012788211926817894,1.2307322025299072,2.6787045001983643,113,113001,unbalanced_sinkhorn,64,0.4,0.2,False,True,True,linear,300
2,0.9974797368049622,1.4372659921646118,0.342683345079422,0.00041129812598228455,0.7682007551193237,0.012788211926817894,1.2307322025299072,2.6787045001983643,113,113001,unbalanced_sinkhorn,64,0.4,0.2,False,True,True,linear,300
3,0.9974797368049622,1.4372659921646118,0.342683345079422,0.00041129812598228455,0.7682007551193237,0.012788211926817894,1.2307322025299072,2.6787045001983643,113,113001,unbalanced_sinkhorn,64,0.4,0.2,False,True,True,linear,300
4,0.9974797368049622,1.4372659921646118,0.342683345079422,0.00041129812598228455,0.7682007551193237,0.012788211926817894,1.2307322025299072,2.6787045001983643,113,113001,unbalanced_sinkhorn,64,0.4,0.2,False,True,True,linear,300
