layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9862322807312012,1.2780718803405762,0.41038748621940613,0.0026995614171028137,0.9694146513938904,0.059240590780973434,1.463218092918396,2.8172645568847656,48,48000,unbalanced_sinkhorn,64,0.3,0.05,False,True,True,linear,60
2,0.9862322807312012,1.2780718803405762,0.41038748621940613,0.0026995614171028137,0.9694146513938904,0.059240590780973434,1.463218092918396,2.8172645568847656,48,48000,unbalanced_sinkhorn,64,0.3,0.05,False,True,True,linear,60
3,0.9862322807312012,1.2780718803405762,0.41038748621940613,0.0026995614171028137,0.9694146513938904,0.059240590780973434,1.463218092918396,2.8172645568847656,48,48000,unbalanced_sinkhorn,64,0.3,0.05,False,True,True,linear,60
4,0.9862322807312012,1.2780718803405762,0.41038748621940613,0.0026995614171028137,0.9694146513938904,0.059240590780973434,1.463218092918396,2.8172645568847656,48,48000,unbalanced_sinkhorn,64,0.3,0.05,False,True,True,linear,60
