layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9188845157623291,2.6050353050231934,0.007281465921550989,0.005926948040723801,0.7904177308082581,0.21336491405963898,1.0730129480361938,1.247976303100586,75,75001,unbalanced_sinkhorn,16,0.1,5.0,False,True,True,linear,300
2,0.9188845157623291,2.6050353050231934,0.007281465921550989,0.005926948040723801,0.7904177308082581,0.21336491405963898,1.0730129480361938,1.247976303100586,75,75001,unbalanced_sinkhorn,16,0.1,5.0,False,True,True,linear,300
3,0.9188845157623291,2.6050353050231934,0.007281465921550989,0.005926948040723801,0.7904177308082581,0.21336491405963898,1.0730129480361938,1.247976303100586,75,75001,unbalanced_sinkhorn,16,0.1,5.0,False,True,True,linear,300
4,0.9188845157623291,2.6050353050231934,0.007281465921550989,0.005926948040723801,0.7904177308082581,0.21336491405963898,1.0730129480361938,1.247976303100586,75,75001,unbalanced_sinkhorn,16,0.1,5.0,False,True,True,linear,300
