layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.8145067691802979,1.608466625213623,0.0001727113703964278,0.039283279329538345,1.3179668188095093,0.5176755785942078,1.0408390760421753,1.0519486665725708,26,26000,sinkhorn,64,0.8,1.0,False,True,True,linear,60
2,0.8145067691802979,1.608466625213623,0.0001727113703964278,0.039283279329538345,1.3179668188095093,0.5176755785942078,1.0408390760421753,1.0519486665725708,26,26000,sinkhorn,64,0.8,1.0,False,True,True,linear,60
3,0.8145067691802979,1.608466625213623,0.0001727113703964278,0.039283279329538345,1.3179668188095093,0.5176755785942078,1.0408390760421753,1.0519486665725708,26,26000,sinkhorn,64,0.8,1.0,False,True,True,linear,60
4,0.8145067691802979,1.608466625213623,0.0001727113703964278,0.039283279329538345,1.3179668188095093,0.5176755785942078,1.0408390760421753,1.0519486665725708,26,26000,sinkhorn,64,0.8,1.0,False,True,True,linear,60
