layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.3996547758579254,4.900467395782471,0.009624509140849113,0.08759218454360962,1.9010761976242065,1.8339954614639282,1.0391682386398315,1.228192925453186,28,28000,unbalanced_sinkhorn,8,0.1,1.0,False,True,True,linear,60
2,0.3996547758579254,4.900467395782471,0.009624509140849113,0.08759218454360962,1.9010761976242065,1.8339954614639282,1.0391682386398315,1.228192925453186,28,28000,unbalanced_sinkhorn,8,0.1,1.0,False,True,True,linear,60
3,0.3996547758579254,4.900467395782471,0.009624509140849113,0.08759218454360962,1.9010761976242065,1.8339954614639282,1.0391682386398315,1.228192925453186,28,28000,unbalanced_sinkhorn,8,0.1,1.0,False,True,True,linear,60
4,0.3996547758579254,4.900467395782471,0.009624509140849113,0.08759218454360962,1.9010761976242065,1.8339954614639282,1.0391682386398315,1.228192925453186,28,28000,unbalanced_sinkhorn,8,0.1,1.0,False,True,True,linear,60
