layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9928823113441467,1.0677350759506226,0.013700954616069794,0.0010639093816280365,0.8297441601753235,0.02380027249455452,1.04952073097229,1.3441412448883057,111,111001,unbalanced_sinkhorn,64,0.2,5.0,False,True,True,linear,300
2,0.9928823113441467,1.0677350759506226,0.013700954616069794,0.0010639093816280365,0.8297441601753235,0.02380027249455452,1.04952073097229,1.3441412448883057,111,111001,unbalanced_sinkhorn,64,0.2,5.0,False,True,True,linear,300
3,0.9928823113441467,1.0677350759506226,0.013700954616069794,0.0010639093816280365,0.8297441601753235,0.02380027249455452,1.04952073097229,1.3441412448883057,111,111001,unbalanced_sinkhorn,64,0.2,5.0,False,True,True,linear,300
4,0.9928823113441467,1.0677350759506226,0.013700954616069794,0.0010639093816280365,0.8297441601753235,0.02380027249455452,1.04952073097229,1.3441412448883057,111,111001,unbalanced_sinkhorn,64,0.2,5.0,False,True,True,linear,300
