layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9496746063232422,3.7259154319763184,0.3993876278400421,0.0018810294568538666,0.7475786209106445,0.15881624817848206,1.5139394998550415,2.677960157394409,80,80001,unbalanced_sinkhorn,16,0.4,0.05,False,True,True,linear,300
2,0.9496746063232422,3.7259154319763184,0.3993876278400421,0.0018810294568538666,0.7475786209106445,0.15881624817848206,1.5139394998550415,2.677960157394409,80,80001,unbalanced_sinkhorn,16,0.4,0.05,False,True,True,linear,300
3,0.9496746063232422,3.7259154319763184,0.3993876278400421,0.0018810294568538666,0.7475786209106445,0.15881624817848206,1.5139394998550415,2.677960157394409,80,80001,unbalanced_sinkhorn,16,0.4,0.05,False,True,True,linear,300
4,0.9496746063232422,3.7259154319763184,0.3993876278400421,0.0018810294568538666,0.7475786209106445,0.15881624817848206,1.5139394998550415,2.677960157394409,80,80001,unbalanced_sinkhorn,16,0.4,0.05,False,True,True,linear,300
