layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9816275835037231,2.906219482421875,0.4041490852832794,0.00034706294536590576,0.5826941728591919,0.0753941610455513,1.345773696899414,2.727169990539551,72,72001,unbalanced_sinkhorn,16,0.1,0.05,False,True,True,linear,300
2,0.9816275835037231,2.906219482421875,0.4041490852832794,0.00034706294536590576,0.5826941728591919,0.0753941610455513,1.345773696899414,2.727169990539551,72,72001,unbalanced_sinkhorn,16,0.1,0.05,False,True,True,linear,300
3,0.9816275835037231,2.906219482421875,0.4041490852832794,0.00034706294536590576,0.5826941728591919,0.0753941610455513,1.345773696899414,2.727169990539551,72,72001,unbalanced_sinkhorn,16,0.1,0.05,False,True,True,linear,300
4,0.9816275835037231,2.906219482421875,0.4041490852832794,0.00034706294536590576,0.5826941728591919,0.0753941610455513,1.345773696899414,2.727169990539551,72,72001,unbalanced_sinkhorn,16,0.1,0.05,False,True,True,linear,300
