layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.6358631253242493,5.746972560882568,0.014690244570374489,0.02999567985534668,1.070583701133728,0.8841546773910522,1.0406930446624756,1.2971796989440918,67,67001,unbalanced_sinkhorn,8,0.4,5.0,False,True,True,linear,300
2,0.6358631253242493,5.746972560882568,0.014690244570374489,0.02999567985534668,1.070583701133728,0.8841546773910522,1.0406930446624756,1.2971796989440918,67,67001,unbalanced_sinkhorn,8,0.4,5.0,False,True,True,linear,300
3,0.6358631253242493,5.746972560882568,0.014690244570374489,0.02999567985534668,1.070583701133728,0.8841546773910522,1.0406930446624756,1.2971796989440918,67,67001,unbalanced_sinkhorn,8,0.4,5.0,False,True,True,linear,300
4,0.6358631253242493,5.746972560882568,0.014690244570374489,0.02999567985534668,1.070583701133728,0.8841546773910522,1.0406930446624756,1.2971796989440918,67,67001,unbalanced_sinkhorn,8,0.4,5.0,False,True,True,linear,300
