layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.6553400754928589,5.145768642425537,0.00697646988555789,0.02024122327566147,1.0306936502456665,0.8334048986434937,1.023834228515625,1.2130686044692993,63,63001,unbalanced_sinkhorn,8,0.2,5.0,False,True,True,linear,300
2,0.6553400754928589,5.145768642425537,0.00697646988555789,0.02024122327566147,1.0306936502456665,0.8334048986434937,1.023834228515625,1.2130686044692993,63,63001,unbalanced_sinkhorn,8,0.2,5.0,False,True,True,linear,300
3,0.6553400754928589,5.145768642425537,0.00697646988555789,0.02024122327566147,1.0306936502456665,0.8334048986434937,1.023834228515625,1.2130686044692993,63,63001,unbalanced_sinkhorn,8,0.2,5.0,False,True,True,linear,300
4,0.6553400754928589,5.145768642425537,0.00697646988555789,0.02024122327566147,1.0306936502456665,0.8334048986434937,1.023834228515625,1.2130686044692993,63,63001,unbalanced_sinkhorn,8,0.2,5.0,False,True,True,linear,300
