layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.6325355768203735,5.633145809173584,0.0007739384309388697,0.024902883917093277,1.1031864881515503,0.8867799043655396,1.0111743211746216,1.0731799602508545,25,25001,sinkhorn,8,0.2,1.0,False,True,True,linear,300
2,0.6325355768203735,5.633145809173584,0.0007739384309388697,0.024902883917093277,1.1031864881515503,0.8867799043655396,1.0111743211746216,1.0731799602508545,25,25001,sinkhorn,8,0.2,1.0,False,True,True,linear,300
3,0.6325355768203735,5.633145809173584,0.0007739384309388697,0.024902883917093277,1.1031864881515503,0.8867799043655396,1.0111743211746216,1.0731799602508545,25,25001,sinkhorn,8,0.2,1.0,False,True,True,linear,300
4,0.6325355768203735,5.633145809173584,0.0007739384309388697,0.024902883917093277,1.1031864881515503,0.8867799043655396,1.0111743211746216,1.0731799602508545,25,25001,sinkhorn,8,0.2,1.0,False,True,True,linear,300
