layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.994247555732727,1.8172394037246704,0.23632103204727173,0.0016258396208286285,0.8225171566009521,0.028677923604846,1.1164379119873047,2.373703718185425,118,118001,unbalanced_sinkhorn,64,0.8,1.0,False,True,True,linear,300
2,0.994247555732727,1.8172394037246704,0.23632103204727173,0.0016258396208286285,0.8225171566009521,0.028677923604846,1.1164379119873047,2.373703718185425,118,118001,unbalanced_sinkhorn,64,0.8,1.0,False,True,True,linear,300
3,0.994247555732727,1.8172394037246704,0.23632103204727173,0.0016258396208286285,0.8225171566009521,0.028677923604846,1.1164379119873047,2.373703718185425,118,118001,unbalanced_sinkhorn,64,0.8,1.0,False,True,True,linear,300
4,0.994247555732727,1.8172394037246704,0.23632103204727173,0.0016258396208286285,0.8225171566009521,0.028677923604846,1.1164379119873047,2.373703718185425,118,118001,unbalanced_sinkhorn,64,0.8,1.0,False,True,True,linear,300
