layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.8913776874542236,3.099802255630493,0.011394337750971317,0.008251186460256577,0.8512869477272034,0.2971777021884918,1.0467312335968018,1.2888176441192627,79,79001,unbalanced_sinkhorn,16,0.2,5.0,False,True,True,linear,300
2,0.8913776874542236,3.099802255630493,0.011394337750971317,0.008251186460256577,0.8512869477272034,0.2971777021884918,1.0467312335968018,1.2888176441192627,79,79001,unbalanced_sinkhorn,16,0.2,5.0,False,True,True,linear,300
3,0.8913776874542236,3.099802255630493,0.011394337750971317,0.008251186460256577,0.8512869477272034,0.2971777021884918,1.0467312335968018,1.2888176441192627,79,79001,unbalanced_sinkhorn,16,0.2,5.0,False,True,True,linear,300
4,0.8913776874542236,3.099802255630493,0.011394337750971317,0.008251186460256577,0.8512869477272034,0.2971777021884918,1.0467312335968018,1.2888176441192627,79,79001,unbalanced_sinkhorn,16,0.2,5.0,False,True,True,linear,300
