layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.24050864577293396,8.259313583374023,0.0001997452782234177,0.050637997686862946,1.9230581521987915,2.017817974090576,1.0013667345046997,1.0248008966445923,22,22001,sinkhorn,4,0.4,1.0,False,True,True,linear,300
2,0.24050864577293396,8.259313583374023,0.0001997452782234177,0.050637997686862946,1.9230581521987915,2.017817974090576,1.0013667345046997,1.0248008966445923,22,22001,sinkhorn,4,0.4,1.0,False,True,True,linear,300
3,0.24050864577293396,8.259313583374023,0.0001997452782234177,0.050637997686862946,1.9230581521987915,2.017817974090576,1.0013667345046997,1.0248008966445923,22,22001,sinkhorn,4,0.4,1.0,False,True,True,linear,300
4,0.24050864577293396,8.259313583374023,0.0001997452782234177,0.050637997686862946,1.9230581521987915,2.017817974090576,1.0013667345046997,1.0248008966445923,22,22001,sinkhorn,4,0.4,1.0,False,True,True,linear,300
