layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9934648275375366,1.165880560874939,0.14229921996593475,0.0017895139753818512,0.6861786842346191,0.027556251734495163,1.0566165447235107,2.062453508377075,110,110001,unbalanced_sinkhorn,64,0.2,1.0,False,True,True,linear,300
2,0.9934648275375366,1.165880560874939,0.14229921996593475,0.0017895139753818512,0.6861786842346191,0.027556251734495163,1.0566165447235107,2.062453508377075,110,110001,unbalanced_sinkhorn,64,0.2,1.0,False,True,True,linear,300
3,0.9934648275375366,1.165880560874939,0.14229921996593475,0.0017895139753818512,0.6861786842346191,0.027556251734495163,1.0566165447235107,2.062453508377075,110,110001,unbalanced_sinkhorn,64,0.2,1.0,False,True,True,linear,300
4,0.9934648275375366,1.165880560874939,0.14229921996593475,0.0017895139753818512,0.6861786842346191,0.027556251734495163,1.0566165447235107,2.062453508377075,110,110001,unbalanced_sinkhorn,64,0.2,1.0,False,True,True,linear,300
