layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9980586171150208,1.3797341585159302,0.44766828417778015,0.0004774630069732666,0.8083652257919312,0.01161117758601904,1.4396129846572876,2.9269156455993652,112,112001,unbalanced_sinkhorn,64,0.4,0.05,False,True,True,linear,300
2,0.9980586171150208,1.3797341585159302,0.44766828417778015,0.0004774630069732666,0.8083652257919312,0.01161117758601904,1.4396129846572876,2.9269156455993652,112,112001,unbalanced_sinkhorn,64,0.4,0.05,False,True,True,linear,300
3,0.9980586171150208,1.3797341585159302,0.44766828417778015,0.0004774630069732666,0.8083652257919312,0.01161117758601904,1.4396129846572876,2.9269156455993652,112,112001,unbalanced_sinkhorn,64,0.4,0.05,False,True,True,linear,300
4,0.9980586171150208,1.3797341585159302,0.44766828417778015,0.0004774630069732666,0.8083652257919312,0.01161117758601904,1.4396129846572876,2.9269156455993652,112,112001,unbalanced_sinkhorn,64,0.4,0.05,False,True,True,linear,300
