layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.8571770787239075,3.571104049682617,0.06608231365680695,0.016183577477931976,0.9029000401496887,0.4095786511898041,1.0811350345611572,1.6767001152038574,87,87001,unbalanced_sinkhorn,16,0.8,5.0,False,True,True,linear,300
2,0.8571770787239075,3.571104049682617,0.06608231365680695,0.016183577477931976,0.9029000401496887,0.4095786511898041,1.0811350345611572,1.6767001152038574,87,87001,unbalanced_sinkhorn,16,0.8,5.0,False,True,True,linear,300
3,0.8571770787239075,3.571104049682617,0.06608231365680695,0.016183577477931976,0.9029000401496887,0.4095786511898041,1.0811350345611572,1.6767001152038574,87,87001,unbalanced_sinkhorn,16,0.8,5.0,False,True,True,linear,300
4,0.8571770787239075,3.571104049682617,0.06608231365680695,0.016183577477931976,0.9029000401496887,0.4095786511898041,1.0811350345611572,1.6767001152038574,87,87001,unbalanced_sinkhorn,16,0.8,5.0,False,True,True,linear,300
