layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.7966501712799072,3.2658352851867676,0.0009620831697247922,0.016788344830274582,1.0357705354690552,0.5393575429916382,1.0279455184936523,1.0924657583236694,31,31001,sinkhorn,16,0.8,1.0,False,True,True,linear,300
2,0.7966501712799072,3.2658352851867676,0.0009620831697247922,0.016788344830274582,1.0357705354690552,0.5393575429916382,1.0279455184936523,1.0924657583236694,31,31001,sinkhorn,16,0.8,1.0,False,True,True,linear,300
3,0.7966501712799072,3.2658352851867676,0.0009620831697247922,0.016788344830274582,1.0357705354690552,0.5393575429916382,1.0279455184936523,1.0924657583236694,31,31001,sinkhorn,16,0.8,1.0,False,True,True,linear,300
4,0.7966501712799072,3.2658352851867676,0.0009620831697247922,0.016788344830274582,1.0357705354690552,0.5393575429916382,1.0279455184936523,1.0924657583236694,31,31001,sinkhorn,16,0.8,1.0,False,True,True,linear,300
