layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.09185586869716644,10.742584228515625,0.05142059177160263,0.042686041444540024,2.6737732887268066,2.7107179164886475,0.9869687557220459,1.3159689903259277,48,48001,unbalanced_sinkhorn,4,0.4,0.05,False,True,True,linear,300
2,0.09185586869716644,10.742584228515625,0.05142059177160263,0.042686041444540024,2.6737732887268066,2.7107179164886475,0.9869687557220459,1.3159689903259277,48,48001,unbalanced_sinkhorn,4,0.4,0.05,False,True,True,linear,300
3,0.09185586869716644,10.742584228515625,0.05142059177160263,0.042686041444540024,2.6737732887268066,2.7107179164886475,0.9869687557220459,1.3159689903259277,48,48001,unbalanced_sinkhorn,4,0.4,0.05,False,True,True,linear,300
4,0.09185586869716644,10.742584228515625,0.05142059177160263,0.042686041444540024,2.6737732887268066,2.7107179164886475,0.9869687557220459,1.3159689903259277,48,48001,unbalanced_sinkhorn,4,0.4,0.05,False,True,True,linear,300
