layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9993586540222168,1.0885634422302246,0.2905767261981964,6.541237235069275e-05,0.5687444806098938,0.004174450878053904,1.0823661088943481,2.5698418617248535,105,105001,unbalanced_sinkhorn,64,0.1,0.2,False,True,True,linear,300
2,0.9993586540222168,1.0885634422302246,0.2905767261981964,6.541237235069275e-05,0.5687444806098938,0.004174450878053904,1.0823661088943481,2.5698418617248535,105,105001,unbalanced_sinkhorn,64,0.1,0.2,False,True,True,linear,300
3,0.9993586540222168,1.0885634422302246,0.2905767261981964,6.541237235069275e-05,0.5687444806098938,0.004174450878053904,1.0823661088943481,2.5698418617248535,105,105001,unbalanced_sinkhorn,64,0.1,0.2,False,True,True,linear,300
4,0.9993586540222168,1.0885634422302246,0.2905767261981964,6.541237235069275e-05,0.5687444806098938,0.004174450878053904,1.0823661088943481,2.5698418617248535,105,105001,unbalanced_sinkhorn,64,0.1,0.2,False,True,True,linear,300
