layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9979296922683716,1.1862530708312988,0.317920058965683,0.0003541819751262665,0.684909999370575,0.011666839942336082,1.1325874328613281,2.6197919845581055,109,109001,unbalanced_sinkhorn,64,0.2,0.2,False,True,True,linear,300
2,0.9979296922683716,1.1862530708312988,0.317920058965683,0.0003541819751262665,0.684909999370575,0.011666839942336082,1.1325874328613281,2.6197919845581055,109,109001,unbalanced_sinkhorn,64,0.2,0.2,False,True,True,linear,300
3,0.9979296922683716,1.1862530708312988,0.317920058965683,0.0003541819751262665,0.684909999370575,0.011666839942336082,1.1325874328613281,2.6197919845581055,109,109001,unbalanced_sinkhorn,64,0.2,0.2,False,True,True,linear,300
4,0.9979296922683716,1.1862530708312988,0.317920058965683,0.0003541819751262665,0.684909999370575,0.011666839942336082,1.1325874328613281,2.6197919845581055,109,109001,unbalanced_sinkhorn,64,0.2,0.2,False,True,True,linear,300
