run_id,seed,K,prompt_len,design,cond,noise_var,prior_var,depth,precond,heads,d_head,capacity_rank,precond_rank,eta_mean,kappa_mean,eig_min_mean,eig_max_mean,contraction_radius_mean,contraction_radius_max,beta_mse_true,beta_mse_post,pred_mse_y,mean_mse_exact,var_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_first_resid_norm,layer_last_resid_norm
3.5,0.0,16.0,128.0,isotropic,10.0,0.02,1.0,1.0,scalar_opt,4.0,1.0,4.0,0.0,0.002298556239111349,3.7085907757282257,186.49273872375488,685.9468002319336,0.5721996277570724,0.6859384849667549,0.12077759206295013,0.11787036713212729,0.1409585028886795,0.11764014791697264,5.466641042062292e-07,0.022422637790441513,2.1475648283958435,-0.4804525449872017,0.5804443359375,0.5852178037166595,0.953369140625,0.5926328673958778,0.11787036713212729,0.11787036713212729,1659.7232666015625,1659.7232666015625
1003.5,0.0,16.0,128.0,isotropic,10.0,0.02,1.0,2.0,scalar_opt,4.0,1.0,4.0,0.0,0.0022976894106250256,3.708560436964035,186.54694747924805,686.2000427246094,0.5722380205988884,0.6881520301103592,0.029343032045289874,0.026502068154513836,0.04924279451370239,0.026306455954909325,2.1145647899345477e-07,0.02228853409178555,0.10966760851442814,-0.4828289747238159,0.822509765625,0.5877325013279915,0.9547119140625,0.5928446277976036,0.1179263237863779,0.026502068154513836,1669.5110931396484,563.4325714111328
2003.5,0.0,16.0,128.0,isotropic,10.0,0.02,1.0,4.0,scalar_opt,4.0,1.0,4.0,0.0,0.002296515798661858,3.7048473954200745,186.79287719726562,686.4059371948242,0.571881540119648,0.6873023957014084,0.0050786976353265345,0.0022190625604707748,0.024918951792642474,0.0022371526865754277,1.3826549460915771e-08,0.022617398761212826,-0.4261835254728794,-0.47589724138379097,0.9405517578125,0.5914523676037788,0.9521484375,0.5926507040858269,0.11862515099346638,0.0022190625604707748,1670.5717163085938,140.7382984161377
3003.5,0.0,16.0,128.0,isotropic,10.0,0.02,1.0,8.0,scalar_opt,4.0,1.0,4.0,0.0,0.00229735832544975,3.6986790597438812,186.9849739074707,685.9033126831055,0.5712770521640778,0.6974717453122139,0.002908325899625197,2.783993886623648e-05,0.022766008274629712,2.8477186560849077e-05,1.3781328508932766e-10,0.022754090139642358,-0.4729478619992733,-0.4732068218290806,0.9542236328125,0.592607319355011,0.9542236328125,0.5927085652947426,0.11768114566802979,2.783993886623648e-05,1664.541015625,13.683309555053711
4003.5,0.0,16.0,128.0,isotropic,10.0,0.02,1.0,16.0,scalar_opt,4.0,1.0,4.0,0.0,0.002298243489349261,3.7043635547161102,186.68432235717773,685.8558044433594,0.5718460604548454,0.6937674582004547,0.0028601175581570715,1.2360469425765075e-08,0.022823100676760077,1.2867262144666824e-08,6.300542600395486e-14,0.02282303594984114,-0.4716096743941307,-0.471610601991415,0.9495849609375,0.5927258133888245,0.9495849609375,0.5927271395921707,0.11800932884216309,1.2360469425765075e-08,1668.3786926269531,0.20589290373027325
5003.5,0.0,16.0,128.0,isotropic,10.0,0.02,1.0,32.0,scalar_opt,4.0,1.0,4.0,0.0,0.002299491025041789,3.71140319108963,186.29438018798828,685.7579727172852,0.5724862888455391,0.6908371597528458,0.0028722160204779357,4.6475241342690656e-14,0.023009397089481354,4.558264945781886e-14,3.7184746384463785e-19,0.02300939802080393,-0.4672847390174866,-0.467284731566906,0.9476318359375,0.5926118418574333,0.9476318359375,0.5926118418574333,0.11831994540989399,4.6475241342690656e-14,1664.0371704101562,0.0001530194731458323
6003.5,0.0,16.0,128.0,isotropic,10.0,0.02,1.0,64.0,scalar_opt,4.0,1.0,4.0,0.0,0.002296967606525868,3.7078934609889984,186.6086082458496,686.4346542358398,0.572218731045723,0.6815916076302528,0.0028651897446252406,2.484136087818286e-14,0.02303769695572555,3.0301515674201846e-14,2.685094442796132e-19,0.023037697887048125,-0.4669256955385208,-0.4669257029891014,0.9508056640625,0.5926656275987625,0.9508056640625,0.5926656126976013,0.11711958143860102,2.484136087818286e-14,1663.5835266113281,7.549673591711326e-05
