name,model,optimizer,dim,target,freq,depth,width,rank,steps,batch_size,lr,seed,fix_wb,nparams,ntrainable,final_train_mse,test_mse,test_max_error,grad_effective_rank,grad_top_singular,grad_spectral_slope,weight_effective_rank,weight_spectral_slope,elapsed_sec
mmnn_ht_muon_chirp1d_d1_f16_r10_w512_L6_bs1024_steps20000_fixWb_s0,mmnn,ht_muon,1,chirp1d,16,6,512,10,20000,1024,0.003,0,True,66109,31293,0.006239353213459253,0.004069448448717594,0.271769642829895,1.7837707612912617,0.4985287530081613,-1.9152206470154682,6.683203860458098,-0.3215936889592261,135.26733946800232
mmnn_ht_muon_chirp1d_d1_f16_r10_w512_L6_bs1024_steps20000_trainWb_s0,mmnn,ht_muon,1,chirp1d,16,6,512,10,20000,1024,0.003,0,False,66109,66109,0.0039283037185668945,0.004817785695195198,0.259626567363739,2.1600993069720236,0.1649980366096965,-1.6241721361694184,7.764418503736508,-0.17920703522315173,250.34453582763672
mmnn_ht_muon_sumcos_d1_f16_r10_w512_L6_bs1024_steps20000_fixWb_s0,mmnn,ht_muon,1,sumcos,16,6,512,10,20000,1024,0.003,0,True,66109,31293,0.006382551975548267,0.004660589620471001,0.40471893548965454,1.64265330039572,0.44129280745983124,-2.2362363408061072,6.433083051245665,-0.3462658107205103,139.33346796035767
mmnn_ht_muon_sumcos_d1_f16_r10_w512_L6_bs1024_steps20000_trainWb_s0,mmnn,ht_muon,1,sumcos,16,6,512,10,20000,1024,0.003,0,False,66109,66109,0.00502205453813076,0.014836590737104416,0.866066038608551,1.8534991502080882,0.2304602106367903,-1.976876802834374,7.460608387497871,-0.21620759389849264,252.81680512428284
