stage,seed,method,family,noise_rel,task,auc,average_precision,iou_top7,centroid_error,relative_residual
solver_comparison,17,pcg,kite,0.15,94,0.9998594888908404,0.9977567345152116,0.8194444444444444,0.008688869886100292,0.00968371331691742
solver_comparison,17,pcg,kite,0.15,95,0.9999237804878048,0.9981845238095239,0.5555555555555556,0.006887610536068678,0.0035273267421871424
solver_comparison,17,exact_tikhonov,kite,0.15,72,0.9992961964660079,0.9904977803340613,0.8933333333333333,0.012125562876462936,1.5179345609794836e-05
solver_comparison,17,exact_tikhonov,kite,0.15,73,0.9994467496542185,0.9916769029019094,0.8333333333333334,0.006075878627598286,1.768304719007574e-05
solver_comparison,17,exact_tikhonov,kite,0.15,74,0.9983448093220338,0.9811101952964981,0.788235294117647,0.0028457683511078358,1.6498668628628366e-05
solver_comparison,17,exact_tikhonov,kite,0.15,75,0.9994536763032097,0.9925038581783715,0.9315068493150684,0.005621348973363638,1.5982082913978957e-05
solver_comparison,17,exact_tikhonov,kite,0.15,76,1.0,0.9999999999999999,0.7361111111111112,0.00855722464621067,1.784650703484658e-05
solver_comparison,17,exact_tikhonov,kite,0.15,77,0.9998155253837072,0.9969748993435701,0.7777777777777778,0.003024047939106822,1.6909943951759487e-05
solver_comparison,17,exact_tikhonov,kite,0.15,78,0.9995677731673582,0.9933027607993927,0.8333333333333334,0.006732254289090633,1.7585838577360846e-05
solver_comparison,17,exact_tikhonov,kite,0.15,79,0.9999092044035864,0.9980881899475793,0.625,0.009615353308618069,1.9602561224019155e-05
solver_comparison,17,exact_tikhonov,kite,0.15,80,0.999810350141052,0.9960578065731431,0.5972222222222222,0.00566230621188879,1.8460779756424017e-05
solver_comparison,17,exact_tikhonov,kite,0.15,81,0.9993958552862663,0.992471966155796,0.8846153846153846,0.0006308406591415405,1.7462474716012366e-05
solver_comparison,17,exact_tikhonov,kite,0.15,82,0.9999718848403059,0.9992492492492493,0.5,0.012519263662397861,2.3017979401629418e-05
solver_comparison,17,exact_tikhonov,kite,0.15,83,0.9993580765639589,0.9922421998592381,0.8947368421052632,0.0054593621753156185,1.5827557945158333e-05
solver_comparison,17,exact_tikhonov,kite,0.15,84,0.9977424126157987,0.9799184346781893,0.7422680412371134,0.005558433011174202,1.3371705790632404e-05
solver_comparison,17,exact_tikhonov,kite,0.15,85,0.9993393125547132,0.9902441657660886,0.875,0.001651284983381629,1.5718334907433018e-05
solver_comparison,17,exact_tikhonov,kite,0.15,86,0.998008658008658,0.9825485427342502,0.72,0.008041494525969028,1.3254606528789736e-05
solver_comparison,17,exact_tikhonov,kite,0.15,87,0.9997988062504192,0.9967946235527371,0.8611111111111112,0.006496171932667494,1.7689790183794685e-05
solver_comparison,17,exact_tikhonov,kite,0.15,88,0.9994012953790888,0.9901785698395668,0.7916666666666666,0.0127105712890625,1.6141704691108316e-05
solver_comparison,17,exact_tikhonov,kite,0.15,89,0.9998418422218004,0.9979097143276248,0.8904109589041096,0.007818230427801609,1.449455703550484e-05
solver_comparison,17,exact_tikhonov,kite,0.15,90,0.9980243161094225,0.9804492809394081,0.8352941176470589,0.004158465191721916,1.4013586223882157e-05
solver_comparison,17,exact_tikhonov,kite,0.15,91,0.9993948824343015,0.9916365877762312,0.8082191780821918,0.016661109402775764,1.7608703274163418e-05
solver_comparison,17,exact_tikhonov,kite,0.15,92,0.9998911446143798,0.9981847581929182,0.7916666666666666,0.002424289006739855,1.7989721527555957e-05
solver_comparison,17,exact_tikhonov,kite,0.15,93,0.9976203304597702,0.9793808032102777,0.75,0.00938937533646822,1.372903170704376e-05
solver_comparison,17,exact_tikhonov,kite,0.15,94,0.9998594888908404,0.9977567345152116,0.8194444444444444,0.008688869886100292,1.778740988811478e-05
solver_comparison,17,exact_tikhonov,kite,0.15,95,0.9999237804878048,0.9981845238095237,0.5555555555555556,0.006887610536068678,2.2250809706747532e-05
solver_comparison,17,richardson,kite,0.15,96,0.3242142790130407,0.06978657191106286,0.058333333333333334,0.17343519628047943,0.803718090057373
solver_comparison,17,richardson,kite,0.15,97,0.40004997501249373,0.10734285206458193,0.056910569105691054,0.41866737604141235,0.795605480670929
solver_comparison,17,richardson,kite,0.15,98,0.5476438233982459,0.1457754027127358,0.08870967741935484,0.6109459400177002,0.7791892290115356
solver_comparison,17,richardson,kite,0.15,99,0.2514283005002015,0.03228620715412786,0.026785714285714284,0.5220780372619629,0.81968754529953
solver_comparison,17,richardson,kite,0.15,100,0.5437841735264075,0.12866651805430673,0.10273972602739725,0.5142320990562439,0.7290900945663452
solver_comparison,17,richardson,kite,0.15,101,0.345303589061524,0.071714899933041,0.03361344537815126,0.816337525844574,0.8063494563102722
solver_comparison,17,richardson,kite,0.15,102,0.5933763931104357,0.2536963747198959,0.13043478260869565,0.4170896112918854,0.7298742532730103
solver_comparison,17,richardson,kite,0.15,103,0.5582560076136093,0.21602665378487218,0.1095890410958904,0.14028631150722504,0.721041738986969
solver_comparison,17,richardson,kite,0.15,104,0.396983581519664,0.11054328140250576,0.05,0.7514566779136658,0.7981418371200562
solver_comparison,17,richardson,kite,0.15,105,0.5602539821289821,0.1692477928117856,0.0958904109589041,0.464726060628891,0.7256951928138733
solver_comparison,17,richardson,kite,0.15,106,0.5332963374028856,0.14993187765108018,0.11949685534591195,0.42335835099220276,0.7098590135574341
solver_comparison,17,richardson,kite,0.15,107,0.5370122804290378,0.16761506395347028,0.1346153846153846,0.5062021017074585,0.7075403928756714
solver_comparison,17,richardson,kite,0.15,108,0.3575498575498576,0.11957103159305432,0.05084745762711865,0.526101291179657,0.8059853315353394
solver_comparison,17,richardson,kite,0.15,109,0.5354286851004575,0.24538090312582975,0.1518987341772152,0.04603724181652069,0.7010443806648254
solver_comparison,17,richardson,kite,0.15,110,0.2424424290922024,0.039615612013651935,0.02608695652173913,0.15853285789489746,0.8168108463287354
solver_comparison,17,richardson,kite,0.15,111,0.5715911614479237,0.16476333376789856,0.0962962962962963,0.17650452256202698,0.7485300898551941
solver_comparison,17,richardson,kite,0.15,112,0.3974874557260921,0.07808117072728032,0.04918032786885246,0.8993731737136841,0.803146243095398
solver_comparison,17,richardson,kite,0.15,113,0.49761410788381744,0.16080430169599813,0.1,0.46332424879074097,0.7856009602546692
solver_comparison,17,richardson,kite,0.15,114,0.5904089839896806,0.1346124385656508,0.09302325581395349,0.3095095455646515,0.7602791786193848
solver_comparison,17,richardson,kite,0.15,115,0.48212014601192543,0.11296832242518354,0.08,0.435721755027771,0.7815472483634949
solver_comparison,17,richardson,kite,0.15,116,0.22577815707749568,0.029654682958830503,0.017699115044247787,0.5627577304840088,0.8238853216171265
solver_comparison,17,richardson,kite,0.15,117,0.5516934396397104,0.13799124146109723,0.09285714285714286,0.6200002431869507,0.745837390422821
solver_comparison,17,richardson,kite,0.15,118,0.46956708455147583,0.12131896828528943,0.07142857142857142,0.43673017621040344,0.7824047207832336
solver_comparison,17,richardson,kite,0.15,119,0.224964206690095,0.0245397812047947,0.01834862385321101,0.5691771507263184,0.8261882662773132
solver_comparison,17,heavy_ball,kite,0.15,96,0.9999061825687213,0.9983759904812536,0.7638888888888888,0.024959353730082512,0.4926581084728241
solver_comparison,17,heavy_ball,kite,0.15,97,0.9996787320625402,0.9952798539154071,0.8055555555555556,0.012539724819362164,0.6310728192329407
solver_comparison,17,heavy_ball,kite,0.15,98,0.9997687593941497,0.9961869531268521,0.875,0.004259463399648666,0.49091172218322754
solver_comparison,17,heavy_ball,kite,0.15,99,0.999952587535263,0.9989306258911453,0.5972222222222222,0.008654226548969746,0.5820552110671997
solver_comparison,17,heavy_ball,kite,0.15,100,0.9966832902721865,0.9676595338875977,0.75,0.005781396292150021,0.5097569227218628
solver_comparison,17,heavy_ball,kite,0.15,101,0.9995768091409225,0.9920054012387282,0.7083333333333334,0.007768464274704456,0.6570388078689575
solver_comparison,17,heavy_ball,kite,0.15,102,0.9971377912867274,0.970848568552393,0.7727272727272727,0.013981403782963753,0.5157875418663025
solver_comparison,17,heavy_ball,kite,0.15,103,0.9966809421841542,0.9694713599677472,0.7608695652173914,0.009635643102228642,0.47418737411499023
solver_comparison,17,heavy_ball,kite,0.15,104,0.9998663612065674,0.9977000541086423,0.75,0.012539680115878582,0.6488211750984192
solver_comparison,17,heavy_ball,kite,0.15,105,0.9966977466977467,0.9677989879296476,0.7391304347826086,0.00469254981726408,0.47664186358451843
solver_comparison,17,heavy_ball,kite,0.15,106,0.9966189830229786,0.9724740807399308,0.6635514018691588,0.0034710909239947796,0.527574360370636
solver_comparison,17,heavy_ball,kite,0.15,107,0.9975128244986787,0.9798951390749586,0.6857142857142857,0.006657198071479797,0.591354489326477
solver_comparison,17,heavy_ball,kite,0.15,108,0.9997625830959165,0.9956234407157158,0.7222222222222222,0.018421156331896782,0.6892451047897339
solver_comparison,17,heavy_ball,kite,0.15,109,0.9963696041376566,0.9717510394475148,0.6396396396396397,0.0022157097700983286,0.5354711413383484
solver_comparison,17,heavy_ball,kite,0.15,110,0.9996443496043389,0.9924690004021561,0.6388888888888888,0.004758900962769985,0.7740497589111328
solver_comparison,17,heavy_ball,kite,0.15,111,0.9985703975127692,0.9829594396260999,0.8271604938271605,0.009774633683264256,0.5409960150718689
solver_comparison,17,heavy_ball,kite,0.15,112,0.999870867768595,0.9979530118499012,0.7777777777777778,0.008195069618523121,0.5892000794410706
solver_comparison,17,heavy_ball,kite,0.15,113,0.999896265560166,0.9983980696798493,0.8333333333333334,0.01107939425855875,0.423973947763443
solver_comparison,17,heavy_ball,kite,0.15,114,0.9991501631383262,0.9886721770031811,0.88,0.008904015645384789,0.6697846055030823
solver_comparison,17,heavy_ball,kite,0.15,115,0.9995540359744314,0.9940357920774502,0.8493150684931506,0.009503437206149101,0.6722574830055237
solver_comparison,17,heavy_ball,kite,0.15,116,0.9996918189792096,0.9919655651652888,0.5972222222222222,0.013692826963961124,0.6284326314926147
solver_comparison,17,heavy_ball,kite,0.15,117,0.9970019506958354,0.9699032338593163,0.7790697674418605,0.018171247094869614,0.5549028515815735
solver_comparison,17,heavy_ball,kite,0.15,118,0.9997357250218852,0.9961371061344764,0.875,0.012263585813343525,0.46664562821388245
solver_comparison,17,heavy_ball,kite,0.15,119,0.9991409605622804,0.9808535995320893,0.5416666666666666,0.023958129808306694,0.8034067153930664
solver_comparison,17,chebyshev,kite,0.15,96,0.9990055352284454,0.9862325859591353,0.7397260273972602,0.1532837599515915,0.5800132751464844
solver_comparison,17,chebyshev,kite,0.15,97,0.9965017491254372,0.9739791489142621,0.7333333333333333,0.09400538355112076,0.562725841999054
solver_comparison,17,chebyshev,kite,0.15,98,0.9995044844160349,0.9928655860244473,0.875,0.032504186034202576,0.5352944135665894
solver_comparison,17,chebyshev,kite,0.15,99,0.9999762937676314,0.9994714587737843,0.5972222222222222,0.05116582661867142,0.6072823405265808
solver_comparison,17,chebyshev,kite,0.15,100,0.9986540888061047,0.9864516449880847,0.7888888888888889,0.0064516677521169186,0.5005188584327698
solver_comparison,17,chebyshev,kite,0.15,101,0.9992946819015376,0.9875057041960827,0.7083333333333334,0.07356968522071838,0.578792929649353
solver_comparison,17,chebyshev,kite,0.15,102,0.9992527862208713,0.9919308776253142,0.8352941176470589,0.003999085631221533,0.48754313588142395
solver_comparison,17,chebyshev,kite,0.15,103,0.99873899595527,0.9879018037849459,0.7802197802197802,0.008207193575799465,0.49017757177352905
solver_comparison,17,chebyshev,kite,0.15,104,0.9999236349751813,0.9986652236652236,0.75,0.03446819260716438,0.5620027184486389
solver_comparison,17,chebyshev,kite,0.15,105,0.9988102175602175,0.9884623394060351,0.8181818181818182,0.011227410286664963,0.48927706480026245
solver_comparison,17,chebyshev,kite,0.15,106,0.9969170057960292,0.9751507797429685,0.6635514018691588,0.010079980827867985,0.46829289197921753
solver_comparison,17,chebyshev,kite,0.15,107,0.9975853671174673,0.9809029364147793,0.6857142857142857,0.01032472774386406,0.4673595130443573
solver_comparison,17,chebyshev,kite,0.15,108,0.9997625830959165,0.9956729772328512,0.7222222222222222,0.11169984936714172,0.5734061002731323
solver_comparison,17,chebyshev,kite,0.15,109,0.9966481002586035,0.9751482530391777,0.6545454545454545,0.0048285783268511295,0.4635116159915924
solver_comparison,17,chebyshev,kite,0.15,110,0.9996443496043389,0.9930435178910408,0.6388888888888888,0.05221620202064514,0.6087406873703003
solver_comparison,17,chebyshev,kite,0.15,111,0.9995419720186541,0.9945926875581474,0.922077922077922,0.012215948663651943,0.5130330920219421
solver_comparison,17,chebyshev,kite,0.15,112,0.9998893152302244,0.9981829573934841,0.7777777777777778,0.07893157750368118,0.5628917217254639
solver_comparison,17,chebyshev,kite,0.15,113,0.999896265560166,0.9984848484848485,0.8333333333333334,0.02660723216831684,0.5409899353981018
solver_comparison,17,chebyshev,kite,0.15,114,0.9996357842021397,0.9953730756320647,0.9054054054054054,0.009214754216372967,0.5214283466339111
solver_comparison,17,chebyshev,kite,0.15,115,0.996713079959698,0.9736861414266662,0.8,0.08043164014816284,0.560032069683075
solver_comparison,17,chebyshev,kite,0.15,116,0.9999762937676314,0.9994714587737843,0.5972222222222222,0.014445839449763298,0.6267527937889099
solver_comparison,17,chebyshev,kite,0.15,117,0.999293036408625,0.9921470192305137,0.8658536585365854,0.01203576847910881,0.5090268850326538
solver_comparison,17,chebyshev,kite,0.15,118,0.9981831095254612,0.9816537066248961,0.8243243243243243,0.06165690720081329,0.5518081784248352
solver_comparison,17,chebyshev,kite,0.15,119,0.9995054015358584,0.9876989205156771,0.5416666666666666,0.12451446056365967,0.6350953578948975
solver_comparison,17,pcg,kite,0.15,96,0.9998874190824656,0.9981179837112041,0.7638888888888888,0.008421179838478565,0.009127565659582615
solver_comparison,17,pcg,kite,0.15,97,0.9998215178125223,0.99721907138536,0.8055555555555556,0.004672445356845856,0.010005044750869274
solver_comparison,17,pcg,kite,0.15,98,0.9997026906496209,0.9951723961580852,0.875,0.006480819080024958,0.025623846799135208
solver_comparison,17,pcg,kite,0.15,99,0.9998340563734205,0.9960200076858736,0.5972222222222222,0.008322123438119888,0.0029467924032360315
solver_comparison,17,pcg,kite,0.15,100,0.9976686895391456,0.9767727531483568,0.7692307692307693,0.0025980505160987377,0.024673810228705406
solver_comparison,17,pcg,kite,0.15,101,0.9997581766519558,0.995500371934018,0.7083333333333334,0.017290618270635605,0.01176742184907198
solver_comparison,17,pcg,kite,0.15,102,0.998644883485309,0.9853375445735447,0.813953488372093,0.0072187515906989574,0.015217909589409828
solver_comparison,17,pcg,kite,0.15,103,0.9978943611705924,0.9789163276026884,0.7802197802197802,0.003825571620836854,0.007718162145465612
solver_comparison,17,pcg,kite,0.15,104,0.9997136311569301,0.9948058837371676,0.75,0.014083758927881718,0.01117867510765791
solver_comparison,17,pcg,kite,0.15,105,0.9982638888888888,0.9828558614117366,0.797752808988764,0.007788012735545635,0.010366581380367279
solver_comparison,17,pcg,kite,0.15,106,0.996536769844206,0.9715495181569987,0.6635514018691588,0.0034710909239947796,0.017420250922441483
solver_comparison,17,pcg,kite,0.15,107,0.997150111404736,0.9763805260205517,0.6857142857142857,0.00534738227725029,0.013264846988022327
solver_comparison,17,pcg,kite,0.15,108,0.9997427983539094,0.9946467531482813,0.7222222222222222,0.00869307667016983,0.01096247136592865
solver_comparison,17,pcg,kite,0.15,109,0.9965784762283668,0.9727646059494705,0.6545454545454545,0.003087742254137993,0.007971130311489105
solver_comparison,17,pcg,kite,0.15,110,0.9999333155508136,0.9986690328305234,0.6388888888888888,0.011683427728712559,0.003752925666049123
solver_comparison,17,pcg,kite,0.15,111,0.999375416389074,0.9927348303355295,0.8734177215189873,0.010629571974277496,0.0033481477294117212
solver_comparison,17,pcg,kite,0.15,112,0.99974173553719,0.9959086157323496,0.7777777777777778,0.009439710527658463,0.013804064132273197
solver_comparison,17,pcg,kite,0.15,113,0.9996023513139696,0.9938740706424323,0.8333333333333334,0.0064786518923938274,0.013931202702224255
solver_comparison,17,pcg,kite,0.15,114,0.999317095379012,0.9908455897778188,0.9054054054054054,0.0034622270613908768,0.01323720347136259
solver_comparison,17,pcg,kite,0.15,115,0.9994714500437705,0.9926424508640107,0.8493150684931506,0.004345923196524382,0.013827411457896233
solver_comparison,17,pcg,kite,0.15,116,0.9999762937676314,0.9994714587737843,0.5972222222222222,0.0031387777999043465,0.003008687635883689
solver_comparison,17,pcg,kite,0.15,117,0.9988740950211434,0.9878284152245436,0.8433734939759037,0.012441628612577915,0.008449926972389221
solver_comparison,17,pcg,kite,0.15,118,0.9995540359744314,0.9937935139288219,0.8493150684931506,0.009198957122862339,0.011372596956789494
solver_comparison,17,pcg,kite,0.15,119,1.0,1.0,0.5416666666666666,0.012384303845465183,0.001631285878829658
solver_comparison,17,exact_tikhonov,kite,0.15,96,0.9998874190824656,0.9981179837112041,0.7638888888888888,0.008421179838478565,1.7884476619656198e-05
solver_comparison,17,exact_tikhonov,kite,0.15,97,0.9998215178125223,0.99721907138536,0.8055555555555556,0.004672445356845856,1.8204274965682998e-05
solver_comparison,17,exact_tikhonov,kite,0.15,98,0.9996861734634888,0.9949529053766979,0.875,0.006480819080024958,1.7137426766566932e-05
solver_comparison,17,exact_tikhonov,kite,0.15,99,0.9998340563734205,0.9960200076858736,0.5972222222222222,0.008322123438119888,1.962446367542725e-05
solver_comparison,17,exact_tikhonov,kite,0.15,100,0.9976807066033768,0.9769245326021219,0.7888888888888889,0.004913876764476299,1.4831887710897718e-05
solver_comparison,17,exact_tikhonov,kite,0.15,101,0.9997581766519558,0.995500371934018,0.7083333333333334,0.017290618270635605,1.777061879693065e-05
solver_comparison,17,exact_tikhonov,kite,0.15,102,0.998644883485309,0.985320521063157,0.813953488372093,0.0072187515906989574,1.417322982888436e-05
solver_comparison,17,exact_tikhonov,kite,0.15,103,0.9978943611705924,0.9789163276026887,0.7802197802197802,0.003825571620836854,1.4657140127383173e-05
solver_comparison,17,exact_tikhonov,kite,0.15,104,0.9997136311569301,0.9948058837371676,0.75,0.014083758927881718,1.6430280084023252e-05
solver_comparison,17,exact_tikhonov,kite,0.15,105,0.9982638888888888,0.9828558614117366,0.797752808988764,0.007788012735545635,1.4424173969018739e-05
solver_comparison,17,exact_tikhonov,kite,0.15,106,0.9965367698442059,0.9715495181569987,0.6635514018691588,0.0034710909239947796,1.277016599487979e-05
solver_comparison,17,exact_tikhonov,kite,0.15,107,0.997150111404736,0.9763805260205517,0.6857142857142857,0.00534738227725029,1.3070021850580815e-05
solver_comparison,17,exact_tikhonov,kite,0.15,108,0.9997427983539094,0.9946467531482814,0.7222222222222222,0.00869307667016983,1.7212390957865864e-05
solver_comparison,17,exact_tikhonov,kite,0.15,109,0.9965784762283668,0.9727646059494699,0.6545454545454545,0.003087742254137993,1.2794172107533086e-05
solver_comparison,17,exact_tikhonov,kite,0.15,110,0.9999333155508136,0.9986690328305234,0.6388888888888888,0.011683427728712559,2.0533283532131463e-05
solver_comparison,17,exact_tikhonov,kite,0.15,111,0.999375416389074,0.9927348303355295,0.8734177215189873,0.010629571974277496,1.4934091268514749e-05
solver_comparison,17,exact_tikhonov,kite,0.15,112,0.99974173553719,0.9959086157323496,0.7777777777777778,0.009884185157716274,1.870151209004689e-05
solver_comparison,17,exact_tikhonov,kite,0.15,113,0.9996023513139696,0.9938740706424326,0.8333333333333334,0.0064786518923938274,1.4639680557593238e-05
solver_comparison,17,exact_tikhonov,kite,0.15,114,0.9993322710372562,0.9910280235516761,0.9054054054054054,0.0034622270613908768,1.5129716302908491e-05
solver_comparison,17,exact_tikhonov,kite,0.15,115,0.9994549328576384,0.9924801658915992,0.8493150684931506,0.004345923196524382,1.748772046994418e-05
solver_comparison,17,exact_tikhonov,kite,0.15,116,0.9999762937676314,0.9994714587737843,0.5972222222222222,0.0031387777999043465,2.159942960133776e-05
solver_comparison,17,exact_tikhonov,kite,0.15,117,0.9988740950211434,0.9878284152245436,0.8433734939759037,0.013229016214609146,1.418693227606127e-05
solver_comparison,17,exact_tikhonov,kite,0.15,118,0.9995540359744314,0.9937935139288223,0.8493150684931506,0.009198957122862339,1.624308424652554e-05
solver_comparison,17,exact_tikhonov,kite,0.15,119,1.0,1.0,0.5416666666666666,0.012384303845465183,2.2438531232182868e-05
solver_comparison,17,richardson,kite,0.15,120,0.23784462935305692,0.032908070738042264,0.036036036036036036,0.6591481566429138,0.8247358798980713
solver_comparison,17,richardson,kite,0.15,121,0.5237040133779265,0.12845673798950002,0.09316770186335403,0.496265172958374,0.7115393280982971
solver_comparison,17,richardson,kite,0.15,122,0.5232404911650195,0.13596149156523638,0.07575757575757576,0.4762507677078247,0.7640705704689026
solver_comparison,17,richardson,kite,0.15,123,0.23984094656192415,0.03343123205412396,0.017857142857142856,0.38879334926605225,0.8218289613723755
solver_comparison,17,richardson,kite,0.15,124,0.5827059990662932,0.15914381450617607,0.09923664122137404,0.5302149057388306,0.7547823190689087
solver_comparison,17,richardson,kite,0.15,125,0.3922882071488883,0.10972541817434361,0.058333333333333334,0.6849955320358276,0.7979300022125244
solver_comparison,17,richardson,kite,0.15,126,0.4635116708109409,0.1300983619094265,0.05384615384615385,0.17845508456230164,0.7813319563865662
solver_comparison,17,richardson,kite,0.15,127,0.5579067184135822,0.14174651988466444,0.07971014492753623,0.18794666230678558,0.7474007606506348
solver_comparison,17,richardson,kite,0.15,128,0.5856807983390262,0.1669203382601898,0.10218978102189781,0.4339855909347534,0.7396285533905029
solver_comparison,17,richardson,kite,0.15,129,0.57978380522636,0.22598608141313276,0.12857142857142856,0.12120383232831955,0.7229530215263367
solver_comparison,17,richardson,kite,0.15,130,0.4266973656029128,0.07457354495807912,0.056910569105691054,0.5660902261734009,0.7920077443122864
solver_comparison,17,richardson,kite,0.15,131,0.5033482522236701,0.10289130543595022,0.06369426751592357,0.6013231873512268,0.7263731360435486
solver_comparison,17,richardson,kite,0.15,132,0.31507186858316216,0.06800977663676115,0.05172413793103448,0.9358358383178711,0.8095971941947937
solver_comparison,17,richardson,kite,0.15,133,0.22722672064777327,0.02230013647046902,0.009345794392523364,0.5540290474891663,0.8293247222900391
solver_comparison,17,richardson,kite,0.15,134,0.24052519118308588,0.02344667885441832,0.009345794392523364,0.6138682961463928,0.8277151584625244
solver_comparison,17,richardson,kite,0.15,135,0.5577533389165601,0.19320855445449794,0.12582781456953643,0.5182372331619263,0.7172930240631104
solver_comparison,17,richardson,kite,0.15,136,0.24462603563727164,0.03388781362673428,0.035398230088495575,0.6841970086097717,0.8179992437362671
solver_comparison,17,richardson,kite,0.15,137,0.5835016311946559,0.20493894479451485,0.1079136690647482,0.5015765428543091,0.7318366169929504
solver_comparison,17,richardson,kite,0.15,138,0.5476700707920132,0.12179201939066056,0.08333333333333333,0.019369235262274742,0.7612969875335693
solver_comparison,17,richardson,kite,0.15,139,0.5483284420058696,0.19006086503785696,0.12987012987012986,0.2939480245113373,0.7093548774719238
solver_comparison,17,richardson,kite,0.15,140,0.577532928064843,0.18973594733726576,0.13043478260869565,0.48834261298179626,0.7293404936790466
solver_comparison,17,richardson,kite,0.15,141,0.3834120425029515,0.10422831666721685,0.04918032786885246,0.2591915726661682,0.7969748377799988
solver_comparison,17,richardson,kite,0.15,142,0.5582370469830277,0.1615807054121232,0.11643835616438356,0.17811496555805206,0.7234268188476562
solver_comparison,17,richardson,kite,0.15,143,0.2880592554644809,0.10978537300215323,0.043478260869565216,0.7445774078369141,0.812131404876709
solver_comparison,17,heavy_ball,kite,0.15,120,1.0,1.0,0.5972222222222222,0.006246518809348345,0.7267782688140869
solver_comparison,17,heavy_ball,kite,0.15,121,0.9972617056856188,0.97724215946065,0.6761904761904762,0.005092833191156387,0.5350520014762878
solver_comparison,17,heavy_ball,kite,0.15,122,0.9983977238694219,0.979212292510564,0.8205128205128205,0.012113912962377071,0.5418166518211365
solver_comparison,17,heavy_ball,kite,0.15,123,0.9992968674231403,0.9838862172922793,0.5833333333333334,0.0058650304563343525,0.7450341582298279
solver_comparison,17,heavy_ball,kite,0.15,124,0.999124649859944,0.9889543812714279,0.8701298701298701,0.002266892232000828,0.5154352188110352
solver_comparison,17,heavy_ball,kite,0.15,125,0.9997373111924196,0.9954901801294795,0.7638888888888888,0.011436805129051208,0.5148909091949463
solver_comparison,17,heavy_ball,kite,0.15,126,0.999855618833721,0.9979503135753136,0.9027777777777778,0.005850537680089474,0.5537554621696472
solver_comparison,17,heavy_ball,kite,0.15,127,0.997929209122451,0.9729847585692701,0.8170731707317073,0.01236741803586483,0.5866826772689819
solver_comparison,17,heavy_ball,kite,0.15,128,0.9960083048690643,0.9575736338560588,0.7976190476190477,0.01013146061450243,0.6163284182548523
solver_comparison,17,heavy_ball,kite,0.15,129,0.9963182426736747,0.964710134650085,0.7555555555555555,0.012559869326651096,0.5064065456390381
solver_comparison,17,heavy_ball,kite,0.15,130,0.9994645534375669,0.9923858605041721,0.7808219178082192,0.01137880701571703,0.6886157989501953
solver_comparison,17,heavy_ball,kite,0.15,131,0.9966800747832983,0.9701264486182267,0.7216494845360825,0.013232515193521976,0.5457689166069031
solver_comparison,17,heavy_ball,kite,0.15,132,0.9998562628336756,0.9973059151091496,0.6944444444444444,0.003460049396380782,0.6750639081001282
solver_comparison,17,heavy_ball,kite,0.15,133,0.9993814664867297,0.984377160924524,0.5,0.010918719694018364,0.7110500335693359
solver_comparison,17,heavy_ball,kite,0.15,134,0.9994376968061178,0.9841533181259785,0.5,0.0029556574299931526,0.8132585287094116
solver_comparison,17,heavy_ball,kite,0.15,135,0.9976858994137612,0.9796305837915745,0.7171717171717171,0.008384103886783123,0.5846872925758362
solver_comparison,17,heavy_ball,kite,0.15,136,0.9997730110089661,0.995019328667336,0.625,0.008116543292999268,0.682001531124115
solver_comparison,17,heavy_ball,kite,0.15,137,0.9957537154989384,0.9566732290485355,0.75,0.0047991639003157616,0.558386504650116
solver_comparison,17,heavy_ball,kite,0.15,138,0.9993349393316879,0.991015500772232,0.9066666666666666,0.006540810689330101,0.5869919061660767
solver_comparison,17,heavy_ball,kite,0.15,139,0.9978308026030369,0.981976398025332,0.7058823529411765,0.000889529415871948,0.5763761401176453
solver_comparison,17,heavy_ball,kite,0.15,140,0.997467071935157,0.9735342135532652,0.7727272727272727,0.00421361718326807,0.5599387884140015
solver_comparison,17,heavy_ball,kite,0.15,141,0.9998893152302243,0.9981407679445146,0.7777777777777778,0.00577123649418354,0.5890223383903503
solver_comparison,17,heavy_ball,kite,0.15,142,0.9969612381187944,0.9700742406750482,0.7526881720430108,0.004641368053853512,0.5609025955200195
solver_comparison,17,heavy_ball,kite,0.15,143,0.9999146174863388,0.9983163265306125,0.6666666666666666,0.010541588999330997,0.7866381406784058
solver_comparison,17,chebyshev,kite,0.15,120,1.0,1.0,0.5972222222222222,0.04741861671209335,0.6304102540016174
solver_comparison,17,chebyshev,kite,0.15,121,0.9975857023411371,0.9801785990367652,0.6761904761904762,0.003042262978851795,0.473823219537735
solver_comparison,17,chebyshev,kite,0.15,122,0.9994010182689428,0.9917828928439634,0.8933333333333333,0.008549964055418968,0.5338121056556702
solver_comparison,17,chebyshev,kite,0.15,123,0.9993696052759189,0.9851529223735049,0.5833333333333334,0.03854202851653099,0.6169778108596802
solver_comparison,17,chebyshev,kite,0.15,124,0.9996060924369748,0.9949531623773071,0.92,0.008014591410756111,0.5128351449966431
solver_comparison,17,chebyshev,kite,0.15,125,0.9995872033023736,0.9937703374067011,0.7638888888888888,0.10570737719535828,0.5605788826942444
solver_comparison,17,chebyshev,kite,0.15,126,0.9961979626213202,0.9712214198434523,0.7792207792207793,0.07942061126232147,0.5556173324584961
solver_comparison,17,chebyshev,kite,0.15,127,0.9994925876657661,0.9937444541752133,0.8860759493670886,0.0085796769708395,0.5168098211288452
