layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9234997630119324,1.831066608428955,0.32121700048446655,0.016013361513614655,1.2929178476333618,0.2987082898616791,1.4759896993637085,2.5659773349761963,39,39000,unbalanced_sinkhorn,32,0.3,0.05,False,True,True,linear,60
2,0.9234997630119324,1.831066608428955,0.32121700048446655,0.016013361513614655,1.2929178476333618,0.2987082898616791,1.4759896993637085,2.5659773349761963,39,39000,unbalanced_sinkhorn,32,0.3,0.05,False,True,True,linear,60
3,0.9234997630119324,1.831066608428955,0.32121700048446655,0.016013361513614655,1.2929178476333618,0.2987082898616791,1.4759896993637085,2.5659773349761963,39,39000,unbalanced_sinkhorn,32,0.3,0.05,False,True,True,linear,60
4,0.9234997630119324,1.831066608428955,0.32121700048446655,0.016013361513614655,1.2929178476333618,0.2987082898616791,1.4759896993637085,2.5659773349761963,39,39000,unbalanced_sinkhorn,32,0.3,0.05,False,True,True,linear,60
