layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.07910630851984024,4.983187675476074,0.13510045409202576,0.1557045914232731,3.215101718902588,3.2448761463165283,1.029626727104187,1.7565808296203613,2,2000,softmax,8,0.8,1.0,False,True,True,linear,60
2,0.07910630851984024,4.983187675476074,0.13510045409202576,0.1557045914232731,3.215101718902588,3.2448761463165283,1.029626727104187,1.7565808296203613,2,2000,softmax,8,0.8,1.0,False,True,True,linear,60
3,0.07910630851984024,4.983187675476074,0.13510045409202576,0.1557045914232731,3.215101718902588,3.2448761463165283,1.029626727104187,1.7565808296203613,2,2000,softmax,8,0.8,1.0,False,True,True,linear,60
4,0.07910630851984024,4.983187675476074,0.13510045409202576,0.1557045914232731,3.215101718902588,3.2448761463165283,1.029626727104187,1.7565808296203613,2,2000,softmax,8,0.8,1.0,False,True,True,linear,60
