layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.07438535243272781,4.354222774505615,0.10407572239637375,0.1602052040398121,3.3978734016418457,3.365105390548706,1.0093413591384888,1.7729600667953491,11,11000,softmax_entropy,8,0.8,1.0,False,True,True,linear,60
2,0.07438535243272781,4.354222774505615,0.10407572239637375,0.1602052040398121,3.3978734016418457,3.365105390548706,1.0093413591384888,1.7729600667953491,11,11000,softmax_entropy,8,0.8,1.0,False,True,True,linear,60
3,0.07438535243272781,4.354222774505615,0.10407572239637375,0.1602052040398121,3.3978734016418457,3.365105390548706,1.0093413591384888,1.7729600667953491,11,11000,softmax_entropy,8,0.8,1.0,False,True,True,linear,60
4,0.07438535243272781,4.354222774505615,0.10407572239637375,0.1602052040398121,3.3978734016418457,3.365105390548706,1.0093413591384888,1.7729600667953491,11,11000,softmax_entropy,8,0.8,1.0,False,True,True,linear,60
