layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.926098108291626,1.5517656803131104,0.003011849010363221,0.028165068477392197,1.0385451316833496,0.2505350708961487,1.0573232173919678,1.1508256196975708,38,38000,unbalanced_sinkhorn,32,0.1,5.0,False,True,True,linear,60
2,0.926098108291626,1.5517656803131104,0.003011849010363221,0.028165068477392197,1.0385451316833496,0.2505350708961487,1.0573232173919678,1.1508256196975708,38,38000,unbalanced_sinkhorn,32,0.1,5.0,False,True,True,linear,60
3,0.926098108291626,1.5517656803131104,0.003011849010363221,0.028165068477392197,1.0385451316833496,0.2505350708961487,1.0573232173919678,1.1508256196975708,38,38000,unbalanced_sinkhorn,32,0.1,5.0,False,True,True,linear,60
4,0.926098108291626,1.5517656803131104,0.003011849010363221,0.028165068477392197,1.0385451316833496,0.2505350708961487,1.0573232173919678,1.1508256196975708,38,38000,unbalanced_sinkhorn,32,0.1,5.0,False,True,True,linear,60
