layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9316270351409912,1.6848355531692505,0.3423594832420349,0.015931345522403717,1.4104750156402588,0.2526460587978363,1.6516224145889282,2.658029794692993,13,13000,softmax_entropy,32,0.3,1.0,False,True,True,linear,60
2,0.9316270351409912,1.6848355531692505,0.3423594832420349,0.015931345522403717,1.4104750156402588,0.2526460587978363,1.6516224145889282,2.658029794692993,13,13000,softmax_entropy,32,0.3,1.0,False,True,True,linear,60
3,0.9316270351409912,1.6848355531692505,0.3423594832420349,0.015931345522403717,1.4104750156402588,0.2526460587978363,1.6516224145889282,2.658029794692993,13,13000,softmax_entropy,32,0.3,1.0,False,True,True,linear,60
4,0.9316270351409912,1.6848355531692505,0.3423594832420349,0.015931345522403717,1.4104750156402588,0.2526460587978363,1.6516224145889282,2.658029794692993,13,13000,softmax_entropy,32,0.3,1.0,False,True,True,linear,60
