layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.7967526912689209,1.9420827627182007,0.00012362978304736316,0.05617476999759674,1.4274712800979614,0.6500906348228455,1.0265406370162964,1.0408411026000977,22,22000,sinkhorn,32,0.3,1.0,False,True,True,linear,60
2,0.7967526912689209,1.9420827627182007,0.00012362978304736316,0.05617476999759674,1.4274712800979614,0.6500906348228455,1.0265406370162964,1.0408411026000977,22,22000,sinkhorn,32,0.3,1.0,False,True,True,linear,60
3,0.7967526912689209,1.9420827627182007,0.00012362978304736316,0.05617476999759674,1.4274712800979614,0.6500906348228455,1.0265406370162964,1.0408411026000977,22,22000,sinkhorn,32,0.3,1.0,False,True,True,linear,60
4,0.7967526912689209,1.9420827627182007,0.00012362978304736316,0.05617476999759674,1.4274712800979614,0.6500906348228455,1.0265406370162964,1.0408411026000977,22,22000,sinkhorn,32,0.3,1.0,False,True,True,linear,60
