layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.8067924976348877,2.510009527206421,0.2696848213672638,0.04186328873038292,1.6890789270401,0.7568085193634033,1.558736801147461,2.3507139682769775,14,14000,softmax_entropy,32,0.8,1.0,False,True,True,linear,60
2,0.8067924976348877,2.510009527206421,0.2696848213672638,0.04186328873038292,1.6890789270401,0.7568085193634033,1.558736801147461,2.3507139682769775,14,14000,softmax_entropy,32,0.8,1.0,False,True,True,linear,60
3,0.8067924976348877,2.510009527206421,0.2696848213672638,0.04186328873038292,1.6890789270401,0.7568085193634033,1.558736801147461,2.3507139682769775,14,14000,softmax_entropy,32,0.8,1.0,False,True,True,linear,60
4,0.8067924976348877,2.510009527206421,0.2696848213672638,0.04186328873038292,1.6890789270401,0.7568085193634033,1.558736801147461,2.3507139682769775,14,14000,softmax_entropy,32,0.8,1.0,False,True,True,linear,60
