layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9879224300384521,1.0323437452316284,0.00637595821171999,0.0007058195769786835,0.8547348976135254,0.04494937136769295,1.081831932067871,1.2363892793655396,47,47000,unbalanced_sinkhorn,64,0.1,5.0,False,True,True,linear,60
2,0.9879224300384521,1.0323437452316284,0.00637595821171999,0.0007058195769786835,0.8547348976135254,0.04494937136769295,1.081831932067871,1.2363892793655396,47,47000,unbalanced_sinkhorn,64,0.1,5.0,False,True,True,linear,60
3,0.9879224300384521,1.0323437452316284,0.00637595821171999,0.0007058195769786835,0.8547348976135254,0.04494937136769295,1.081831932067871,1.2363892793655396,47,47000,unbalanced_sinkhorn,64,0.1,5.0,False,True,True,linear,60
4,0.9879224300384521,1.0323437452316284,0.00637595821171999,0.0007058195769786835,0.8547348976135254,0.04494937136769295,1.081831932067871,1.2363892793655396,47,47000,unbalanced_sinkhorn,64,0.1,5.0,False,True,True,linear,60
