layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9636045098304749,1.1706526279449463,0.089454784989357,0.013097811490297318,1.0820947885513306,0.1424320787191391,1.0542302131652832,1.8288086652755737,49,49000,unbalanced_sinkhorn,64,0.3,1.0,False,True,True,linear,60
2,0.9636045098304749,1.1706526279449463,0.089454784989357,0.013097811490297318,1.0820947885513306,0.1424320787191391,1.0542302131652832,1.8288086652755737,49,49000,unbalanced_sinkhorn,64,0.3,1.0,False,True,True,linear,60
3,0.9636045098304749,1.1706526279449463,0.089454784989357,0.013097811490297318,1.0820947885513306,0.1424320787191391,1.0542302131652832,1.8288086652755737,49,49000,unbalanced_sinkhorn,64,0.3,1.0,False,True,True,linear,60
4,0.9636045098304749,1.1706526279449463,0.089454784989357,0.013097811490297318,1.0820947885513306,0.1424320787191391,1.0542302131652832,1.8288086652755737,49,49000,unbalanced_sinkhorn,64,0.3,1.0,False,True,True,linear,60
