layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.18513046205043793,4.7823333740234375,0.14221665263175964,0.13553736731410027,2.8279707431793213,2.745443105697632,1.1438268423080444,1.8600444793701172,1,1000,softmax,8,0.3,1.0,False,True,True,linear,60
2,0.18513046205043793,4.7823333740234375,0.14221665263175964,0.13553736731410027,2.8279707431793213,2.745443105697632,1.1438268423080444,1.8600444793701172,1,1000,softmax,8,0.3,1.0,False,True,True,linear,60
3,0.18513046205043793,4.7823333740234375,0.14221665263175964,0.13553736731410027,2.8279707431793213,2.745443105697632,1.1438268423080444,1.8600444793701172,1,1000,softmax,8,0.3,1.0,False,True,True,linear,60
4,0.18513046205043793,4.7823333740234375,0.14221665263175964,0.13553736731410027,2.8279707431793213,2.745443105697632,1.1438268423080444,1.8600444793701172,1,1000,softmax,8,0.3,1.0,False,True,True,linear,60
