layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9983219504356384,1.08218252658844,0.4639219343662262,0.0003929995000362396,0.6838755011558533,0.010287926532328129,1.1903256177902222,3.0704758167266846,45,45000,unbalanced_sinkhorn,64,0.1,0.05,False,True,True,linear,60
2,0.9983219504356384,1.08218252658844,0.4639219343662262,0.0003929995000362396,0.6838755011558533,0.010287926532328129,1.1903256177902222,3.0704758167266846,45,45000,unbalanced_sinkhorn,64,0.1,0.05,False,True,True,linear,60
3,0.9983219504356384,1.08218252658844,0.4639219343662262,0.0003929995000362396,0.6838755011558533,0.010287926532328129,1.1903256177902222,3.0704758167266846,45,45000,unbalanced_sinkhorn,64,0.1,0.05,False,True,True,linear,60
4,0.9983219504356384,1.08218252658844,0.4639219343662262,0.0003929995000362396,0.6838755011558533,0.010287926532328129,1.1903256177902222,3.0704758167266846,45,45000,unbalanced_sinkhorn,64,0.1,0.05,False,True,True,linear,60
