layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.37647631764411926,5.161850929260254,0.21817292273044586,0.06408048421144485,2.1131553649902344,1.9082040786743164,1.2287814617156982,2.193178176879883,9,9000,softmax_entropy,8,0.1,1.0,False,True,True,linear,60
2,0.37647631764411926,5.161850929260254,0.21817292273044586,0.06408048421144485,2.1131553649902344,1.9082040786743164,1.2287814617156982,2.193178176879883,9,9000,softmax_entropy,8,0.1,1.0,False,True,True,linear,60
3,0.37647631764411926,5.161850929260254,0.21817292273044586,0.06408048421144485,2.1131553649902344,1.9082040786743164,1.2287814617156982,2.193178176879883,9,9000,softmax_entropy,8,0.1,1.0,False,True,True,linear,60
4,0.37647631764411926,5.161850929260254,0.21817292273044586,0.06408048421144485,2.1131553649902344,1.9082040786743164,1.2287814617156982,2.193178176879883,9,9000,softmax_entropy,8,0.1,1.0,False,True,True,linear,60
