Wall time,Step,Value
1714221235.9689703,2,46.320037841796875
1714221235.9734147,3,33.57041931152344
1714221235.9766338,4,30.06618881225586
1714221235.97971,5,28.1289005279541
1714221235.9832642,6,26.784421920776367
1714221235.9863675,7,25.746192932128906
1714221235.989461,8,24.897253036499023
1714221235.9926689,9,24.176660537719727
1714221235.995668,10,23.55072593688965
1714221235.9987755,11,22.998563766479492
1714221236.001869,12,22.50473403930664
1714221236.0048773,13,22.060039520263672
1714221236.0079098,14,21.655048370361328
1714221236.011102,15,21.284503936767578
1714221236.0142293,16,20.94369125366211
1714221236.0173688,17,20.628541946411133
1714221236.020253,18,20.33650779724121
1714221236.0231936,19,20.0639591217041
1714221236.0262413,20,19.809131622314453
1714221236.029133,21,19.571147918701172
1714221236.032116,22,19.347509384155273
1714221236.0351155,23,19.136627197265625
1714221236.037992,24,18.93793296813965
1714221236.0411623,25,18.74983024597168
1714221236.0441163,26,18.571666717529297
1714221236.0471559,27,18.403282165527344
1714221236.0501769,28,18.24353790283203
1714221236.053215,29,18.091440200805664
1714221236.0561278,30,17.946224212646484
1714221236.0592628,31,17.80739974975586
1714221236.0623133,32,17.675216674804688
1714221236.0654466,33,17.549068450927734
1714221236.0684106,34,17.428125381469727
1714221236.0715275,35,17.312650680541992
1714221236.0744994,36,17.201435089111328
1714221236.0775697,37,17.09546661376953
1714221236.0805967,38,16.99300193786621
1714221236.0836537,39,16.89475440979004
1714221236.0867114,40,16.80007553100586
1714221236.0896802,41,16.709022521972656
1714221236.0927463,42,16.6212100982666
1714221236.095698,43,16.53656578063965
1714221236.0986893,44,16.454551696777344
1714221236.101643,45,16.375778198242188
1714221236.1047482,46,16.299495697021484
1714221236.107668,47,16.225650787353516
1714221236.1106296,48,16.15447425842285
1714221236.1136825,49,16.085710525512695
1714221236.116717,50,16.018625259399414
1714221236.1197882,51,15.953843116760254
1714221236.122841,52,15.890850067138672
1714221236.1258373,53,15.830016136169434
1714221236.128895,54,15.770890235900879
1714221236.1317692,55,15.713129997253418
1714221236.134905,56,15.657273292541504
1714221236.137907,57,15.602910041809082
1714221236.1408076,58,15.550137519836426
1714221236.1438575,59,15.498562812805176
1714221236.1467342,60,15.448664665222168
1714221236.1497548,61,15.400174140930176
1714221236.152639,62,15.352508544921875
1714221236.1556075,63,15.306157112121582
1714221236.158443,64,15.261249542236328
