Wall time,Step,Value
1714221435.8807456,2,34.283145904541016
1714221435.8846152,3,27.157442092895508
1714221435.8884292,4,24.4543399810791
1714221435.8921614,5,22.786701202392578
1714221435.8958879,6,21.590322494506836
1714221435.8995225,7,20.670364379882812
1714221435.903237,8,19.930843353271484
1714221435.9069445,9,19.317447662353516
1714221435.9106216,10,18.799802780151367
1714221435.9142468,11,18.35679817199707
1714221435.917912,12,17.971343994140625
1714221435.9215744,13,17.632057189941406
1714221435.9252048,14,17.330705642700195
1714221435.928839,15,17.061872482299805
1714221435.9324598,16,16.819873809814453
1714221435.9362142,17,16.601335525512695
1714221435.9398217,18,16.40229034423828
1714221435.9434888,19,16.21930503845215
1714221435.9471753,20,16.051342010498047
1714221435.9512897,21,15.896562576293945
1714221435.9549644,22,15.753674507141113
1714221435.9586165,23,15.620728492736816
1714221435.9622579,24,15.497123718261719
1714221435.9658601,25,15.382309913635254
1714221435.969543,26,15.27383804321289
1714221435.9731627,27,15.17269515991211
1714221435.9767792,28,15.077653884887695
1714221435.9804065,29,14.9874849319458
1714221435.9839652,30,14.902602195739746
1714221435.987567,31,14.820944786071777
1714221435.9912362,32,14.744240760803223
1714221435.9947917,33,14.672222137451172
1714221435.9983997,34,14.603446006774902
1714221436.002065,35,14.538505554199219
1714221436.0056522,36,14.477155685424805
1714221436.0093203,37,14.419281959533691
1714221436.0128787,38,14.362810134887695
1714221436.0165043,39,14.308871269226074
1714221436.0201132,40,14.257381439208984
1714221436.0237105,41,14.208209991455078
1714221436.0273314,42,14.160706520080566
1714221436.0309684,43,14.11573600769043
1714221436.0346398,44,14.071874618530273
1714221436.0382264,45,14.029715538024902
1714221436.0418444,46,13.989563941955566
1714221436.045406,47,13.95014762878418
1714221436.0491657,48,13.913248062133789
1714221436.0527995,49,13.877788543701172
1714221436.0564475,50,13.842737197875977
1714221436.0603364,51,13.80887222290039
1714221436.063959,52,13.776371002197266
1714221436.0675979,53,13.744518280029297
1714221436.0712337,54,13.714552879333496
1714221436.0748944,55,13.68447494506836
1714221436.0785406,56,13.655875205993652
1714221436.0822103,57,13.627645492553711
1714221436.0858662,58,13.600366592407227
1714221436.0896719,59,13.573929786682129
1714221436.0933337,60,13.548322677612305
1714221436.096972,61,13.523504257202148
1714221436.100568,62,13.499353408813477
1714221436.104156,63,13.475658416748047
1714221436.1077688,64,13.452966690063477
