Wall time,Step,Value
1714221448.6689866,2,33.75774383544922
1714221448.6728134,3,27.790821075439453
1714221448.6762874,4,25.289100646972656
1714221448.679827,5,23.68189239501953
1714221448.6830144,6,22.49883460998535
1714221448.6867435,7,21.57022476196289
1714221448.6899977,8,20.811979293823242
1714221448.6931968,9,20.174741744995117
1714221448.6964147,10,19.632051467895508
1714221448.6996398,11,19.163116455078125
1714221448.7030156,12,18.75209617614746
1714221448.706157,13,18.387733459472656
1714221448.7094374,14,18.061973571777344
1714221448.712745,15,17.76952362060547
1714221448.7160146,16,17.505287170410156
1714221448.7193155,17,17.265485763549805
1714221448.7224786,18,17.046035766601562
1714221448.7257276,19,16.843894958496094
1714221448.7290285,20,16.656986236572266
1714221448.732176,21,16.485111236572266
1714221448.735404,22,16.325407028198242
1714221448.738587,23,16.177112579345703
1714221448.7417698,24,16.03839874267578
1714221448.744952,25,15.908808708190918
1714221448.7482498,26,15.786459922790527
1714221448.7514493,27,15.672557830810547
1714221448.75475,28,15.565546989440918
1714221448.7578988,29,15.463876724243164
1714221448.7611973,30,15.367426872253418
1714221448.764592,31,15.275118827819824
1714221448.7677402,32,15.188182830810547
1714221448.770984,33,15.105878829956055
1714221448.774275,34,15.027644157409668
1714221448.777551,35,14.953788757324219
1714221448.7808435,36,14.883428573608398
1714221448.7839787,37,14.816685676574707
1714221448.7876987,38,14.751982688903809
1714221448.7909482,39,14.690252304077148
1714221448.7942293,40,14.631002426147461
1714221448.797643,41,14.574233055114746
1714221448.8007696,42,14.519725799560547
1714221448.80393,43,14.467903137207031
1714221448.8071496,44,14.417506217956543
1714221448.8103278,45,14.368936538696289
1714221448.813564,46,14.322739601135254
1714221448.8168135,47,14.277547836303711
1714221448.8201156,48,14.234780311584473
1714221448.8234596,49,14.193349838256836
1714221448.8267236,50,14.152558326721191
1714221448.8298976,51,14.113266944885254
1714221448.8331976,52,14.075472831726074
1714221448.8364155,53,14.038735389709473
1714221448.839683,54,14.003907203674316
1714221448.8428774,55,13.969386100769043
1714221448.8460927,56,13.936101913452148
1714221448.8492546,57,13.903644561767578
1714221448.8525448,58,13.87221908569336
1714221448.8557448,59,13.841577529907227
1714221448.8590472,60,13.812159538269043
1714221448.8622372,61,13.783361434936523
1714221448.8655007,62,13.75531005859375
1714221448.8688917,63,13.727866172790527
1714221448.872062,64,13.701618194580078
