seed,method,network_width,parameter_count,dataset_size,training_seconds,context_size,context_measurements,scenario,regime,task,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
17,identity-CG,0,0,0,0.0,24,576,ID four obstacles,ID,2,0.95291146761735,0.5314337133841661,0.3382352941176471,0.023196974769234657,0.3333333333333333,0.9999745288050871,0.003747807117179036,0.20707663893699646,0.023078950121998787,0.033812668174505234,0.7230385658323331,1.0
17,identity-CG,0,0,0,0.0,24,576,ID four obstacles,ID,3,0.9850329380764163,0.7730823641889839,0.3793103448275862,0.07635127753019333,0.42857142857142855,0.9999458557441505,0.006084704305976629,0.17756874859333038,0.003996220882982016,0.031935445964336395,-0.0037834923459694847,0.9936224222183228
17,identity-CG,0,0,0,0.0,24,576,ID four obstacles,ID,4,0.9866263440860215,0.8751758396624874,0.5079365079365079,0.038714129477739334,0.6,0.9998740988820081,0.00985272042453289,0.222164124250412,0.004526784643530846,0.03187232464551926,-0.4050000731436781,0.8214285373687744
17,identity-CG,0,0,0,0.0,24,576,ID four obstacles,ID,5,0.9810980392156863,0.7648288479052856,0.43548387096774194,0.04950575530529022,0.4782608695652174,0.9999413881586909,0.007112221326678991,0.2834175229072571,0.004832613281905651,0.03125979006290436,0.004649600911827466,0.9859693646430969
17,identity-CG,0,0,0,0.0,24,576,ID four obstacles,ID,6,0.9838458110516933,0.8029725478225671,0.46774193548387094,0.044893529266119,0.5652173913043478,0.999925275837996,0.00714813033118844,0.3053557574748993,0.006199730094522238,0.03056460991501808,0.04807421513006229,0.9795918464660645
17,identity-CG,0,0,0,0.0,24,576,ID four obstacles,ID,7,0.9910241874527589,0.8722127279501417,0.45614035087719296,0.010583719238638878,0.6470588235294118,0.9999523653453015,0.006462803576141596,0.21348243951797485,0.0038900210056453943,0.030584432184696198,-0.1062585429634059,0.964285671710968
17,exact,0,0,0,0.0,24,576,ID four obstacles,ID,0,0.9962599734042553,0.926525071956529,0.5818181818181818,0.015052974224090576,0.7297297297297297,1.0,0.0,4.2840096284635365e-05,1.468640448365477e-06,0.029812054708600044,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID four obstacles,ID,1,0.982860092927207,0.7981875606079079,0.46875,0.0567968524992466,0.5294117647058824,1.0,0.0,4.6583631046814844e-05,1.6360255585823325e-06,0.029264723882079124,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID four obstacles,ID,2,0.9522801544860369,0.5257716810101615,0.3188405797101449,0.012335768900811672,0.3333333333333333,1.0,0.0,4.1958850488299504e-05,1.6757588809923618e-06,0.033334437757730484,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID four obstacles,ID,3,0.9848221343873518,0.7718411200705851,0.3793103448275862,0.06774559617042542,0.42857142857142855,1.0,0.0,3.701640889630653e-05,1.3525276472137193e-06,0.031567301601171494,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID four obstacles,ID,4,0.9863575268817204,0.8729349030697335,0.5079365079365079,0.038714129477739334,0.6,1.0,0.0,5.114468149258755e-05,1.4808243804509402e-06,0.03185755014419556,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID four obstacles,ID,5,0.9816470588235294,0.7633879804173997,0.43548387096774194,0.04950575530529022,0.4782608695652174,1.0,0.0,4.502507363213226e-05,1.3871133432985516e-06,0.03127426654100418,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID four obstacles,ID,6,0.9840686274509803,0.8019631559185806,0.46774193548387094,0.044893529266119,0.5319148936170213,1.0,0.0,3.7734294892288744e-05,1.5420380350406049e-06,0.030618898570537567,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID four obstacles,ID,7,0.990693499622071,0.8691919497445953,0.45614035087719296,0.010583719238638878,0.6470588235294118,1.0,0.0,3.586866660043597e-05,1.4653438711320632e-06,0.0303509421646595,0.0,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD six obstacles,OOD count,0,0.9632453254152957,0.7172572272703756,0.4520547945205479,0.04713331535458565,0.45714285714285713,0.999942098778397,0.0068192193284630775,0.32031476497650146,0.014732957817614079,0.04318029060959816,0.3220440428327035,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD six obstacles,OOD count,1,0.967322124061936,0.7817231271389957,0.5066666666666667,0.03744085878133774,0.5064935064935064,0.999805450104679,0.010865096934139729,0.539169192314148,0.011145350523293018,0.03976365178823471,-0.0127620667981365,0.9311224222183228
17,identity-CG,0,0,0,0.0,24,576,OOD six obstacles,OOD count,2,0.9534547789101998,0.6199564494656372,0.39473684210526316,0.08107519894838333,0.3972602739726027,0.9999255838738248,0.0074287597090005875,0.18385204672813416,0.0028946897946298122,0.03921094164252281,-0.22365882426270342,0.9974489808082581
17,identity-CG,0,0,0,0.0,24,576,OOD six obstacles,OOD count,3,0.9348104873183243,0.6176032438366839,0.3950617283950617,0.05806330591440201,0.38095238095238093,0.9999109391299471,0.009993890300393105,0.18614834547042847,0.010347605682909489,0.040149956941604614,-0.06044417427046313,0.9795918464660645
17,identity-CG,0,0,0,0.0,24,576,OOD six obstacles,OOD count,4,0.9668611793611793,0.6653353504173334,0.5230769230769231,0.0698365867137909,0.5172413793103449,0.9999286351062402,0.009593773633241653,0.1021534726023674,0.008425301872193813,0.040099650621414185,-0.26806570343928166,0.9451530575752258
17,identity-CG,0,0,0,0.0,24,576,OOD six obstacles,OOD count,5,0.9504536349711323,0.6597015724746623,0.4027777777777778,0.08984947949647903,0.373134328358209,0.9998677126708718,0.012031675316393375,0.1559331715106964,0.015178734436631203,0.03908246383070946,-0.15148540290637857,0.8839285373687744
17,identity-CG,0,0,0,0.0,24,576,OOD six obstacles,OOD count,6,0.9639554434636401,0.7525789844479512,0.4657534246575342,0.07849831879138947,0.4647887323943662,0.9998794653357139,0.012233560904860497,0.17882809042930603,0.009018816985189915,0.03885109722614288,0.21082690019680497,0.9234693646430969
17,identity-CG,0,0,0,0.0,24,576,OOD six obstacles,OOD count,7,0.9682971014492754,0.7462795404904969,0.4927536231884058,0.07435812056064606,0.47692307692307695,0.9999596788823026,0.00523732416331768,0.06150808557868004,0.004328369162976742,0.040012482553720474,-0.16001998560424066,0.9987244606018066
17,exact,0,0,0,0.0,24,576,OOD six obstacles,OOD count,0,0.9627905732552229,0.7173412130920657,0.4520547945205479,0.05695001035928726,0.45714285714285713,1.0,0.0,3.258914512116462e-05,1.3768012649961747e-06,0.04316205903887749,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD six obstacles,OOD count,1,0.9676783509071911,0.7824322536930497,0.527027027027027,0.044821400195360184,0.5263157894736842,1.0,0.0,3.613977969507687e-05,1.434795422028401e-06,0.039747681468725204,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD six obstacles,OOD count,2,0.9535885295455153,0.6191365757688714,0.39473684210526316,0.08428431302309036,0.3972602739726027,1.0,0.0,2.819074688886758e-05,1.4367647054314148e-06,0.03967682272195816,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD six obstacles,OOD count,3,0.935000474969127,0.6215586201659764,0.3950617283950617,0.05806330591440201,0.39759036144578314,1.0,0.0,3.42104904120788e-05,1.3400980378719396e-06,0.03984227031469345,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD six obstacles,OOD count,4,0.9660012285012285,0.65109494911986,0.5230769230769231,0.0698365867137909,0.5172413793103449,1.0,0.0,3.195851240889169e-05,1.2790253549610497e-06,0.039560362696647644,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD six obstacles,OOD count,5,0.9492164486862259,0.655845198017025,0.3835616438356164,0.09549599885940552,0.3939393939393939,1.0,0.0,2.8644326448556967e-05,1.2575004575410276e-06,0.03829236701130867,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD six obstacles,OOD count,6,0.9633511979823456,0.7487247593906831,0.44594594594594594,0.08490327000617981,0.4444444444444444,1.0,0.0,3.675337939057499e-05,1.4208709444574197e-06,0.03849611058831215,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD six obstacles,OOD count,7,0.9680140398550725,0.7413290208378611,0.4927536231884058,0.0678538978099823,0.5,1.0,0.0,2.9847795303794555e-05,1.4840178437225404e-06,0.03966281935572624,0.0,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD stars,OOD shape,0,0.9949151574015883,0.9009536835552496,0.39285714285714285,0.01025516726076603,0.7037037037037037,0.9999890614123554,0.0026572346687316895,0.11092660576105118,0.005991616286337376,0.027674678713083267,0.1505382057524049,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD stars,OOD shape,1,0.9880591898531681,0.7161152483683852,0.41818181818181815,0.021565623581409454,0.4375,0.9999503741788475,0.005459710024297237,0.1995599865913391,0.007946274243295193,0.02661297656595707,-0.015287622623882035,0.9910714030265808
17,identity-CG,0,0,0,0.0,24,576,OOD stars,OOD shape,2,0.9869584438549955,0.8207471465367964,0.4166666666666667,0.003577980911359191,0.5789473684210527,0.9999392854702136,0.005812025163322687,0.25802868604660034,0.003777660196647048,0.028179815039038658,-0.08132234453109148,0.9961734414100647
17,identity-CG,0,0,0,0.0,24,576,OOD stars,OOD shape,3,0.987817407896668,0.8095603394611044,0.43859649122807015,0.026303458958864212,0.5428571428571428,0.9999855489559306,0.004008968360722065,0.3339718282222748,0.008203472942113876,0.02850165404379368,-0.10807948945494422,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD stars,OOD shape,4,0.9852660462896684,0.729119066233902,0.3508771929824561,0.014704207889735699,0.375,0.999980654534756,0.003192885546013713,0.2377874255180359,0.004972408059984446,0.025884350761771202,-0.07304772245777671,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD stars,OOD shape,5,0.9890907245788513,0.7969966804992501,0.42105263157894735,0.014569993130862713,0.4444444444444444,0.9999790683534092,0.004572891164571047,0.24889680743217468,0.004362667910754681,0.027389418333768845,-0.07778286225599611,0.9974489808082581
17,identity-CG,0,0,0,0.0,24,576,OOD stars,OOD shape,6,0.9907161803713528,0.845045509430165,0.46551724137931033,0.007954076863825321,0.5384615384615384,0.9999707563101528,0.00436927005648613,0.16330482065677643,0.0041879164054989815,0.026685405522584915,-0.2140712787260196,0.9910714030265808
17,identity-CG,0,0,0,0.0,24,576,OOD stars,OOD shape,7,0.9935588430851063,0.8864194328923651,0.5535714285714286,0.05095845088362694,0.6842105263157895,0.9999660140191479,0.004812977742403746,0.2646227180957794,0.006865117233246565,0.027387866750359535,-0.1735124956501833,0.9936224222183228
17,exact,0,0,0,0.0,24,576,OOD stars,OOD shape,0,0.9948580243386848,0.9006711976795434,0.39285714285714285,0.01025516726076603,0.7037037037037037,1.0,0.0,4.224059739499353e-05,1.5622476894350257e-06,0.027517497539520264,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD stars,OOD shape,1,0.9885733874192996,0.7231953642369429,0.41818181818181815,0.026074690744280815,0.4838709677419355,1.0,0.0,5.791497460450046e-05,1.5111936590983532e-06,0.0263742133975029,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD stars,OOD shape,2,0.9872236958443855,0.8215755586140974,0.4166666666666667,0.007309767417609692,0.5789473684210527,1.0,0.0,4.68137877760455e-05,1.5214704944810364e-06,0.028236202895641327,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD stars,OOD shape,3,0.9878663339693723,0.8079639231675928,0.43859649122807015,0.026303458958864212,0.5428571428571428,1.0,0.0,4.29673855251167e-05,1.478250851505436e-06,0.0285407193005085,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD stars,OOD shape,4,0.985087091386304,0.7280653375949673,0.3508771929824561,0.014704207889735699,0.375,1.0,0.0,3.741799446288496e-05,1.5404048099298961e-06,0.025759009644389153,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD stars,OOD shape,5,0.9890399837629389,0.7963930755960924,0.42105263157894735,0.02274092100560665,0.4444444444444444,1.0,0.0,4.48333885287866e-05,1.4303388979897136e-06,0.02733583003282547,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD stars,OOD shape,6,0.9908488063660477,0.847618426938818,0.46551724137931033,0.008917377330362797,0.5789473684210527,1.0,0.0,3.619356357376091e-05,1.4049869605514687e-06,0.026616299524903297,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD stars,OOD shape,7,0.9933926196808511,0.8851560719078808,0.5535714285714286,0.05095845088362694,0.6842105263157895,1.0,0.0,3.970389298046939e-05,1.454836706216156e-06,0.027358511462807655,0.0,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,0,0.9852374594697693,0.8208836542038727,0.45161290322580644,0.04399697482585907,0.5555555555555556,0.9999981784703197,0.0007953086169436574,0.0280031468719244,0.004187983460724354,0.043298348784446716,0.42245206624802795,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,1,0.9774175090596986,0.6648687081039995,0.47540983606557374,0.06598131358623505,0.42857142857142855,0.9999955783160496,0.0015051979571580887,0.03888343647122383,0.0017879025544971228,0.04696688801050186,-0.2698840243371029,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,2,0.9648853058510638,0.5134053471190891,0.3181818181818182,0.026661066338419914,0.28,0.9999984433930266,0.0009238734492100775,0.06998555362224579,0.0025632374454289675,0.05168510973453522,-0.17370553487207444,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,3,0.9769597558649628,0.6240545853685581,0.42857142857142855,0.0650501698255539,0.48936170212765956,0.9999982293297522,0.0009661468793638051,0.023667002096772194,0.0017912104958668351,0.04518616199493408,-0.2889671203740638,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,4,0.9705784574468085,0.5840579815095384,0.4032258064516129,0.02174169011414051,0.3333333333333333,0.999996061221032,0.0013736331602558494,0.03128490597009659,0.003552729729562998,0.04552586004137993,-0.18426320113774955,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,5,0.9794510494642594,0.672718107190241,0.3898305084745763,0.0159187950193882,0.38461538461538464,0.9999982631806928,0.0007976412889547646,0.05366862937808037,0.007535543758422136,0.04623806104063988,0.4978139884472733,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,6,0.9923537234042553,0.8858391875010888,0.5263157894736842,0.025431334972381592,0.6842105263157895,0.999998099055564,0.0012019177665933967,0.0372314527630806,0.0068933917209506035,0.04634730517864227,0.6537669663730661,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,7,0.9779515544535572,0.6955036513433296,0.42857142857142855,0.08227819949388504,0.4583333333333333,0.9999927688116226,0.0018241745419800282,0.027166495099663734,0.004748953506350517,0.047916460782289505,-0.03308699841040075,1.0
17,exact,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,0,0.9852756055693306,0.8240415283137708,0.45161290322580644,0.04399697482585907,0.5555555555555556,1.0,0.0,1.108703054342186e-05,7.668485864087415e-07,0.043218791484832764,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,1,0.9772649246614533,0.662983694747699,0.47540983606557374,0.06598131358623505,0.42857142857142855,1.0,0.0,1.3746522199653555e-05,8.467658858535287e-07,0.046870891004800797,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,2,0.9649268617021277,0.5136322014961008,0.3181818181818182,0.026661066338419914,0.28,1.0,0.0,1.6433908967883326e-05,9.932400644174777e-07,0.05170314386487007,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,3,0.9769597558649628,0.6195952016150567,0.42857142857142855,0.0650501698255539,0.48936170212765956,1.0,0.0,1.2438316844054498e-05,8.216663900384447e-07,0.045199792832136154,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,4,0.9706615691489362,0.5859935844241659,0.4032258064516129,0.027071811258792877,0.3333333333333333,1.0,0.0,1.2139517821196932e-05,8.006099960766733e-07,0.04542311280965805,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,5,0.9795978276823719,0.6758032964897617,0.3898305084745763,0.01103233639150858,0.38461538461538464,1.0,0.0,1.1866280146932695e-05,8.619029472356488e-07,0.04633261263370514,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,6,0.9923952792553192,0.8857246660989129,0.5263157894736842,0.025431334972381592,0.6842105263157895,1.0,0.0,1.070287726179231e-05,8.805015454527165e-07,0.046202026307582855,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,7,0.9779515544535572,0.6958313217937473,0.42857142857142855,0.08227819949388504,0.4583333333333333,1.0,0.0,1.3937591575086117e-05,7.587699997202435e-07,0.047617219388484955,0.0,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,0,0.9585954942155469,0.4059138019906082,0.265625,0.06401382386684418,0.18181818181818182,0.9999693802683205,0.0033420382533222437,0.23208796977996826,0.003334668930619955,0.023190032690763474,-0.0792084672567546,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,1,0.9474571805006587,0.4975983981346279,0.2903225806451613,0.08733468502759933,0.3157894736842105,0.9999897059974151,0.002609914168715477,0.15428416430950165,0.006989676970988512,0.022012045606970787,0.07075332988967188,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,2,0.9672697368421053,0.5766510960189869,0.29508196721311475,0.08450363576412201,0.3333333333333333,0.9999956911239803,0.0018864149460569024,0.2014843225479126,0.004908789414912462,0.024871312081813812,0.13044142890117238,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,3,0.9560855263157895,0.4093315142634197,0.234375,0.1058291345834732,0.2,0.9999864029099832,0.0022385648917406797,0.2936374247074127,0.005301234778016806,0.022117407992482185,-0.05858375417087079,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,4,0.9683246073298429,0.46135302455061167,0.22950819672131148,0.08131378889083862,0.2903225806451613,0.9999970569344253,0.00121223833411932,0.13723674416542053,0.004354504868388176,0.022744519636034966,0.04661448837043171,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,5,0.9774324401531166,0.6235028556438891,0.3220338983050847,0.0814274400472641,0.3939393939393939,0.9999775583797399,0.0029418051708489656,0.13033568859100342,0.002498921239748597,0.022776544094085693,-0.12099600474103098,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,6,0.980055120394546,0.6349726236332021,0.2807017543859649,0.03449728339910507,0.38461538461538464,0.9999970025432037,0.0016548526473343372,0.14858143031597137,0.006615895312279463,0.023058146238327026,0.12253223658973982,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,7,0.9560646746272068,0.6019829365627457,0.23809523809523808,0.13532611727714539,0.35294117647058826,0.9999807791488979,0.0023933560587465763,0.16871432960033417,0.0036354190669953823,0.022247016429901123,0.021372989070782864,1.0
17,exact,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,0,0.9588999391110209,0.4063505794008146,0.265625,0.0678863450884819,0.18181818181818182,1.0,0.0,4.614797217072919e-05,1.519149464002112e-06,0.023098088800907135,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,1,0.9474044795783927,0.4970692811794696,0.2903225806451613,0.08733468502759933,0.3157894736842105,1.0,0.0,4.2933377699228004e-05,1.7175625544041395e-06,0.0218674186617136,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,2,0.9672149122807018,0.5732726857751267,0.29508196721311475,0.0819428339600563,0.3333333333333333,1.0,0.0,5.304850856191479e-05,1.7886253544929787e-06,0.024745497852563858,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,3,0.9556469298245615,0.407067789043721,0.234375,0.10962061583995819,0.2,1.0,0.0,6.135370495030656e-05,1.9057305280512082e-06,0.022042060270905495,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,4,0.9683900523560209,0.4615241957217829,0.22950819672131148,0.08131378889083862,0.2903225806451613,1.0,0.0,5.175143451197073e-05,1.928520305227721e-06,0.022639084607362747,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,5,0.9776609724047306,0.6241073224143892,0.3220338983050847,0.0814274400472641,0.3939393939393939,1.0,0.0,5.760390922660008e-05,1.7643943692746689e-06,0.022740209475159645,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,6,0.9799100667246882,0.6338798710698613,0.2807017543859649,0.03449728339910507,0.38461538461538464,1.0,0.0,5.461735781864263e-05,1.7961544926947681e-06,0.02299010008573532,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD half aperture,OOD aperture,7,0.9560075415643032,0.601471336005513,0.23809523809523808,0.1375870257616043,0.35294117647058826,1.0,0.0,6.969794776523486e-05,1.8314412955078296e-06,0.022214733064174652,0.0,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,0,0.9895787465140173,0.8055773463529814,0.4642857142857143,0.025743044912815094,0.4594594594594595,0.9999171122628399,0.006092903669923544,0.5796352624893188,0.004300112836062908,0.021583223715424538,-0.0063648813465504855,0.8979591727256775
17,identity-CG,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,1,0.9900265957446808,0.8026345395311008,0.5,0.024975009262561798,0.6410256410256411,0.9999282565148739,0.007354917004704475,0.16352148354053497,0.006344487424939871,0.023644767701625824,-0.13699293137773058,0.8698979616165161
17,identity-CG,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,2,0.9981507993319017,0.9402609353151149,0.4,0.015539059415459633,0.76,0.9998855565669148,0.00784188974648714,0.3931967318058014,0.017388733103871346,0.021406829357147217,0.28934292551903407,0.7602040767669678
17,identity-CG,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,3,0.998286008112895,0.9568019360925539,0.41818181818181815,0.01223100908100605,0.7692307692307693,0.9997996324285189,0.009872209280729294,0.25217404961586,0.004184314049780369,0.021678470075130463,-0.25830476823390636,0.5918367505073547
17,identity-CG,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,4,0.99239417989418,0.8647863243383516,0.48214285714285715,0.04598728567361832,0.6470588235294118,0.9999056238325585,0.0063703921623528,0.2485966980457306,0.00989176332950592,0.02048334665596485,0.1426049638592452,0.8660714030265808
17,identity-CG,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,5,0.9947437582128777,0.8498678312011196,0.41818181818181815,0.03828504681587219,0.6428571428571429,0.9999624833462788,0.004372143652290106,0.5244349241256714,0.012100711464881897,0.020503846928477287,0.16925264284985897,0.9821428656578064
