seed,method,network_width,parameter_count,dataset_size,training_seconds,context_size,context_measurements,scenario,regime,task,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
17,looped-HB,128,149251,128,1.4606368849636056,24,576,ID four obstacles,ID,2,0.9557338086749851,0.6030858054143241,0.3787878787878788,0.06024867296218872,0.4117647058823529,0.9682642733055783,0.19913625717163086,0.3864049017429352,0.21141193807125092,0.05602557584643364,-0.7611756650779571,0.1658163219690323
17,looped-HB,128,149251,128,1.4606368849636056,24,576,ID four obstacles,ID,3,0.9859288537549407,0.7735303211402405,0.42857142857142855,0.06384455412626266,0.42857142857142855,0.9796746080819821,0.12039719521999359,0.33169177174568176,0.22689662873744965,0.05083729326725006,-0.5358475895058615,0.16198979318141937
17,looped-HB,128,149251,128,1.4606368849636056,24,576,ID four obstacles,ID,4,0.9855174731182795,0.8538024170887359,0.532258064516129,0.039430923759937286,0.6,0.9852959684952798,0.12222131341695786,0.3689652681350708,0.3230995833873749,0.05038557946681976,-0.7100339019292784,0.17602039873600006
17,looped-HB,128,149251,128,1.4606368849636056,24,576,ID four obstacles,ID,5,0.9817647058823529,0.7298399722456972,0.45901639344262296,0.024982864037156105,0.4782608695652174,0.9900392043907431,0.10376748442649841,0.3183223009109497,0.18210561573505402,0.0463675893843174,-0.6833987308272462,0.2142857164144516
17,looped-HB,128,149251,128,1.4606368849636056,24,576,ID four obstacles,ID,6,0.9821375519904931,0.7627868327691136,0.4918032786885246,0.07662645727396011,0.5,0.9873141888862549,0.12139392644166946,0.3027971088886261,0.14326027035713196,0.046639472246170044,-0.7568103769709865,0.20408162474632263
17,looped-HB,128,149251,128,1.4606368849636056,24,576,ID four obstacles,ID,7,0.9927721088435374,0.8810421722889339,0.48214285714285715,0.00601889006793499,0.6,0.9830719341352122,0.10427940636873245,0.3038035035133362,0.1782701015472412,0.0481799952685833,-0.5420453418919874,0.20408162474632263
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD six obstacles,OOD count,0,0.9678463472701495,0.7262467158479987,0.43243243243243246,0.04066455736756325,0.43661971830985913,0.9793360452633513,0.10944049060344696,0.2651841938495636,0.18444374203681946,0.0533774271607399,-0.5564455530737857,0.3354591727256775
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD six obstacles,OOD count,1,0.957965232259903,0.7032366569213105,0.4868421052631579,0.08839815109968185,0.5064935064935064,0.9783251176215142,0.1327884942293167,0.2893761694431305,0.22040042281150818,0.05400405079126358,-0.6627417407334985,0.30612245202064514
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD six obstacles,OOD count,2,0.9485862557847149,0.5758847575476861,0.41333333333333333,0.05310598015785217,0.4166666666666667,0.9822399324362203,0.09472215175628662,0.2931230962276459,0.2591216564178467,0.05526471510529518,-0.5022895060425631,0.39540815353393555
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD six obstacles,OOD count,3,0.9201339412938159,0.5915565730356857,0.3780487804878049,0.05309358611702919,0.38095238095238093,0.986752595916827,0.09010978043079376,0.26399803161621094,0.16209062933921814,0.05051150172948837,-0.5373432338476252,0.37627550959587097
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD six obstacles,OOD count,4,0.9647727272727272,0.6258221199901032,0.43478260869565216,0.05675005167722702,0.4915254237288136,0.9856820492964204,0.09732150286436081,0.29949674010276794,0.2526184916496277,0.05866316333413124,-0.5402200663863509,0.3788265287876129
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD six obstacles,OOD count,5,0.9516613644397314,0.6715528731847124,0.4225352112676056,0.07290907949209213,0.4375,0.9781476971025886,0.09473444521427155,0.29941612482070923,0.28421932458877563,0.0588219054043293,-0.2925124216949836,0.4030612111091614
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD six obstacles,OOD count,6,0.9641918873476252,0.7342189762059889,0.4657534246575342,0.036485783755779266,0.4857142857142857,0.981784370548723,0.12641553580760956,0.3318834900856018,0.2935882806777954,0.06262549757957458,-0.7155609993608252,0.3265306055545807
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD six obstacles,OOD count,7,0.9618149909420289,0.7046412012923765,0.4305555555555556,0.04860802739858627,0.45454545454545453,0.9853172551769954,0.13814954459667206,0.2810033857822418,0.16818706691265106,0.05715036392211914,-0.7909667035744378,0.3265306055545807
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD stars,OOD shape,0,0.9932582985773867,0.898232328897627,0.39285714285714285,0.021130939945578575,0.7037037037037037,0.974243207147011,0.12371622771024704,0.36985155940055847,0.3673022985458374,0.046333808451890945,-0.5166126243576591,0.16198979318141937
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD stars,OOD shape,1,0.9911443752499571,0.8050573306659718,0.41818181818181815,0.012800509110093117,0.5862068965517241,0.9713991912714531,0.11965799331665039,0.3926459550857544,0.22580014169216156,0.03811594471335411,-0.5252134295239902,0.15051020681858063
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD stars,OOD shape,2,0.9841290893015031,0.7784955948301536,0.4166666666666667,0.019244560971856117,0.4634146341463415,0.9829452680373207,0.11850307136774063,0.3603576421737671,0.29165536165237427,0.04864168167114258,-0.5879935275093072,0.1658163219690323
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD stars,OOD shape,3,0.9851753999706444,0.7187636624187285,0.43859649122807015,0.00694168359041214,0.42105263157894735,0.9799336292779885,0.12750589847564697,0.3811449408531189,0.3559950292110443,0.04635676369071007,-0.582406938960848,0.1747448891401291
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD stars,OOD shape,4,0.9874135051300406,0.8114968116494322,0.3275862068965517,0.010292243212461472,0.5714285714285714,0.9805550704466848,0.12725995481014252,0.3455679416656494,0.22290045022964478,0.038231536746025085,-0.6163998998459875,0.125
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD stars,OOD shape,5,0.9881773898924294,0.7908064770384962,0.39655172413793105,0.02960701659321785,0.5294117647058824,0.9851678457202159,0.10928516834974289,0.340421587228775,0.23205876350402832,0.0440983772277832,-0.6380228921650363,0.1696428507566452
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD stars,OOD shape,6,0.988815207780725,0.8192660106558753,0.46551724137931033,0.023171208798885345,0.5,0.9915107294158295,0.10503330081701279,0.3392697870731354,0.27462077140808105,0.0399291105568409,-0.7115910453448924,0.18112245202064514
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD stars,OOD shape,7,0.9939328457446809,0.8680953867737673,0.5818181818181818,0.04769754782319069,0.6410256410256411,0.9778529781945055,0.12310686707496643,0.3202565312385559,0.18299391865730286,0.04167335852980614,-0.5977743689361669,0.1607142835855484
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD 30 percent noise,OOD noise,0,0.9817661644096891,0.7599104785049402,0.45161290322580644,0.02909458428621292,0.5217391304347826,0.9856048495561194,0.05012127012014389,0.21636131405830383,0.20253954827785492,0.05420071631669998,0.3949471051637644,0.6390305757522583
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD 30 percent noise,OOD noise,1,0.9732977303070761,0.6177353895209957,0.42857142857142855,0.07423563301563263,0.4,0.991380674991052,0.0451517291367054,0.2148059755563736,0.10446957498788834,0.053252577781677246,-0.011465540330149805,0.6352040767669678
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD 30 percent noise,OOD noise,2,0.9659657579787234,0.5648048148576221,0.29850746268656714,0.022605227306485176,0.28,0.9672491759221351,0.09383432567119598,0.29940199851989746,0.23741625249385834,0.058586325496435165,-0.1865796277734151,0.45790815353393555
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD 30 percent noise,OOD noise,3,0.973641045203128,0.5899301401726615,0.42857142857142855,0.09760530292987823,0.42857142857142855,0.9901362704737552,0.053364429622888565,0.2275446504354477,0.22843852639198303,0.05631139129400253,0.3222810832404491,0.6135203838348389
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD 30 percent noise,OOD noise,4,0.9700382313829787,0.593517992512045,0.4032258064516129,0.036001767963171005,0.3333333333333333,0.9860044898613652,0.05148004740476608,0.20201195776462555,0.13871724903583527,0.05676090344786644,-0.04986080829919996,0.5586734414100647
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD 30 percent noise,OOD noise,5,0.9811145359362005,0.6749467404181012,0.41379310344827586,0.013325279578566551,0.38461538461538464,0.9912793366402918,0.060435544699430466,0.19949166476726532,0.13993702828884125,0.05294177308678627,-0.3627706642893985,0.3928571343421936
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD 30 percent noise,OOD noise,6,0.9935588430851063,0.894242259852355,0.5263157894736842,0.028923287987709045,0.6842105263157895,0.9870710209678781,0.054237011820077896,0.20137719810009003,0.1683119386434555,0.055239882320165634,0.004745175825242209,0.5510203838348389
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD 30 percent noise,OOD noise,7,0.9761205416746138,0.6175960132530928,0.42857142857142855,0.043818339705467224,0.4,0.9838030452741316,0.04688223823904991,0.22767938673496246,0.16902533173561096,0.0557531863451004,0.4376023513788711,0.75
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD half aperture,OOD aperture,0,0.9401258372234624,0.3416112771032861,0.208955223880597,0.15145809948444366,0.20930232558139536,0.9500242970445568,0.20931801199913025,0.4233872890472412,0.2844600975513458,0.05404779314994812,-0.7052008040219278,0.05612244829535484
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD half aperture,OOD aperture,1,0.9477733860342556,0.4945948223967883,0.25,0.1059575155377388,0.25,0.9780066606687218,0.14332742989063263,0.39006102085113525,0.34820863604545593,0.04550023749470711,-0.7334760815837605,0.11224489659070969
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD half aperture,OOD aperture,2,0.9686403508771929,0.5846160365665899,0.29508196721311475,0.06148893013596535,0.4117647058823529,0.9755732126918454,0.15026681125164032,0.3883686065673828,0.33717072010040283,0.051273588091135025,-0.7391438098366239,0.13137754797935486
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD half aperture,OOD aperture,3,0.9570175438596492,0.4229432531708016,0.25396825396825395,0.10794518887996674,0.23076923076923078,0.9644917480514377,0.15727534890174866,0.4215041697025299,0.3839568495750427,0.0459541492164135,-0.6507962471994139,0.09311224520206451
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD half aperture,OOD aperture,4,0.9666884816753927,0.49090845613907585,0.22950819672131148,0.08399290591478348,0.25,0.9723468069574329,0.1620752364397049,0.39258474111557007,0.26014578342437744,0.03567686304450035,-0.613607082927405,0.07015305757522583
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD half aperture,OOD aperture,5,0.9833171456321774,0.7306249683309726,0.3448275862068966,0.04056427255272865,0.5862068965517241,0.9503028260847015,0.1772240698337555,0.4330059289932251,0.4000568091869354,0.051784854382276535,-0.5534856545529682,0.06377550959587097
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD half aperture,OOD aperture,6,0.9897737162750218,0.7672700738761528,0.32727272727272727,0.021561527624726295,0.44,0.9770691725831095,0.16733992099761963,0.3778866231441498,0.22636821866035461,0.04259145259857178,-0.7570061540533063,0.08418367058038712
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD half aperture,OOD aperture,7,0.9600639890304519,0.6066389788775843,0.23809523809523808,0.1305248886346817,0.3142857142857143,0.9640424463539181,0.1645711213350296,0.4062618911266327,0.25311046838760376,0.035404570400714874,-0.5618776352066084,0.040816325694322586
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD wavenumber 12,OOD frequency,0,0.9931992758941239,0.8667239205585837,0.43859649122807015,0.02608402445912361,0.5428571428571428,0.9791594741162255,0.10705488175153732,0.3596683442592621,0.24448905885219574,0.036608751863241196,-0.541950755733896,0.13520407676696777
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD wavenumber 12,OOD frequency,1,0.9871176861702128,0.6992987449626629,0.4745762711864407,0.03121088072657585,0.5609756097560976,0.9803414011863945,0.08963960409164429,0.3746911883354187,0.2554607391357422,0.033387381583452225,-0.4788265324325575,0.17984694242477417
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD wavenumber 12,OOD frequency,2,0.9985087091386304,0.9604362957304133,0.4,0.025610465556383133,0.76,0.9560041671333426,0.13456593453884125,0.4004138112068176,0.30184614658355713,0.03451823815703392,-0.3220638060283656,0.06632652878761292
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD wavenumber 12,OOD frequency,3,0.9974290121693424,0.937428713835007,0.41818181818181815,0.0005463060806505382,0.7692307692307693,0.9698666008513422,0.11242356896400452,0.37741827964782715,0.2824941575527191,0.038055170327425,-0.40290331297455495,0.09183673560619354
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD wavenumber 12,OOD frequency,4,0.9941421012849584,0.8856683176697633,0.509090909090909,0.05097470059990883,0.6470588235294118,0.9803566703212949,0.11371206492185593,0.35593363642692566,0.2536068260669708,0.03547929599881172,-0.5517919256197663,0.14030611515045166
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD wavenumber 12,OOD frequency,5,0.9965148831628864,0.9070678315243532,0.41818181818181815,0.031671907752752304,0.6428571428571429,0.9776555121509354,0.10625116527080536,0.355940580368042,0.275788277387619,0.03365456685423851,-0.4483503126802426,0.09183673560619354
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD wavenumber 12,OOD frequency,6,0.9983662714097498,0.9556162235078045,0.45454545454545453,0.008929112926125526,0.7857142857142857,0.9798065641136859,0.10721245408058167,0.3642413020133972,0.27878832817077637,0.02979387901723385,-0.5271300472004229,0.08801019936800003
17,looped-HB,128,149251,128,1.4606368849636056,24,576,OOD wavenumber 12,OOD frequency,7,0.9973614775725593,0.9150770310866997,0.4727272727272727,0.05347033217549324,0.7333333333333333,0.9689862784870843,0.1115296259522438,0.38415202498435974,0.30815589427948,0.03836030140519142,-0.4352759863625315,0.12882652878761292
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID one obstacle,ID,0,0.9997132616487455,0.9797979797979798,0.16363636363636364,0.04764922335743904,0.8,0.9069812171860137,0.14129972457885742,0.40818825364112854,0.04195653647184372,0.013358852826058865,0.2043491216685466,0.0076530613005161285
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID one obstacle,ID,1,1.0,1.0,0.18181818181818182,0.02845034934580326,1.0,0.9210362155070264,0.1291249543428421,0.3773637115955353,0.04930400475859642,0.014685460366308689,0.06805037528508938,0.0178571417927742
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID one obstacle,ID,2,1.0,1.0,0.09090909090909091,0.038847681134939194,1.0,0.8793302381802087,0.1449366956949234,0.3996593654155731,0.1255626678466797,0.014455223456025124,0.4637538794758482,0.005102040711790323
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID one obstacle,ID,3,0.9995682210708118,0.9707362082362082,0.21818181818181817,0.01778593100607395,0.8461538461538461,0.9515971341893077,0.09731334447860718,0.31428033113479614,0.04050349071621895,0.012362889014184475,-0.06042223743174751,0.01658163219690323
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID one obstacle,ID,4,1.0,1.0,0.16363636363636364,0.016057971864938736,1.0,0.9251579771070114,0.12576010823249817,0.3696384131908417,0.03566917032003403,0.012433115392923355,0.2199122462491179,0.006377550773322582
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID one obstacle,ID,5,0.9989288774635818,0.8773809523809524,0.10909090909090909,0.049029141664505005,0.5,0.8978758389679117,0.13629966974258423,0.38215354084968567,0.10471610724925995,0.014214673079550266,0.44078017017041604,0.0038265306502580643
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID one obstacle,ID,6,1.0,1.0,0.10909090909090909,0.03541240841150284,1.0,0.8501635317627152,0.14611439406871796,0.382426381111145,0.12221415340900421,0.014502940699458122,0.544490974478799,0.0038265306502580643
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID one obstacle,ID,7,0.9993573264781491,0.9444444444444444,0.10909090909090909,0.060721587389707565,0.7142857142857143,0.8480852751884401,0.1490725874900818,0.3850047290325165,0.09885971993207932,0.013192597776651382,0.49575974655575655,0.005102040711790323
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID four obstacles,ID,0,0.9941821808510638,0.8892536137262033,0.5263157894736842,0.03880941495299339,0.6410256410256411,0.9914937055695063,0.07746931910514832,0.22291818261146545,0.06385966390371323,0.038206133991479874,-0.3564360701383189,0.1390306055545807
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID four obstacles,ID,1,0.9882292204439855,0.851939411487491,0.5666666666666667,0.04126618057489395,0.625,0.9724398086154641,0.1249731108546257,0.29154810309410095,0.07079824060201645,0.04158487170934677,-0.04657081538806535,0.07780612260103226
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID four obstacles,ID,2,0.9625668449197861,0.4759062325293423,0.4,0.07039710879325867,0.3333333333333333,0.9716359662695577,0.1545497477054596,0.3032784163951874,0.04812376946210861,0.04691896587610245,-0.23098374902811958,0.07270407676696777
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID four obstacles,ID,3,0.979288537549407,0.6968274526137035,0.3559322033898305,0.06054452061653137,0.42857142857142855,0.9916428288472859,0.0880778431892395,0.2691445052623749,0.061785824596881866,0.039175018668174744,-0.6014984844415339,0.19515305757522583
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID four obstacles,ID,4,0.9855846774193548,0.7976241005615954,0.5833333333333334,0.05629643425345421,0.5384615384615384,0.9783448732578003,0.11282851547002792,0.2874329686164856,0.037930089980363846,0.04118691757321358,-0.02856604953410065,0.09183673560619354
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID four obstacles,ID,5,0.9783921568627452,0.7208796633137877,0.390625,0.05007833614945412,0.44680851063829785,0.996303061459556,0.05995282158255577,0.23545601963996887,0.05001133307814598,0.03687804564833641,-0.6080510632661119,0.22704081237316132
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID four obstacles,ID,6,0.981729055258467,0.6901094932916636,0.46774193548387094,0.07702522724866867,0.46938775510204084,0.988873021651699,0.10271060466766357,0.25896522402763367,0.0561172291636467,0.04234389215707779,-0.48188222263871777,0.1390306055545807
17,looped-HB,128,149251,1024,10.191891486989334,24,576,ID four obstacles,ID,7,0.9870559334845049,0.7812746195088673,0.48214285714285715,0.02919035032391548,0.5135135135135135,0.9958244169328474,0.06476239114999771,0.22577741742134094,0.04228322207927704,0.03715820237994194,-0.43055433309144076,0.17346937954425812
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD six obstacles,OOD count,0,0.9703073589599551,0.7635350110222139,0.49295774647887325,0.05833682790398598,0.4782608695652174,0.9841249328092823,0.11366984248161316,0.2387857288122177,0.04985222965478897,0.0506260059773922,-0.35101161145078025,0.17346937954425812
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD six obstacles,OOD count,1,0.9785551439156455,0.8119318508321616,0.6142857142857143,0.04486335813999176,0.6338028169014085,0.9831030417457612,0.1280902624130249,0.2663985788822174,0.06270211189985275,0.054177816957235336,-0.5140014493746884,0.1696428507566452
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD six obstacles,OOD count,2,0.9686488510820427,0.6628496906464119,0.49295774647887325,0.10159336030483246,0.4782608695652174,0.9840371865046399,0.12351415306329727,0.23153024911880493,0.03364938125014305,0.050814222544431686,-0.2839223408694552,0.12117346376180649
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD six obstacles,OOD count,3,0.9524793388429752,0.6610813980158671,0.43037974683544306,0.029875539243221283,0.4146341463414634,0.9900308615406613,0.09817837923765182,0.23804102838039398,0.0402073860168457,0.05082438886165619,-0.461215427303154,0.19515305757522583
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD six obstacles,OOD count,4,0.9684889434889435,0.6123769634411438,0.45588235294117646,0.06968681514263153,0.4915254237288136,0.9902185815437744,0.0833529457449913,0.23983535170555115,0.0606827512383461,0.04846861958503723,-0.4510233824447641,0.28443875908851624
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD six obstacles,OOD count,5,0.966183574879227,0.7373752400657791,0.4852941176470588,0.06881606578826904,0.5333333333333333,0.9889479521217172,0.08857055753469467,0.231017604470253,0.03844873607158661,0.0492006279528141,-0.321076621330131,0.2589285671710968
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD six obstacles,OOD count,6,0.9630359394703657,0.6530130169980598,0.4266666666666667,0.04762865602970123,0.4246575342465753,0.9852813181461451,0.12940318882465363,0.2864820957183838,0.051976367831230164,0.05441214144229889,-0.48028685340159893,0.17602039873600006
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD six obstacles,OOD count,7,0.9710711050724637,0.7254558835586328,0.4714285714285714,0.03190617263317108,0.43283582089552236,0.990490591699127,0.1154872477054596,0.2367016077041626,0.04278081655502319,0.05098230764269829,-0.6325444839386307,0.19005101919174194
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD stars,OOD shape,0,0.9921156373193167,0.8723932177207033,0.3684210526315789,0.01937786303460598,0.7037037037037037,0.9818461299575345,0.09237678349018097,0.2567417025566101,0.040742531418800354,0.03211425244808197,-0.2740768402482094,0.10076530277729034
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD stars,OOD shape,1,0.988516254356396,0.7828206833124971,0.3684210526315789,0.024050751700997353,0.5333333333333333,0.9755826311875616,0.1119890809059143,0.3335708677768707,0.04876260086894035,0.0338725708425045,-0.1449551175361454,0.057397957891225815
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD stars,OOD shape,2,0.9906277630415561,0.8619235354496487,0.46551724137931033,0.006759688723832369,0.6216216216216216,0.9929324815867728,0.06448627263307571,0.22007642686367035,0.06745965778827667,0.03474033623933792,-0.4263365045021277,0.17602039873600006
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD stars,OOD shape,3,0.9869856646606977,0.78764795694326,0.41379310344827586,0.035835444927215576,0.5,0.9917097052336483,0.09026278555393219,0.2666557729244232,0.05682675167918205,0.035024307668209076,-0.5954037518112764,0.14540815353393555
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD stars,OOD shape,4,0.9862801240753997,0.7783952060270285,0.3275862068965517,0.008080794475972652,0.5172413793103449,0.991948347984737,0.07813889533281326,0.23086097836494446,0.040347546339035034,0.03299318999052048,-0.36063157840069054,0.11352040618658066
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD stars,OOD shape,5,0.9902070225289222,0.8396489701124733,0.42105263157894735,0.03264930471777916,0.5757575757575758,0.9931617515274636,0.05606255307793617,0.22120550274848938,0.05063466727733612,0.03253877907991409,-0.2720257793370348,0.1696428507566452
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD stars,OOD shape,6,0.9915119363395225,0.8615798974552682,0.49122807017543857,0.018552619963884354,0.6666666666666666,0.9928708843232982,0.08437176793813705,0.2550412118434906,0.0461299791932106,0.0350290946662426,-0.5821203942751975,0.1390306055545807
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD stars,OOD shape,7,0.9937666223404255,0.8785814350024476,0.5535714285714286,0.031762029975652695,0.6410256410256411,0.9906532587998109,0.07085176557302475,0.22756095230579376,0.033832259476184845,0.03248419612646103,-0.27570006770184835,0.1517857164144516
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD 30 percent noise,OOD noise,0,0.98294869349609,0.7105570606833235,0.47540983606557374,0.047220379114151,0.5555555555555556,0.9806548862145194,0.05200719088315964,0.10031722486019135,0.04061027988791466,0.04761891812086105,0.42756564803313424,0.6849489808082581
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD 30 percent noise,OOD noise,1,0.9791722296395193,0.6717957012680797,0.47540983606557374,0.06947188079357147,0.4583333333333333,0.9955331158283515,0.025389349088072777,0.12226841598749161,0.045240774750709534,0.05101064592599869,0.08161703798953689,0.8864795565605164
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD 30 percent noise,OOD noise,2,0.9524185505319148,0.4810908860132106,0.2608695652173913,0.022526470944285393,0.28,0.9830673530114655,0.06329207867383957,0.1627749651670456,0.05849694833159447,0.05759821832180023,-0.128359302894889,0.5242347121238708
17,looped-HB,128,149251,1024,10.191891486989334,24,576,OOD 30 percent noise,OOD noise,3,0.9751287430860195,0.5683389433149448,0.42857142857142855,0.10381341725587845,0.4,0.9957587607679941,0.02935764566063881,0.10709632933139801,0.0336480475962162,0.049151770770549774,-0.13538407031353458,0.75
