run_id,seed,K,prompt_len,design,cond,noise_var,prior_var,depth,precond,heads,d_head,capacity_rank,precond_rank,eta_mean,kappa_mean,eig_min_mean,eig_max_mean,contraction_radius_mean,contraction_radius_max,beta_mse_true,beta_mse_post,pred_mse_y,mean_mse_exact,var_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_first_resid_norm,layer_last_resid_norm
3.5,0.0,32.0,128.0,correlated,100.0,0.02,1.0,1.0,lowrank_spectral,4.0,4.0,16.0,16.0,0.001980324537726119,154.83927726745605,6.605276644229889,1012.0269241333008,0.9869137853384018,0.9919182285666466,0.2094461526721716,0.17860296182334423,0.3218185715377331,0.2960034869611263,1.1636958845429035e-06,0.026460591470822692,5.300364851951599,-0.3986177146434784,0.458984375,0.626852847635746,0.94873046875,0.6375050842761993,0.17860296182334423,0.17860296182334423,1776.6385650634766,1776.6385650634766
1003.5,0.0,32.0,128.0,correlated,100.0,0.02,1.0,2.0,lowrank_spectral,4.0,4.0,16.0,16.0,0.0019784421019721776,155.19119453430176,6.5988680720329285,1013.2794647216797,0.986937016248703,0.9918874204158783,0.13430491089820862,0.10323716979473829,0.22365523502230644,0.19496729969978333,1.1683859355571258e-06,0.026812407188117504,3.4731152653694153,-0.3905940279364586,0.546142578125,0.6253217533230782,0.9478759765625,0.6371513307094574,0.17963151633739471,0.10323716979473829,1777.9124450683594,1111.0412139892578
2003.5,0.0,32.0,128.0,correlated,100.0,0.02,1.0,4.0,lowrank_spectral,4.0,4.0,16.0,16.0,0.001979308552108705,154.69460487365723,6.616984724998474,1012.9148712158203,0.9868941903114319,0.9919240698218346,0.0839269021525979,0.05274311080574989,0.16313649155199528,0.13512969948351383,3.918407465164364e-07,0.026239213766530156,2.2394831478595734,-0.4022326208651066,0.6461181640625,0.6306081563234329,0.950927734375,0.6372462138533592,0.17996068485081196,0.05274311080574989,1782.9224853515625,871.2959823608398
3003.5,0.0,32.0,128.0,correlated,100.0,0.02,1.0,8.0,lowrank_spectral,4.0,4.0,16.0,16.0,0.001980724686291069,154.92919731140137,6.598436713218689,1011.8941345214844,0.9869243055582047,0.99195796251297,0.06102338107302785,0.02990292781032622,0.13328893668949604,0.10698260646313429,1.0356406221490033e-07,0.02724356483668089,1.644939124584198,-0.38328757137060165,0.7076416015625,0.6341740563511848,0.947509765625,0.6372852325439453,0.1792399063706398,0.02990292781032622,1777.3594207763672,767.0512542724609
4003.5,0.0,32.0,128.0,correlated,100.0,0.02,1.0,16.0,lowrank_spectral,4.0,4.0,16.0,16.0,0.0019809303048532456,154.80050659179688,6.603568911552429,1011.7410354614258,0.9869152903556824,0.991987556219101,0.05214812560006976,0.020931527251377702,0.10893447138369083,0.08189878892153502,3.583507268700714e-08,0.02667943458072841,1.1705503538250923,-0.3945899195969105,0.7447509765625,0.6360596567392349,0.9451904296875,0.6375692784786224,0.17993398383259773,0.020931527251377702,1777.8112487792969,670.5913848876953
5003.5,0.0,32.0,128.0,correlated,100.0,0.02,1.0,32.0,lowrank_spectral,4.0,4.0,16.0,16.0,0.001979844499146566,154.45561981201172,6.622181713581085,1012.3802032470703,0.9868846237659454,0.9921804219484329,0.04506515385583043,0.013860935112461448,0.083287020213902,0.056717919651418924,2.0835376535188743e-08,0.026740540051832795,0.6788866445422173,-0.39300280064344406,0.794677734375,0.6363604739308357,0.9481201171875,0.6373619362711906,0.18189126066863537,0.013860935112461448,1794.9219512939453,548.2295379638672
6003.5,0.0,32.0,128.0,correlated,100.0,0.02,1.0,64.0,lowrank_spectral,4.0,4.0,16.0,16.0,0.0019823978072963655,154.57853889465332,6.609202265739441,1011.1113586425781,0.9868925288319588,0.991938017308712,0.03706886898726225,0.005854130489751697,0.050461317878216505,0.023719858843833208,9.090676544865062e-09,0.027071795891970396,0.0523123424500227,-0.38824284076690674,0.86083984375,0.6364888325333595,0.9468994140625,0.6371472179889679,0.17932758666574955,0.005854130489751697,1778.9066772460938,353.5084648132324
