seed,method,network_width,parameter_count,dataset_size,training_seconds,context_size,context_measurements,scenario,regime,task,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
17,hybrid-PCG,128,182531,2048,7.168315532035194,48,2304,OOD half aperture,OOD aperture,6,0.974152260638298,0.6693666986647461,0.359375,0.0925733745098114,0.391304347826087,0.9993148588944802,0.0082410704344511,0.478035032749176,0.0174096040427684,0.0240754391998052,-0.1425045745467289,0.7372449040412903
17,hybrid-PCG,128,182531,2048,7.168315532035194,48,2304,OOD half aperture,OOD aperture,7,0.9215563046334914,0.3927654766351546,0.1818181818181818,0.162453606724739,0.1794871794871795,0.9983444453516336,0.0106825120747089,0.3748741745948791,0.021552100777626,0.0222552008926868,-0.1613386443279837,0.6951530575752258
17,hybrid-PCG,128,182531,2048,7.168315532035194,48,2304,OOD wavenumber 12,OOD frequency,0,0.9991567852437416,0.9834,0.4545454545454545,0.0152631932869553,0.9230769230769232,0.9998768253551616,0.0042903823778033,0.101752646267414,0.0091963838785886,0.0219161063432693,0.317880915109922,0.9540815949440002
17,hybrid-PCG,128,182531,2048,7.168315532035194,48,2304,OOD wavenumber 12,OOD frequency,1,0.9983488132094944,0.9541878890775324,0.3454545454545454,0.0560875199735164,0.7272727272727273,0.9987816142614168,0.0097506735473871,0.2341453731060028,0.0239065326750278,0.0191948991268873,0.3604438680700647,0.6556122303009033
17,hybrid-PCG,128,182531,2048,7.168315532035194,48,2304,OOD wavenumber 12,OOD frequency,2,0.9995824385588165,0.9873251748251748,0.4,0.0168388206511735,0.8333333333333334,0.9973665291828828,0.0137597424909472,0.2987604141235351,0.0233113374561071,0.0193979702889919,0.3433194808978219,0.5905612111091614
17,hybrid-PCG,128,182531,2048,7.168315532035194,48,2304,OOD wavenumber 12,OOD frequency,3,0.9953150888419128,0.8551137365160846,0.4181818181818181,0.0476895980536937,0.6428571428571429,0.9997902258459004,0.0060064350254833,0.1007905751466751,0.0130312228575348,0.02089599147439,0.1565721561438103,0.8431122303009033
17,hybrid-PCG,128,182531,2048,7.168315532035194,48,2304,OOD wavenumber 12,OOD frequency,4,0.9964224286205712,0.8904324047125904,0.3454545454545454,0.0290280524641275,0.7272727272727273,0.9999355754053034,0.0035592457279562,0.0775752216577529,0.0114506846293807,0.0192433036863803,0.4865883520432384,0.9872449040412904
17,hybrid-PCG,128,182531,2048,7.168315532035194,48,2304,OOD wavenumber 12,OOD frequency,5,0.9838638373121132,0.7206409854404121,0.4166666666666667,0.0448948107659816,0.4634146341463415,0.999621958903704,0.0071250260807573,0.1806102097034454,0.018005272373557,0.0218446291983127,0.4462756153664535,0.8545918464660645
17,hybrid-PCG,128,182531,2048,7.168315532035194,48,2304,OOD wavenumber 12,OOD frequency,6,0.9874878592241332,0.6839013808227958,0.4181818181818181,0.0183989480137825,0.4375,0.9980148097574192,0.0177765749394893,0.2264608591794967,0.0218370556831359,0.0236809775233268,-0.0258619921954848,0.5178571343421936
17,hybrid-PCG,128,182531,2048,7.168315532035194,48,2304,OOD wavenumber 12,OOD frequency,7,0.9990463805808408,0.9586284086284086,0.2727272727272727,0.0502241104841232,0.7647058823529411,0.9990363087618412,0.0089953290298581,0.2305184304714203,0.0278683546930551,0.0182655099779367,0.0931433144025249,0.6313775181770325
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID one obstacle,ID,0,0.9998566308243728,0.9888888888888888,0.1636363636363636,0.0048481035046279,0.8,0.9999999997948747,2.2527181045006728e-06,2.5472090783296157e-06,4.940468443237478e-07,0.0104076201096177,-0.0059715815076439,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID one obstacle,ID,1,0.9998708010335916,0.9909090909090909,0.1818181818181818,0.0257967729121446,0.8181818181818182,0.9999999996961136,3.3265603178733727e-06,1.2083888805136669e-06,5.373422027332708e-07,0.0114289885386824,-0.1241176197547295,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID one obstacle,ID,2,0.9994865211810012,0.9428571428571428,0.0909090909090909,0.0119007285684347,0.6666666666666666,0.9999999997380542,2.9227164759504376e-06,1.4656443454441614e-06,7.431517019540479e-07,0.0088039217516779,0.1195170906598542,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID one obstacle,ID,3,1.0,1.0,0.2181818181818181,0.0805166438221931,1.0,0.9999999983563458,6.647539976256667e-06,1.5902793393252068e-06,3.797994168053265e-07,0.011547876521945,0.0507758792828579,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID one obstacle,ID,4,0.9998566308243728,0.9888888888888888,0.1636363636363636,0.0185617189854383,0.8,0.9999999996244416,2.8197407573316013e-06,9.246391527995002e-07,2.7912437872146256e-07,0.0108217196539044,0.1114323396174541,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID one obstacle,ID,5,1.0,1.0,0.109090909090909,0.0385083481669425,1.0,0.9999999992751109,3.720517497640685e-06,2.231757889603614e-06,8.930213653002284e-07,0.0086170425638556,-0.0154187555174902,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID one obstacle,ID,6,0.9997857754927164,0.9761904761904762,0.109090909090909,0.0082231983542442,0.7142857142857143,0.9999999996306782,2.733050905590062e-06,1.2864123846156872e-06,4.615603472757357e-07,0.0087632210925221,0.0875547996575727,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID one obstacle,ID,7,0.9991431019708654,0.8972222222222223,0.109090909090909,0.0234197247773408,0.7142857142857143,0.9999999997372006,2.3719239834463224e-06,2.266715682708309e-06,5.394854269979987e-07,0.0092310383915901,0.001434950603337,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID four obstacles,ID,0,0.9544963430851064,0.5495557221461498,0.3181818181818182,0.1265050321817398,0.3617021276595745,0.9999999999998168,3.555210241756868e-07,4.832282343159022e-07,2.079736560745005e-07,0.0288629382848739,-0.3748402512909789,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID four obstacles,ID,1,0.9404577525382892,0.6873421990141118,0.3823529411764705,0.147025004029274,0.4181818181818181,0.99999999997563,7.084362096065888e-06,8.302390597236808e-06,3.555259979748371e-07,0.0630282238125801,-0.1875643904449003,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID four obstacles,ID,2,0.8520499108734403,0.3411366864761482,0.1818181818181818,0.1516386419534683,0.2203389830508474,0.9999999999990596,6.666419949397095e-07,3.6843687212240175e-06,4.717871888715308e-07,0.0407897941768169,-0.201046848932486,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID four obstacles,ID,3,0.8636100131752306,0.5127271517957172,0.2698412698412698,0.0651245266199112,0.3513513513513513,0.9999999999989524,5.397549784902367e-07,1.0985623930537258e-06,3.219098800855136e-07,0.0238212868571281,0.0353552917354577,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID four obstacles,ID,4,0.9406586021505376,0.526302424500771,0.3571428571428571,0.2071821987628936,0.25,0.9999999999983517,1.349071226286469e-06,4.937147878081305e-06,3.958828358463506e-07,0.0475662946701049,-0.4265754403647022,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID four obstacles,ID,5,0.9363529411764706,0.6149381583514912,0.3484848484848485,0.172925516963005,0.36,0.999999999999832,1.35638273945915e-07,8.862737672643561e-07,2.7181468453818525e-07,0.0278691202402114,0.0584088522945647,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID four obstacles,ID,6,0.93133541295306,0.404628915966308,0.3188405797101449,0.0800793915987014,0.3090909090909091,0.9999999999997224,2.2820040612714365e-07,7.25692132164113e-07,2.521698831969843e-07,0.020788986235857,0.0318930821637683,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,ID four obstacles,ID,7,0.9648053665910808,0.6629128824918222,0.3387096774193548,0.1118861064314842,0.4358974358974359,0.999999999999819,2.128843874515951e-07,1.184633561024384e-06,2.613960816688632e-07,0.027041332796216,-0.0565163870455282,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD six obstacles,OOD count,0,0.6910895326752802,0.1253719686532897,0.0927835051546391,0.1497201472520828,0.0967741935483871,0.9999999999992,2.519124677746732e-07,1.457080315958592e-06,2.8151345077276346e-07,0.0311593133956193,0.0057711891748202,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD six obstacles,OOD count,1,0.7939108957917735,0.1912389011034892,0.1078431372549019,0.1959046423435211,0.1153846153846153,0.9999999999941211,8.58933503877779e-07,6.578828106285073e-06,4.555199382139108e-07,0.0420394726097583,-0.057572053309778,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD six obstacles,OOD count,2,0.7223336810849852,0.1512247833792786,0.1276595744680851,0.1376360952854156,0.0967741935483871,0.9999999999983537,7.425177273034933e-07,4.813450232177274e-06,5.306278580974322e-07,0.0414187908172607,-0.3009086347467671,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD six obstacles,OOD count,3,0.7551059181153226,0.1806011092068669,0.13,0.0771835297346115,0.1262135922330097,0.9999999999972384,9.94231527329248e-07,4.932617684971774e-06,3.985406067386066e-07,0.0465142279863357,-0.2575665900450908,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD six obstacles,OOD count,4,0.7912776412776412,0.1778030349833003,0.1123595505617977,0.1296436488628387,0.1139240506329113,0.999999999999558,5.944599479335011e-07,2.110921968778712e-06,2.881953093947232e-07,0.0357533991336822,-0.3342025440062598,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD six obstacles,OOD count,5,0.7914751973606693,0.1917867844944699,0.1348314606741573,0.0986891090869903,0.1358024691358024,0.9999999999987668,6.197837478794099e-07,3.816327989625279e-06,3.933447771942156e-07,0.0374236926436424,-0.2063902077012676,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD six obstacles,OOD count,6,0.7797393862967634,0.1939609362422474,0.1263157894736842,0.1320913881063461,0.1182795698924731,0.999999999997656,8.069331443039118e-07,7.038497187750181e-06,3.999300020041119e-07,0.0601651705801487,-0.1983495275987487,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD six obstacles,OOD count,7,0.7563405797101449,0.1943391380764892,0.1318681318681318,0.1602649539709091,0.1428571428571428,0.9999999999985754,7.588098469568649e-07,3.011997932844679e-06,3.3691239309519005e-07,0.0429787188768386,-0.3449247479250493,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD stars,OOD shape,0,0.9672627549562932,0.6577752695165502,0.3220338983050847,0.1147773638367652,0.3939393939393939,0.9999999999972116,1.5364229284386963e-06,4.986287422070745e-06,2.619737244913267e-07,0.0578169040381908,-0.307782150236209,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD stars,OOD shape,1,0.9544649488659086,0.4229823486439566,0.2,0.1348579078912735,0.2105263157894736,0.9999999999981464,2.2064866698201517e-06,2.886708898586221e-06,3.888673347773874e-07,0.0380456112325191,-0.5333605022320602,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD stars,OOD shape,2,0.9271441202475684,0.5265902771172833,0.2878787878787879,0.0505099333822727,0.3333333333333333,0.999999999999091,1.5050763977342283e-06,3.282121724623721e-06,3.60677972821577e-07,0.043678592890501,-0.4545799950380043,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD stars,OOD shape,3,0.9573364646019864,0.5773398534582578,0.3015873015873015,0.028539365157485,0.35,0.9999999999997126,2.0613860840512646e-07,2.2684785108140204e-06,3.307647489236843e-07,0.0335983261466026,0.0278172895440416,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD stars,OOD shape,4,0.9623001670245764,0.6212023852525075,0.2622950819672131,0.1201298385858535,0.375,0.9999999999990768,1.108492938328709e-06,3.4637655517144594e-06,3.043556944248849e-07,0.0439186617732048,-0.4736608523771481,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD stars,OOD shape,5,0.963212908463568,0.6091579467175949,0.2857142857142857,0.1049629226326942,0.3684210526315789,0.999999999998427,2.0034776753163897e-06,1.776439148670761e-06,2.4849961732797965e-07,0.0413271337747573,-0.3982286961587681,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD stars,OOD shape,6,0.9764809902740936,0.7405514122351418,0.4166666666666667,0.1386784315109253,0.5,0.999999999967309,5.227766905591125e-06,9.95987829810474e-06,3.397229306756344e-07,0.067057766020298,0.0116797786134997,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD stars,OOD shape,7,0.9726978058510638,0.7024741087097521,0.3809523809523809,0.090569294989109,0.5238095238095238,0.9999999999989322,1.3910350844525965e-06,3.90493732993491e-06,2.966222893974191e-07,0.0527758635580539,-0.4532292703729644,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD 30 percent noise,OOD noise,0,0.960518786954034,0.6586965721155265,0.4754098360655737,0.155090183019638,0.4,0.9999999999972992,3.434834354720806e-07,2.55732766163419e-06,2.1513432102437946e-07,0.0690393596887588,0.1672226939742178,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD 30 percent noise,OOD noise,1,0.9462902918176616,0.538520926818562,0.3235294117647059,0.2412417829036712,0.3725490196078431,0.999999999999818,1.7358271975354e-07,4.350100653027767e-07,1.7505664118289133e-07,0.0367790237069129,-0.1034472936198486,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD 30 percent noise,OOD noise,2,0.904296875,0.2987393931362282,0.2253521126760563,0.1340166479349136,0.1636363636363636,0.9999999999996092,2.2961981471780746e-07,9.074983609025368e-07,2.698906200748752e-07,0.0491852052509784,0.01543503564197,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD 30 percent noise,OOD noise,3,0.9499523173755484,0.585949818294874,0.3636363636363636,0.1857350319623947,0.4285714285714285,0.9999999999997032,2.432408621189097e-07,3.587307162433717e-07,1.8754990094294047e-07,0.0344770587980747,-0.0148067973720967,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD 30 percent noise,OOD noise,4,0.8528091755319149,0.4531153630645849,0.2985074626865671,0.09501513838768,0.3617021276595745,0.9999999999979506,6.310697813205479e-07,2.105306975863641e-06,2.914594006142579e-07,0.0657167732715606,0.3000314663103552,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD 30 percent noise,OOD noise,5,0.9329712803953224,0.3637023612210284,0.2424242424242424,0.1778293401002884,0.2558139534883721,0.9999999999711736,1.922532419484924e-06,3.4891052109742304e-06,2.4553031607865705e-07,0.0792409777641296,0.5697930127399128,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD 30 percent noise,OOD noise,6,0.9874916888297872,0.7438969617949274,0.5,0.0618016012012958,0.6,0.9999999999997046,1.330236329977197e-07,2.900644062719948e-07,1.742733246601347e-07,0.0329268313944339,-0.1423249012827155,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD 30 percent noise,OOD noise,7,0.9647530040053404,0.5626884761128197,0.40625,0.0901172906160354,0.4893617021276595,0.9999999999874416,5.487889325195283e-07,1.0710281230785768e-06,1.698327309895831e-07,0.0772388949990272,0.3381191328172753,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD half aperture,OOD aperture,0,0.9547391922062108,0.4678899424783166,0.208955223880597,0.0937571600079536,0.3333333333333333,0.9999999999900284,1.867089963525359e-06,7.901362550910562e-06,9.97713755168661e-07,0.0325657092034816,-0.0474272608612938,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD half aperture,OOD aperture,1,0.9506719367588932,0.518663306168452,0.1940298507462686,0.0420025363564491,0.282051282051282,0.9999999999895112,8.673899287714448e-07,1.5402786175400252e-06,4.249817493473529e-07,0.0285662580281496,0.0232162728150977,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD half aperture,OOD aperture,2,0.949122807017544,0.4676829232561277,0.2153846153846154,0.0959467068314552,0.2631578947368421,0.999999999996606,6.58578301226953e-07,9.622591505831224e-07,3.203353742264881e-07,0.0295747835189104,0.0094710896914642,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD half aperture,OOD aperture,3,0.9610745614035088,0.409084924609424,0.234375,0.0959710702300071,0.2,0.999999999910984,2.237856733700028e-06,3.7011775475548343e-06,4.237507198467938e-07,0.0285389516502618,0.2676253606600059,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD half aperture,OOD aperture,4,0.9634816753926702,0.4746443402305276,0.2295081967213114,0.1112852469086647,0.2121212121212121,0.9999999999765032,1.185510768664244e-06,1.6951476027315948e-06,4.609559596246982e-07,0.0221887901425361,0.2926294924578851,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD half aperture,OOD aperture,5,0.9620636462320744,0.4912442869358921,0.2580645161290322,0.0359387323260307,0.3529411764705882,0.999999999992078,1.2544163610073156e-06,2.2480405732494546e-06,4.648048843591823e-07,0.0315254032611846,-0.2745845549533003,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD half aperture,OOD aperture,6,0.9833188279663476,0.6187737069159631,0.3035714285714285,0.0477749891579151,0.44,0.9999999999972784,4.208984876186151e-07,2.385856078035431e-06,8.118971095427696e-07,0.0294456593692302,-0.085515932409516,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD half aperture,OOD aperture,7,0.9569216705707592,0.5945326226505476,0.238095238095238,0.0782606676220893,0.3939393939393939,0.9999999999805946,1.1695344710460631e-06,2.6586913008941337e-06,3.318893959658453e-07,0.030283898115158,0.2054313783274864,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD wavenumber 12,OOD frequency,0,0.7132442878810118,0.1500858710783186,0.1081081081081081,0.1091202497482299,0.1489361702127659,0.9999999999988296,5.594092726823874e-07,2.020494775933912e-06,3.267006718488119e-07,0.0264605842530727,-0.1520873400469774,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD wavenumber 12,OOD frequency,1,0.6193484042553192,0.066382705479901,0.0481927710843373,0.0581456236541271,0.032258064516129,0.999999999999275,7.212273658296908e-07,1.7132920220319647e-06,2.389846258665784e-07,0.0269140601158142,-0.2982766182718743,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD wavenumber 12,OOD frequency,2,0.7791099976139346,0.2945479770345861,0.1323529411764706,0.1383326947689056,0.1578947368421052,0.9999999999991456,4.905625132778368e-07,2.611262516438728e-06,3.426495993608114e-07,0.0266446340829134,-0.1253654927419354,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD wavenumber 12,OOD frequency,3,0.6268068331143233,0.0863555573940661,0.0129870129870129,0.125099629163742,0.0222222222222222,0.9999999999884812,3.199754473826033e-06,8.64210869622184e-06,5.527965640794719e-07,0.0480232313275337,-0.3227576848094869,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD wavenumber 12,OOD frequency,4,0.6414399092970522,0.0755427594883378,0.050632911392405,0.1926745772361755,0.0566037735849056,0.9999999999797604,3.287185336375842e-06,9.405381206306627e-06,3.928743979031424e-07,0.0479218214750289,-0.1456414100331627,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD wavenumber 12,OOD frequency,5,0.7841512883505685,0.1695713115231344,0.1142857142857142,0.0691035911440849,0.0697674418604651,0.9999999999971828,3.975758886554104e-07,4.770568921230733e-06,4.463677782950981e-07,0.0298644229769706,-0.0716537637717452,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD wavenumber 12,OOD frequency,6,0.7263768115942029,0.2284052865684945,0.081081081081081,0.0997403338551521,0.1363636363636363,0.9999999999951524,1.3496212432073662e-06,4.715808245236985e-06,4.332699745646096e-07,0.0302480533719062,-0.2840789902865487,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,8,64,OOD wavenumber 12,OOD frequency,7,0.7060077126040187,0.1139640618358286,0.1095890410958904,0.0643009766936302,0.1063829787234042,0.9999999999956204,5.335481887414062e-07,4.537424501904752e-06,4.034411063003063e-07,0.0341972634196281,-0.1224008381409856,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID one obstacle,ID,0,1.0,1.0,0.109090909090909,0.0259985029697418,1.0,0.9999999977667158,8.60682030179305e-06,7.840641046641394e-06,1.884826815512497e-06,0.0075159887783229,0.2008336493709613,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID one obstacle,ID,1,0.9997416020671834,0.980909090909091,0.1818181818181818,0.0097566647455096,0.8181818181818182,0.9999999984857284,6.560642759723123e-06,1.960527697519865e-05,6.958778612897731e-06,0.0103616071864962,0.1108860922118906,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID one obstacle,ID,2,1.0,0.9999999999999998,0.1272727272727272,0.0100048147141933,1.0,0.9999999988555532,5.249278274277458e-06,4.483139946387382e-06,1.0584616347841802e-06,0.008682670071721,0.1095952921227468,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID one obstacle,ID,3,0.999892055267703,0.9935897435897436,0.2181818181818181,0.0177897978574037,0.8461538461538461,0.9999999995944144,3.943464889744064e-06,1.9013415339941275e-06,5.190484557715536e-07,0.0098664453253149,-0.0193808497570623,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID one obstacle,ID,4,0.9995715509854328,0.9583333333333334,0.109090909090909,0.0163184721022844,0.7142857142857143,0.9999999980471694,6.261813268793048e-06,8.838745998218656e-06,1.2082447256034357e-06,0.0078538805246353,0.0488774114174467,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID one obstacle,ID,5,1.0,1.0,0.2181818181818181,0.0060697547160089,1.0,0.9999999990218728,5.624623099720338e-06,3.8046712234063303e-06,1.2688709603025927e-06,0.0094350865110754,0.031906958906502,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID one obstacle,ID,6,0.9997857754927164,0.976190476190476,0.109090909090909,0.0166384503245353,0.7142857142857143,0.999999999200038,3.977118012699066e-06,2.22566904994892e-06,7.94116033375758e-07,0.0078290263190865,0.1010219276952008,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID one obstacle,ID,7,1.0,1.0,0.0909090909090909,0.0146547798067331,1.0,0.9999999966470218,9.630734894017223e-06,3.4697070532274665e-06,1.0170707582801697e-06,0.0076431948691606,0.177178183924687,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID four obstacles,ID,0,0.9624339264818628,0.5221785888210985,0.2941176470588235,0.0478973574936389,0.3469387755102041,0.9999999999972636,9.670034160080831e-07,1.7857446437119506e-06,3.643416732757032e-07,0.0332098305225372,-0.2356989776051855,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID four obstacles,ID,1,0.9749784890724488,0.7345660381652213,0.46875,0.0296133887022733,0.5294117647058824,0.999999999921739,4.010162228951231e-06,4.846495357924141e-06,6.033921522430319e-07,0.0355503000319004,-0.2257372846649477,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID four obstacles,ID,2,0.9849981945310704,0.8211611099684282,0.4769230769230769,0.0465031005442142,0.5471698113207547,0.9999999999551568,2.6953198357659858e-06,3.951356120523997e-06,3.831124502085004e-07,0.0360110290348529,-0.1816397815416834,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID four obstacles,ID,3,0.9838829471182412,0.7931220212563266,0.4918032786885246,0.0604370944201946,0.5319148936170213,0.9999999999923792,1.928384335769806e-06,1.8622962443259892e-06,3.424489705139422e-07,0.0355452895164489,-0.3196288765314596,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID four obstacles,ID,4,0.9795155445355712,0.7439722559806256,0.40625,0.0100130792707204,0.4893617021276595,0.9999999998960312,3.7734955640189582e-06,3.814428282566951e-06,4.110896441034129e-07,0.0376239828765392,-0.0986379139167073,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID four obstacles,ID,5,0.9876887258360376,0.8355114928833413,0.55,0.0153376990929245,0.5833333333333334,0.999999999990615,1.3486819625541102e-06,3.1167949146038154e-06,5.15792237365531e-07,0.0330899693071842,-0.2270718820789806,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID four obstacles,ID,6,0.9844385499557912,0.6882644246247975,0.4166666666666667,0.0269964411854743,0.4634146341463415,0.9999999999636484,2.070018808808527e-06,5.993624654365704e-06,4.3968827867502114e-07,0.0358328633010387,-0.1852774264027021,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,ID four obstacles,ID,7,0.986398551788248,0.7677891793729228,0.4137931034482758,0.027809826657176,0.4594594594594595,0.9999999999886058,2.211677383456845e-06,3.982550879300106e-06,4.4466767690209963e-07,0.0330423191189765,-0.2123912754655723,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,OOD six obstacles,OOD count,0,0.9492156046091904,0.6133749291759696,0.4444444444444444,0.0215669833123683,0.4411764705882353,0.9999999999522886,3.878193183481926e-06,3.5691080029209843e-06,2.954599551685533e-07,0.0434196479618549,0.0075408440180446,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,OOD six obstacles,OOD count,1,0.9570331695331696,0.6984882853823611,0.4347826086956521,0.0360137782990932,0.4426229508196721,0.9999999999966792,9.888912018141127e-07,5.431879799289163e-06,3.981417364684603e-07,0.0404978394508361,-0.1941581970682896,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,OOD six obstacles,OOD count,2,0.9686579474490395,0.6393803603908446,0.4225352112676056,0.0369756333529949,0.4153846153846154,0.9999999999961382,1.0011790436692536e-06,2.670336925802985e-06,3.568696342881595e-07,0.0362776666879653,-0.1665639970333393,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,OOD six obstacles,OOD count,3,0.9687168610816544,0.737249601708831,0.5074626865671642,0.0685501918196678,0.4838709677419355,0.9999999999954958,1.0991412864314043e-06,1.8216765056422448e-06,2.983310594117939e-07,0.0393738560378551,0.0330455610087643,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,OOD six obstacles,OOD count,4,0.962615803814714,0.736919472170931,0.4788732394366197,0.0229292549192905,0.5151515151515151,0.9999999999985024,9.898835742205847e-07,2.4275282157759648e-06,3.613892545217823e-07,0.0323694199323654,-0.2241198503164568,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,OOD six obstacles,OOD count,5,0.9452728029987504,0.5431098245159721,0.4054054054054054,0.0452005006372928,0.4,0.999999999951544,5.81652830078383e-06,3.123775059066247e-06,3.7056383916933566e-07,0.0420455746352672,-0.2268198693558862,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,OOD six obstacles,OOD count,6,0.9683820643642072,0.7253704767092576,0.4605263157894737,0.0969376042485237,0.4545454545454545,0.9999999999604364,2.6174207050644327e-06,7.1908903009898495e-06,4.082712337094563e-07,0.0385191030800342,0.0291815549589107,1.0
17,hybrid-PCG,128,182531,4096,14.089719849056564,12,144,OOD six obstacles,OOD count,7,0.965889006716154,0.6705682907878387,0.4027777777777778,0.0582362823188304,0.4375,0.9999999999989632,7.092572786859819e-07,1.9456533664197195e-06,3.690382754939492e-07,0.0300338361412286,-0.3384950143151788,1.0
