stage,seed,method,family,noise_rel,task,auc,average_precision,iou_top7,centroid_error,relative_residual
fine_forward_grid,17,trained_pcg_20,kite,0.15,15,0.9986834707003662,0.9859608203906596,0.8625,0.021205060184001923,0.0047411019913852215
fine_forward_grid,17,trained_pcg_20,kite,0.15,16,0.9998888592513558,0.9978687127024722,0.6388888888888888,0.008734053932130337,0.007287714630365372
fine_forward_grid,17,trained_pcg_20,kite,0.15,17,0.9995477159656264,0.9935041598975083,0.9305555555555556,0.006702883169054985,0.01132116001099348
fine_forward_grid,17,trained_pcg_20,kite,0.15,18,0.999350136120137,0.9910139861174538,0.7945205479452054,0.01079205796122551,0.013966101221740246
fine_forward_grid,17,trained_pcg_20,kite,0.15,19,0.9997604477449422,0.9952259982006989,0.6527777777777778,0.008370663039386272,0.005439935252070427
fine_forward_grid,17,trained_pcg_20,kite,0.15,20,0.9998411077062762,0.9963745731766727,0.625,0.002739012474194169,0.008962024003267288
fine_forward_grid,17,trained_pcg_20,kite,0.15,21,0.9982511658894071,0.9795516790074756,0.8271604938271605,0.010666204616427422,0.005446735769510269
fine_forward_grid,17,trained_pcg_20,kite,0.15,22,0.9976308017807555,0.9793964498638266,0.7346938775510204,0.00860476866364479,0.005095406901091337
fine_forward_grid,17,trained_pcg_20,kite,0.15,23,1.0,1.0,0.5138888888888888,0.005563076585531235,0.0025662207044661045
fine_forward_grid,17,exact_tikhonov,kite,0.15,0,0.9983817513334369,0.9810616775158986,0.8117647058823529,0.016301775351166725,1.467410311306594e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,1,0.9962229437229437,0.9682677865800384,0.7029702970297029,0.007559516932815313,1.2429394701030105e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,2,0.9994549328576384,0.9927345955868131,0.8243243243243243,0.005865858867764473,1.5940951925585978e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,3,0.9995618719022975,0.9890192607980163,0.5138888888888888,0.02327575348317623,2.137626324838493e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,4,0.9962050536036178,0.9682611080931737,0.6666666666666666,0.008678928017616272,1.3914194823883008e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,5,0.9999051750705261,0.9979093258163025,0.5972222222222222,0.012547909282147884,1.8027998521574773e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,6,1.0,1.0,0.5555555555555556,0.0007168445736169815,2.3313476049224846e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,7,0.9991913746630727,0.9898249289492862,0.8933333333333333,0.006484844721853733,1.8620918126543984e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,8,0.9997396850188729,0.9935721497635194,0.5416666666666666,0.007990190759301186,1.9780154616455548e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,9,0.9962683027102242,0.9690233386530669,0.6826923076923077,0.01731845922768116,1.385870018566493e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,10,0.999930426716141,0.9985493230174081,0.6111111111111112,0.0032746512442827225,2.1186900994507596e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,11,0.9973443405609708,0.9793640677193203,0.6545454545454545,0.011471015401184559,1.442345637769904e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,12,0.9982911294081094,0.981074892534142,0.8117647058823529,0.007686010096222162,1.419015916326316e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,13,0.9994410569105692,0.9885034960151585,0.5555555555555556,0.010855420492589474,2.1242512957542203e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,14,0.999635559026422,0.9913283212039014,0.5416666666666666,0.005475486628711224,2.165007208532188e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,15,0.9986971845472374,0.9861337828923891,0.8860759493670886,0.019191572442650795,1.6480822523590177e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,16,0.9998888592513558,0.9978687127024722,0.6388888888888888,0.008734053932130337,1.8341006580158137e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,17,0.9995477159656264,0.9935041598975083,0.9305555555555556,0.006702883169054985,1.8832270143320784e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,18,0.999350136120137,0.9910139861174538,0.7945205479452054,0.01079205796122551,1.5462772353203036e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,19,0.9997604477449422,0.9952259982006987,0.6527777777777778,0.008370663039386272,1.9544071619748138e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,20,0.9998411077062762,0.9963745731766727,0.625,0.002739012474194169,1.798659286578186e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,21,0.9982511658894071,0.979514426627687,0.8271604938271605,0.010666204616427422,1.4911728612787556e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,22,0.9976308017807555,0.9793964498638266,0.7346938775510204,0.00860476866364479,1.4220365301298443e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,23,1.0,1.0,0.5138888888888888,0.005563076585531235,2.0607185433618724e-05
fine_forward_grid,17,trained_pcg_20,kite,0.15,24,0.9986899359004352,0.9826032937387732,0.8533333333333334,0.009028973057866096,0.019024847075343132
fine_forward_grid,17,trained_pcg_20,kite,0.15,25,0.9982274565786343,0.9830358738519386,0.7802197802197802,0.016532260924577713,0.00563455605879426
fine_forward_grid,17,trained_pcg_20,kite,0.15,26,0.9988343230159492,0.9866151791089887,0.8625,0.009176666848361492,0.01374961156398058
fine_forward_grid,17,trained_pcg_20,kite,0.15,27,0.9997459349593496,0.9943123905080427,0.5555555555555556,0.005197112914174795,0.0014432634925469756
fine_forward_grid,17,trained_pcg_20,kite,0.15,28,0.9996171130322632,0.9941407455578075,0.7083333333333334,0.014308805577456951,0.006452648434787989
fine_forward_grid,17,trained_pcg_20,kite,0.15,29,0.9995277207392198,0.9907135795109243,0.6944444444444444,0.007677390240132809,0.00852260459214449
fine_forward_grid,17,trained_pcg_20,kite,0.15,30,0.9964765013731282,0.970406758831784,0.6698113207547169,0.009804842062294483,0.008694322779774666
fine_forward_grid,17,trained_pcg_20,kite,0.15,31,0.9995687885010267,0.9924984051036683,0.6944444444444444,0.01699361577630043,0.014006955549120903
fine_forward_grid,17,trained_pcg_20,kite,0.15,32,0.9998302783435167,0.9961714918525549,0.5833333333333334,0.008876956067979336,0.004366062581539154
fine_forward_grid,17,trained_pcg_20,kite,0.15,33,0.9985363473735567,0.9838221491532618,0.875,0.0045152525417506695,0.0048481160774827
fine_forward_grid,17,trained_pcg_20,kite,0.15,34,0.9974407327586207,0.9767331401009031,0.7319587628865979,0.013291915878653526,0.025106005370616913
fine_forward_grid,17,trained_pcg_20,kite,0.15,35,0.9992813432348265,0.9851875778887162,0.6527777777777778,0.013929982669651508,0.012932841666042805
fine_forward_grid,17,trained_pcg_20,kite,0.15,36,0.9992804505868049,0.983391679935246,0.5694444444444444,0.004216824192553759,0.0020326043013483286
fine_forward_grid,17,trained_pcg_20,kite,0.15,37,0.9995460220179321,0.990561872493748,0.625,0.012270376086235046,0.004203989170491695
fine_forward_grid,17,trained_pcg_20,kite,0.15,38,0.9996552912788693,0.9947769065678949,0.7916666666666666,0.020304959267377853,0.012827865779399872
fine_forward_grid,17,trained_pcg_20,kite,0.15,39,0.9982781834187768,0.9813773521864887,0.7906976744186046,0.013163965195417404,0.008539948612451553
fine_forward_grid,17,trained_pcg_20,kite,0.15,40,0.9998904679755743,0.9971327876733281,0.5138888888888888,0.008710836991667747,0.002651604125276208
fine_forward_grid,17,trained_pcg_20,kite,0.15,41,0.9950774859209932,0.9603758670868733,0.6481481481481481,0.008808406069874763,0.012214257381856441
fine_forward_grid,17,trained_pcg_20,kite,0.15,42,0.9995574645320838,0.988623130887562,0.5416666666666666,0.009830841794610023,0.0026817505713552237
fine_forward_grid,17,trained_pcg_20,kite,0.15,43,0.9995413424432215,0.9935353592342824,0.9166666666666666,0.0071794092655181885,0.0028388136997818947
fine_forward_grid,17,trained_pcg_20,kite,0.15,44,0.9982325910215624,0.9812638712039301,0.8214285714285714,0.006186035927385092,0.013748888857662678
fine_forward_grid,17,trained_pcg_20,kite,0.15,45,0.9966611373399685,0.9702608778544867,0.6730769230769231,0.00885926466435194,0.004969975911080837
fine_forward_grid,17,trained_pcg_20,kite,0.15,46,0.9996059667886293,0.9929277907637947,0.7638888888888888,0.009379129856824875,0.013515553437173367
fine_forward_grid,17,trained_pcg_20,kite,0.15,47,0.9995725084040961,0.992516184414394,0.7361111111111112,0.020331863313913345,0.015346873551607132
fine_forward_grid,17,exact_tikhonov,kite,0.15,24,0.9986899359004352,0.9826032937387732,0.8533333333333334,0.009028973057866096,1.621021147002466e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,25,0.9982274565786343,0.9830358738519386,0.7802197802197802,0.016532260924577713,1.3813156328978948e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,26,0.9988480368628204,0.986756383775612,0.8625,0.009176666848361492,1.3482145732268691e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,27,0.9997459349593496,0.9943123905080428,0.5555555555555556,0.005197112914174795,1.9849308955599554e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,28,0.9996171130322632,0.9941407455578075,0.7083333333333334,0.014308805577456951,2.0046934878337197e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,29,0.9995277207392198,0.9907135795109243,0.6944444444444444,0.007677390240132809,1.825754407036584e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,30,0.9964765013731282,0.970406758831784,0.6698113207547169,0.009804842062294483,1.2015309948765207e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,31,0.9995687885010267,0.9924984051036683,0.6944444444444444,0.01699361577630043,1.8330007151234895e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,32,0.9998302783435167,0.9961714918525549,0.5833333333333334,0.008876956067979336,1.9756520487135276e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,33,0.9985363473735567,0.9838221491532618,0.875,0.0045152525417506695,1.4929079043213278e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,34,0.9974519576149425,0.9768600520207347,0.7319587628865979,0.013291915878653526,1.3511018551071174e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,35,0.9992813432348264,0.9851875778887164,0.6527777777777778,0.013929982669651508,1.665384479565546e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,36,0.9992804505868049,0.983391679935246,0.5694444444444444,0.004216824192553759,2.0096189473406412e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,37,0.9995687209170355,0.9910663636959137,0.625,0.012270376086235046,1.852015520853456e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,38,0.9996552912788693,0.9947769065678949,0.7916666666666666,0.020304959267377853,1.5069071196194272e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,39,0.9982652374294444,0.9812056610285832,0.7906976744186046,0.013163965195417404,1.5438821719726548e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,40,0.9998904679755743,0.9971327876733281,0.5138888888888888,0.008710836991667747,2.233044506283477e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,41,0.9950774859209932,0.9603758670868732,0.6481481481481481,0.008808406069874763,1.3301468243298586e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,42,0.9995574645320838,0.9886231308875618,0.5416666666666666,0.009830841794610023,2.036891964962706e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,43,0.9995413424432215,0.9935353592342826,0.9166666666666666,0.0071794092655181885,1.554024129291065e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,44,0.9982325910215624,0.9812638712039305,0.8214285714285714,0.006186035927385092,1.414275357092265e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,45,0.9966611373399685,0.9702608778544864,0.6730769230769231,0.00885926466435194,1.391321075061569e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,46,0.9996059667886293,0.9929277907637946,0.7638888888888888,0.009379129856824875,1.78760656126542e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,47,0.9995725084040961,0.992516184414394,0.7361111111111112,0.020331863313913345,1.8905519027612172e-05
fine_forward_grid,17,trained_pcg_20,kite,0.15,48,0.9997032288698955,0.994361841756034,0.7222222222222222,0.015335612930357456,0.009625948965549469
fine_forward_grid,17,trained_pcg_20,kite,0.15,49,0.9995195900501762,0.989094724242124,0.5277777777777778,0.01502402313053608,0.006276513449847698
fine_forward_grid,17,trained_pcg_20,kite,0.15,50,0.9985959830335635,0.9837734901567288,0.881578947368421,0.017336077988147736,0.007428658660501242
fine_forward_grid,17,trained_pcg_20,kite,0.15,51,0.9964978448275862,0.9700677900957161,0.75,0.01193608995527029,0.006210005842149258
fine_forward_grid,17,trained_pcg_20,kite,0.15,52,0.9992460094649875,0.9899324853810465,0.8767123287671232,0.006297750864177942,0.00940611306577921
fine_forward_grid,17,trained_pcg_20,kite,0.15,53,0.9994273070415202,0.9869233000279578,0.5416666666666666,0.014262134209275246,0.002403409220278263
fine_forward_grid,17,trained_pcg_20,kite,0.15,54,0.9998438110113237,0.9960994024537029,0.5416666666666666,0.02176041714847088,0.0035612257197499275
fine_forward_grid,17,trained_pcg_20,kite,0.15,55,0.9994970156260479,0.9930328172332448,0.8356164383561644,0.0031530812848359346,0.019537311047315598
fine_forward_grid,17,trained_pcg_20,kite,0.15,56,0.9974852488376943,0.974827825378333,0.7666666666666667,0.016775676980614662,0.017740923911333084
fine_forward_grid,17,trained_pcg_20,kite,0.15,57,0.9998475609756098,0.9963952761173408,0.5555555555555556,0.014593399129807949,0.0019235961372032762
fine_forward_grid,17,trained_pcg_20,kite,0.15,58,0.9985348506401137,0.9838984036070085,0.8717948717948718,0.010330805554986,0.00394804822281003
fine_forward_grid,17,trained_pcg_20,kite,0.15,59,0.9998514557338086,0.9958589448208826,0.4722222222222222,0.007099437527358532,0.0023517266381531954
fine_forward_grid,17,trained_pcg_20,kite,0.15,60,0.9998729674796749,0.9969489859733763,0.5555555555555556,0.0057578920386731625,0.0057528140023350716
fine_forward_grid,17,trained_pcg_20,kite,0.15,61,0.9995744173773896,0.9931459500424356,0.8472222222222222,0.01445045042783022,0.010027959942817688
fine_forward_grid,17,trained_pcg_20,kite,0.15,62,0.9998615068059512,0.9976407875943685,0.7222222222222222,0.010218383744359016,0.008787916973233223
fine_forward_grid,17,trained_pcg_20,kite,0.15,63,0.9961889161889163,0.9682479290084957,0.71,0.011853562667965889,0.01865111105144024
fine_forward_grid,17,trained_pcg_20,kite,0.15,64,0.9979391307547933,0.979514655077687,0.7666666666666667,0.016185909509658813,0.030430560931563377
fine_forward_grid,17,trained_pcg_20,kite,0.15,65,1.0,1.0,0.5,0.009346626698970795,0.0027073994278907776
fine_forward_grid,17,trained_pcg_20,kite,0.15,66,0.9999051750705261,0.9979093258163025,0.5972222222222222,0.005171771161258221,0.003939012531191111
fine_forward_grid,17,trained_pcg_20,kite,0.15,67,0.9996440209206167,0.9918992162894602,0.5138888888888888,0.018191466107964516,0.002346198773011565
fine_forward_grid,17,trained_pcg_20,kite,0.15,68,0.9982788051209104,0.979235700342008,0.8481012658227848,0.012595770880579948,0.004907682072371244
fine_forward_grid,17,trained_pcg_20,kite,0.15,69,0.9997920380273321,0.9939910605704081,0.4722222222222222,0.00945697259157896,0.0020242107566446066
fine_forward_grid,17,trained_pcg_20,kite,0.15,70,0.9994364883508541,0.9904427673568943,0.7361111111111112,0.01852555200457573,0.008976960554718971
fine_forward_grid,17,trained_pcg_20,kite,0.15,71,0.9997766915614222,0.9945284467803959,0.5694444444444444,0.0065848794765770435,0.006822910159826279
fine_forward_grid,17,exact_tikhonov,kite,0.15,48,0.9997032288698955,0.9943618417560338,0.7222222222222222,0.015335612930357456,1.6565079931751825e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,49,0.9995195900501762,0.989094724242124,0.5277777777777778,0.01502402313053608,1.7775571905076504e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,50,0.9985959830335635,0.9837734901567288,0.881578947368421,0.017336077988147736,1.4264190212998074e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,51,0.9964978448275862,0.9700677900957161,0.75,0.01193608995527029,1.338522088190075e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,52,0.9992460094649875,0.9899324853810461,0.8767123287671232,0.006297750864177942,1.6482246792293154e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,53,0.9994273070415202,0.9869233000279578,0.5416666666666666,0.014262134209275246,2.0235693227732554e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,54,0.9998438110113237,0.9960994024537029,0.5416666666666666,0.02176041714847088,2.135364593414124e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,55,0.9994970156260479,0.9930328172332448,0.8356164383561644,0.0031530812848359346,1.617869384062942e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,56,0.9974852488376943,0.9748278253783329,0.7666666666666667,0.016775676980614662,1.3942053556093015e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,57,0.9998475609756098,0.9963952761173409,0.5555555555555556,0.014593399129807949,1.9819357476080768e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,58,0.9985490753911807,0.9840911995636324,0.8717948717948718,0.010330805554986,1.575484020577278e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,59,0.9998514557338086,0.9958589448208826,0.4722222222222222,0.007099437527358532,2.3288630472961813e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,60,0.9998729674796748,0.9969489859733762,0.5555555555555556,0.0057578920386731625,2.019109160755761e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,61,0.9995744173773896,0.9931459500424356,0.8472222222222222,0.01445045042783022,1.7304959328612313e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,62,0.9998615068059512,0.9976407875943685,0.7222222222222222,0.010218383744359016,1.852986497397069e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,63,0.9961889161889163,0.9682479290084957,0.71,0.011853562667965889,1.3306652363098692e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,64,0.9979391307547933,0.9795146550776869,0.7666666666666667,0.016185909509658813,1.2905376934213564e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,65,1.0,1.0,0.5,0.009346626698970795,2.2597238057642244e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,66,0.9999051750705261,0.9979093258163025,0.5972222222222222,0.005171771161258221,2.0077881345059723e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,67,0.9996440209206167,0.9918992162894602,0.5138888888888888,0.018191466107964516,2.4585215214756317e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,68,0.9982645803698434,0.9790248866727067,0.8481012658227848,0.012595770880579948,1.582834738655947e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,69,0.9997920380273321,0.9939910605704081,0.4722222222222222,0.00945697259157896,2.2266549422056414e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,70,0.999436488350854,0.9904427673568943,0.7361111111111112,0.01852555200457573,1.885930760181509e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,71,0.9997766915614222,0.9945284467803959,0.5694444444444444,0.0065848794765770435,2.010446769418195e-05
fine_forward_grid,17,trained_pcg_20,kite,0.15,72,0.9988932291666667,0.9830306071939523,0.863013698630137,0.014913362450897694,0.007313918322324753
fine_forward_grid,17,trained_pcg_20,kite,0.15,73,0.9985561883372103,0.9802290639760098,0.8513513513513513,0.003670724807307124,0.003653582651168108
fine_forward_grid,17,trained_pcg_20,kite,0.15,74,0.9967374533290932,0.9698428961491697,0.7526881720430108,0.006679837126284838,0.01830848678946495
fine_forward_grid,17,trained_pcg_20,kite,0.15,75,0.9989322093431683,0.9869352740622259,0.8607594936708861,0.009366920217871666,0.008981211110949516
fine_forward_grid,17,trained_pcg_20,kite,0.15,76,0.9970333035600357,0.9755455520409585,0.7058823529411765,0.0020310524851083755,0.005562569014728069
fine_forward_grid,17,trained_pcg_20,kite,0.15,77,0.9968907147988506,0.9737633633585903,0.7319587628865979,0.014851807616651058,0.005247164983302355
fine_forward_grid,17,trained_pcg_20,kite,0.15,78,0.9988335704125177,0.985203191742558,0.825,0.010841123759746552,0.003106586867943406
fine_forward_grid,17,trained_pcg_20,kite,0.15,79,0.9994893008528676,0.9929981911423411,0.8472222222222222,0.007293858099728823,0.012764938175678253
fine_forward_grid,17,trained_pcg_20,kite,0.15,80,0.9982784780578898,0.9797172393503832,0.8227848101265823,0.01077655516564846,0.0048446571454405785
fine_forward_grid,17,trained_pcg_20,kite,0.15,81,0.9991147881449705,0.9863098866224039,0.8472222222222222,0.008794385939836502,0.011133457534015179
fine_forward_grid,17,trained_pcg_20,kite,0.15,82,0.9967666718482823,0.9724672205341696,0.6698113207547169,0.0005829319707117975,0.011549548245966434
fine_forward_grid,17,trained_pcg_20,kite,0.15,83,0.9998031938821412,0.99492706992707,0.5,0.011334278620779514,0.0013274758821353316
fine_forward_grid,17,trained_pcg_20,kite,0.15,84,0.9999718848403059,0.9992492492492493,0.5,0.008750200271606445,0.0009264711989089847
fine_forward_grid,17,trained_pcg_20,kite,0.15,85,0.999274532264223,0.9878068427455842,0.75,0.007720641791820526,0.014317088760435581
fine_forward_grid,17,trained_pcg_20,kite,0.15,86,0.9986493644067798,0.9850562325029232,0.8313253012048193,0.006924898829311132,0.011406661942601204
fine_forward_grid,17,trained_pcg_20,kite,0.15,87,0.9978450166008895,0.9788888074715685,0.8255813953488372,0.009339215233922005,0.013005025684833527
fine_forward_grid,17,trained_pcg_20,kite,0.15,88,0.99963712431694,0.9928889018678821,0.6666666666666666,0.0159166157245636,0.01676461659371853
fine_forward_grid,17,trained_pcg_20,kite,0.15,89,0.9995332088556949,0.9911073652122245,0.6388888888888888,0.016923915594816208,0.0040041315369307995
fine_forward_grid,17,trained_pcg_20,kite,0.15,90,0.9995185766614338,0.9903893407704129,0.6805555555555556,0.01486829575151205,0.012238222174346447
fine_forward_grid,17,trained_pcg_20,kite,0.15,91,0.999206759149941,0.9865182300945792,0.7777777777777778,0.008790872991085052,0.010768287815153599
fine_forward_grid,17,trained_pcg_20,kite,0.15,92,0.99858836408683,0.9822975456550245,0.8354430379746836,0.006596222519874573,0.002995429327711463
fine_forward_grid,17,trained_pcg_20,kite,0.15,93,0.999647068260207,0.9952546146663794,0.8767123287671232,0.014333231374621391,0.010869145393371582
fine_forward_grid,17,trained_pcg_20,kite,0.15,94,0.9989238759182146,0.9842578252371006,0.8783783783783784,0.01709096133708954,0.0038066047709435225
fine_forward_grid,17,trained_pcg_20,kite,0.15,95,0.9999452339877871,0.9986139986139986,0.5138888888888888,0.007748455740511417,0.0055121383629739285
fine_forward_grid,17,exact_tikhonov,kite,0.15,72,0.9988932291666667,0.9830306071939523,0.863013698630137,0.014913362450897694,1.719330066407565e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,73,0.9985561883372103,0.9802290639760101,0.8513513513513513,0.003670724807307124,1.5605566659360193e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,74,0.9967374533290932,0.9698428961491697,0.7526881720430108,0.006679837126284838,1.3807032701151911e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,75,0.9989322093431683,0.9869352740622258,0.8607594936708861,0.009366920217871666,1.769129630702082e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,76,0.9970333035600357,0.9755455520409585,0.7058823529411765,0.0020310524851083755,1.2819897165172733e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,77,0.9968907147988506,0.9737633633585905,0.7319587628865979,0.014851807616651058,1.4097162420512177e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,78,0.9988477951635846,0.9853984919378582,0.825,0.010841123759746552,1.6015950677683577e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,79,0.9994893008528676,0.9929981911423411,0.8472222222222222,0.007293858099728823,1.5011646610219032e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,80,0.9982784780578898,0.9797172393503837,0.8227848101265823,0.01077655516564846,1.4615866348322015e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,81,0.999131811449875,0.9866189635949333,0.8472222222222222,0.008794385939836502,1.7901056708069518e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,82,0.9967666718482823,0.9724672205341696,0.6698113207547169,0.0005829319707117975,1.262628757103812e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,83,0.9998031938821412,0.99492706992707,0.5,0.011334278620779514,2.3051959942677058e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,84,0.9999718848403059,0.9992492492492493,0.5,0.008750200271606445,2.387869608355686e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,85,0.999274532264223,0.9878068427455842,0.75,0.007720641791820526,1.784788037184626e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,86,0.9986626059322035,0.9852043175402487,0.8313253012048193,0.006924898829311132,1.5437666661455296e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,87,0.9978450166008895,0.9788888074715683,0.8255813953488372,0.009339215233922005,1.527999120298773e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,88,0.99963712431694,0.9928889018678821,0.6666666666666666,0.0159166157245636,1.7852044038590975e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,89,0.9995332088556949,0.9911073652122245,0.6388888888888888,0.016923915594816208,2.0157684048172086e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,90,0.9995185766614338,0.9903893407704127,0.6805555555555556,0.01486829575151205,1.6213634808082134e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,91,0.999206759149941,0.9865182300945795,0.7777777777777778,0.008790872991085052,1.8774993804981932e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,92,0.99858836408683,0.9822975456550245,0.8354430379746836,0.006596222519874573,1.4347184333018959e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,93,0.999647068260207,0.9952546146663794,0.8767123287671232,0.014333231374621391,1.5303143300116062e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,94,0.9989238759182146,0.9842578252371006,0.8783783783783784,0.01709096133708954,1.7093609130824916e-05
fine_forward_grid,17,exact_tikhonov,kite,0.15,95,0.9999452339877871,0.9986139986139984,0.5138888888888888,0.007748455740511417,2.1945645130472258e-05
fine_forward_grid,17,trained_pcg_20,kite,0.15,96,0.9998475609756097,0.9962910912365341,0.5555555555555556,0.0033253703732043505,0.0014788316329941154
fine_forward_grid,17,trained_pcg_20,kite,0.15,97,0.9998562628336756,0.9971456247752071,0.6944444444444444,0.01126483827829361,0.007451785262674093
fine_forward_grid,17,trained_pcg_20,kite,0.15,98,0.9999786543715847,0.9995748299319731,0.6666666666666666,0.012727799825370312,0.006140680983662605
fine_forward_grid,17,trained_pcg_20,kite,0.15,99,0.9988768313430124,0.9842831854356501,0.8243243243243243,0.010298912413418293,0.010327775031328201
fine_forward_grid,17,trained_pcg_20,kite,0.15,100,0.9968331939799331,0.9743069276562498,0.6923076923076923,0.009001853875815868,0.0050886389799416065
fine_forward_grid,17,trained_pcg_20,kite,0.15,101,0.9998177795132109,0.9960981047937569,0.5416666666666666,0.014896642416715622,0.0016732787480577826
fine_forward_grid,17,trained_pcg_20,kite,0.15,102,0.9995757083825266,0.9928631531295783,0.7777777777777778,0.004057676997035742,0.012756826356053352
fine_forward_grid,17,trained_pcg_20,kite,0.15,103,0.9994131848970559,0.9920479833786287,0.8356164383561644,0.015614910051226616,0.013039005920290947
fine_forward_grid,17,trained_pcg_20,kite,0.15,104,0.9970894979383943,0.9722020528196561,0.7368421052631579,0.013548304326832294,0.013848322443664074
fine_forward_grid,17,trained_pcg_20,kite,0.15,105,0.9960825251436781,0.9639596037378869,0.696969696969697,0.003930392675101757,0.005427334923297167
