stage,seed,method,family,noise_rel,task,auc,average_precision,iou_top7,centroid_error,relative_residual
experiment_design,29,uniform_design_exact,two_disks,0.12,151,0.8913218876067174,0.23378484362257837,0.13392857142857142,0.44276776909828186,2.5578424356353935e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,152,0.9180223285486443,0.2836326885347207,0.18691588785046728,0.4492138922214508,3.2353038932342315e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,153,0.8808430018107437,0.23235409220387543,0.13559322033898305,0.41620388627052307,2.554302454882418e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,154,0.913499852420307,0.2748639795794054,0.18518518518518517,0.44621890783309937,3.703373749885941e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,155,0.8877568252181255,0.22746827526468122,0.15454545454545454,0.19545531272888184,2.3235459138959413e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,156,0.8992584120425029,0.24436033184236616,0.18518518518518517,0.3196469843387604,3.0749051802558824e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,157,0.9156439554238962,0.25987378733754457,0.18269230769230768,0.18016718327999115,3.39726943821006e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,158,0.8950617283950617,0.22304223804453052,0.13761467889908258,0.17785735428333282,2.4169348762370646e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,159,0.9139561570117126,0.2611170561294227,0.1588785046728972,0.15077726542949677,3.048693315577111e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,160,0.8287337662337663,0.17294655487364027,0.11304347826086956,0.11154067516326904,4.190460913378047e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,161,0.9275956284153005,0.28297707574401615,0.21212121212121213,0.4665323793888092,2.221587465101038e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,162,0.8879350301271587,0.215200512441908,0.17142857142857143,0.3602294921875,3.65280016012548e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,163,0.9005013831258645,0.2647142746401512,0.15789473684210525,0.44899794459342957,2.4665450837346725e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,164,0.8875633111744223,0.24834209044528235,0.18095238095238095,0.46013444662094116,3.3610824630159186e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,165,0.837389205444761,0.18536957053846356,0.11711711711711711,0.30008330941200256,4.124027782381745e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,166,0.8694842089728454,0.2089341952290415,0.16363636363636364,0.2245672643184662,3.5133875826431904e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,167,0.8737381475239603,0.21153747027809536,0.13675213675213677,0.20758473873138428,2.333012389499345e-06
experiment_design,29,random_design_loop,two_disks,0.12,144,0.9845201238390092,0.7365847299290229,0.42857142857142855,0.03318608179688454,1.659323970670812e-05
experiment_design,29,random_design_loop,two_disks,0.12,145,0.9348896980081388,0.6052381046486409,0.3684210526315789,0.12643103301525116,5.386182601796463e-05
experiment_design,29,random_design_loop,two_disks,0.12,146,0.9923788105947027,0.889128996985234,0.7105263157894737,0.011714866384863853,8.69706036610296e-06
experiment_design,29,random_design_loop,two_disks,0.12,147,0.9712727864583334,0.7568260827456943,0.4782608695652174,0.07052290439605713,8.639573024993297e-06
experiment_design,29,random_design_loop,two_disks,0.12,148,0.9851399739583334,0.8958258845162717,0.6790123456790124,0.07638373970985413,7.4368408604641445e-06
experiment_design,29,random_design_loop,two_disks,0.12,149,0.9891378139850645,0.8768684631250447,0.52,0.022765932604670525,5.590344699157868e-06
experiment_design,29,random_design_loop,two_disks,0.12,150,0.9916632443531828,0.8918663820075587,0.6052631578947368,0.09724170714616776,1.517290911579039e-05
experiment_design,29,random_design_loop,two_disks,0.12,151,0.9897551365043625,0.8865574860289235,0.6075949367088608,0.07362233847379684,4.60664114143583e-06
experiment_design,29,random_design_loop,two_disks,0.12,152,0.9956093442161553,0.9323490594591228,0.6933333333333334,0.015721751376986504,2.595171508801286e-06
experiment_design,29,random_design_loop,two_disks,0.12,153,0.9745322245322245,0.7278107225131744,0.5056179775280899,0.02319391444325447,1.9365083062439226e-05
experiment_design,29,random_design_loop,two_disks,0.12,154,0.9492141381345928,0.6611441641818211,0.391304347826087,0.012575529515743256,7.649625331396237e-05
experiment_design,29,random_design_loop,two_disks,0.12,155,0.9778027957594522,0.8045217135338242,0.5119047619047619,0.17567579448223114,2.4350776584469713e-05
experiment_design,29,random_design_loop,two_disks,0.12,156,0.9978785419126328,0.9616662700965277,0.7534246575342466,0.02309511788189411,1.5128616723814048e-06
experiment_design,29,random_design_loop,two_disks,0.12,157,0.989541140197086,0.8596288518201555,0.5769230769230769,0.03060009516775608,2.395629508100683e-06
experiment_design,29,random_design_loop,two_disks,0.12,158,0.9956275720164609,0.9289034746891085,0.6986301369863014,0.04850614070892334,4.631997398973908e-06
experiment_design,29,random_design_loop,two_disks,0.12,159,0.9915914846470402,0.9114452959602269,0.631578947368421,0.07348554581403732,2.6373363652965054e-05
experiment_design,29,random_design_loop,two_disks,0.12,160,0.9861644037780402,0.8289407845228901,0.5609756097560976,0.017248738557100296,2.7494386358739575e-06
experiment_design,29,random_design_loop,two_disks,0.12,161,0.9807035519125683,0.7727326426563844,0.4634146341463415,0.03503759577870369,4.089065441803541e-06
experiment_design,29,random_design_loop,two_disks,0.12,162,0.9846039135078493,0.8324116484521255,0.5569620253164557,0.16363844275474548,1.6685551599948667e-05
experiment_design,29,random_design_loop,two_disks,0.12,163,0.9867565698478562,0.872870779055956,0.6097560975609756,0.04757722094655037,2.0378911358420737e-06
experiment_design,29,random_design_loop,two_disks,0.12,164,0.9859132636910415,0.8691502229156018,0.5308641975308642,0.018248027190566063,3.642448427854106e-05
experiment_design,29,random_design_loop,two_disks,0.12,165,0.9906418170307059,0.8817158184716359,0.5897435897435898,0.006102871149778366,8.805088327790145e-06
experiment_design,29,random_design_loop,two_disks,0.12,166,0.9937832054309327,0.937484262778568,0.6623376623376623,0.10426799207925797,3.689658115035854e-05
experiment_design,29,random_design_loop,two_disks,0.12,167,0.975214068059173,0.7412686525825674,0.4943820224719101,0.13666027784347534,3.8729485822841525e-05
experiment_design,29,random_design_exact,two_disks,0.12,144,0.9845201238390092,0.7365847299290229,0.42857142857142855,0.03318608179688454,4.776350579049904e-06
experiment_design,29,random_design_exact,two_disks,0.12,145,0.9348896980081388,0.6052381046486409,0.3684210526315789,0.12643103301525116,3.900066531059565e-06
experiment_design,29,random_design_exact,two_disks,0.12,146,0.9923788105947027,0.889128996985234,0.7105263157894737,0.011714866384863853,2.986309937114129e-06
experiment_design,29,random_design_exact,two_disks,0.12,147,0.9712727864583334,0.7568260827456943,0.4782608695652174,0.07052290439605713,3.854173883155454e-06
experiment_design,29,random_design_exact,two_disks,0.12,148,0.9851399739583334,0.8958258845162717,0.6790123456790124,0.07638373970985413,2.9750253816018812e-06
experiment_design,29,random_design_exact,two_disks,0.12,149,0.9891378139850645,0.8768684631250447,0.52,0.022765932604670525,3.5596069665189134e-06
experiment_design,29,random_design_exact,two_disks,0.12,150,0.9916632443531828,0.8918663820075587,0.6052631578947368,0.09724170714616776,3.4017625694104936e-06
experiment_design,29,random_design_exact,two_disks,0.12,151,0.9897551365043625,0.8865574860289235,0.6075949367088608,0.07362233847379684,3.319452389405342e-06
experiment_design,29,random_design_exact,two_disks,0.12,152,0.9956093442161554,0.9323490594591228,0.6933333333333334,0.015721751376986504,3.17474473376933e-06
experiment_design,29,random_design_exact,two_disks,0.12,153,0.9745322245322245,0.7278107225131744,0.5056179775280899,0.02319391444325447,5.004554623155855e-06
experiment_design,29,random_design_exact,two_disks,0.12,154,0.9492141381345928,0.6611441641818211,0.391304347826087,0.012575529515743256,3.207755071343854e-06
experiment_design,29,random_design_exact,two_disks,0.12,155,0.9778027957594522,0.8045217135338242,0.5119047619047619,0.17567579448223114,3.591219183363137e-06
experiment_design,29,random_design_exact,two_disks,0.12,156,0.9978785419126328,0.9616662700965277,0.7534246575342466,0.02309511788189411,3.6069545785721857e-06
experiment_design,29,random_design_exact,two_disks,0.12,157,0.989541140197086,0.8596288518201555,0.5769230769230769,0.03060009516775608,3.0462376798823243e-06
experiment_design,29,random_design_exact,two_disks,0.12,158,0.9956275720164609,0.9289034746891085,0.6986301369863014,0.04850614070892334,3.5912512430513743e-06
experiment_design,29,random_design_exact,two_disks,0.12,159,0.9915914846470402,0.9114452959602269,0.631578947368421,0.07348554581403732,3.5511002351995558e-06
experiment_design,29,random_design_exact,two_disks,0.12,160,0.9861644037780402,0.8289407845228898,0.5609756097560976,0.017248738557100296,3.1615031730325427e-06
experiment_design,29,random_design_exact,two_disks,0.12,161,0.9807035519125683,0.7727326426563844,0.4634146341463415,0.03503759577870369,3.6134156289335806e-06
experiment_design,29,random_design_exact,two_disks,0.12,162,0.9846039135078493,0.8324116484521255,0.5569620253164557,0.16363844275474548,5.262376816972392e-06
experiment_design,29,random_design_exact,two_disks,0.12,163,0.9867565698478562,0.872870779055956,0.6097560975609756,0.04757722094655037,2.7537307687452994e-06
experiment_design,29,random_design_exact,two_disks,0.12,164,0.9859132636910415,0.8691502229156018,0.5308641975308642,0.018248027190566063,3.479190354482853e-06
experiment_design,29,random_design_exact,two_disks,0.12,165,0.9906418170307059,0.8817158184716359,0.5897435897435898,0.006102871149778366,4.8457400225743186e-06
experiment_design,29,random_design_exact,two_disks,0.12,166,0.9937832054309327,0.937484262778568,0.6623376623376623,0.10426799207925797,2.9868031106161652e-06
experiment_design,29,random_design_exact,two_disks,0.12,167,0.975214068059173,0.7412686525825674,0.4943820224719101,0.13666027784347534,5.478759248944698e-06
experiment_design,29,learned_design_loop,two_disks,0.12,168,0.9940112501212297,0.8421456416130351,0.5833333333333334,0.02990901656448841,1.2142799278080929e-05
experiment_design,29,learned_design_loop,two_disks,0.12,169,0.995175887978142,0.902636883998512,0.6216216216216216,0.00453366432338953,3.9647158700972795e-05
experiment_design,29,learned_design_loop,two_disks,0.12,170,0.9961734693877551,0.9232538738529906,0.6111111111111112,0.019963553175330162,0.00026726428768597543
experiment_design,29,learned_design_loop,two_disks,0.12,171,0.9889868603042876,0.8903670867390967,0.6097560975609756,0.0301133431494236,7.773504330543801e-05
experiment_design,29,learned_design_loop,two_disks,0.12,172,0.999512987012987,0.990008076391636,0.6111111111111112,0.00977080687880516,2.8324855520622805e-05
experiment_design,29,learned_design_loop,two_disks,0.12,173,0.9707802874743325,0.7061919362083398,0.40229885057471265,0.11053750663995743,0.0001264972670469433
experiment_design,29,learned_design_loop,two_disks,0.12,174,0.9979445015416238,0.9575636450232425,0.7083333333333334,0.00691609364002943,2.788795973174274e-05
experiment_design,29,learned_design_loop,two_disks,0.12,175,0.9972699503627339,0.9526980520144501,0.7027027027027027,0.02792537398636341,9.969931124942377e-05
experiment_design,29,learned_design_loop,two_disks,0.12,176,0.9953690233730967,0.8874064997670439,0.5616438356164384,0.03897399827837944,5.288433749228716e-05
experiment_design,29,learned_design_loop,two_disks,0.12,177,0.9918798835605944,0.8701473145687837,0.6835443037974683,0.007968920283019543,5.024577694712207e-05
experiment_design,29,learned_design_loop,two_disks,0.12,178,0.9975326753801013,0.9389197211187446,0.6388888888888888,0.04266604408621788,5.085879092803225e-05
experiment_design,29,learned_design_loop,two_disks,0.12,179,0.9976192072966267,0.964328318015669,0.7866666666666666,0.0076233702711761,5.3101750381756574e-05
experiment_design,29,learned_design_loop,two_disks,0.12,180,0.9944969199178645,0.8834375121737986,0.6712328767123288,0.023885754868388176,1.3931428838986903e-05
experiment_design,29,learned_design_loop,two_disks,0.12,181,0.9980492813141684,0.9624227786937213,0.6944444444444444,0.03688664734363556,3.757951708394103e-05
experiment_design,29,learned_design_loop,two_disks,0.12,182,0.9978034379219313,0.9658978520225079,0.6621621621621622,0.01548566110432148,8.352196164196357e-05
experiment_design,29,learned_design_loop,two_disks,0.12,183,0.9845703125,0.8382908131308894,0.5813953488372093,0.01935090310871601,5.879666787222959e-06
experiment_design,29,learned_design_loop,two_disks,0.12,184,0.989717609531851,0.8484837768804228,0.6075949367088608,0.03141721710562706,0.00023132128990255296
experiment_design,29,learned_design_loop,two_disks,0.12,185,0.9938721239449648,0.9099628327528009,0.6875,0.03589215502142906,5.3348725487012416e-05
experiment_design,29,learned_design_loop,two_disks,0.12,186,0.9895771841794568,0.8166649908972105,0.620253164556962,0.027944941073656082,1.7986118109547533e-05
experiment_design,29,learned_design_loop,two_disks,0.12,187,0.993391896169674,0.8679465719248591,0.6986301369863014,0.014235288836061954,3.2344851206289604e-05
experiment_design,29,learned_design_loop,two_disks,0.12,188,0.99570905285191,0.9076643147900928,0.6805555555555556,0.008204366080462933,0.00017503435083199292
experiment_design,29,learned_design_loop,two_disks,0.12,189,0.990196524774262,0.8568031696484293,0.6588235294117647,0.015031036920845509,6.2171093304641545e-06
experiment_design,29,learned_design_loop,two_disks,0.12,190,0.995627027789533,0.9072594773872862,0.684931506849315,0.036999281495809555,2.6894131224253215e-05
experiment_design,29,learned_design_loop,two_disks,0.12,191,0.9966657775406775,0.9305575311019603,0.6388888888888888,0.023598087951540947,9.201640932587907e-05
experiment_design,29,learned_design_exact,two_disks,0.12,168,0.9940112501212297,0.8421456416130351,0.5833333333333334,0.02990901656448841,5.0319636102358345e-06
experiment_design,29,learned_design_exact,two_disks,0.12,169,0.995175887978142,0.902636883998512,0.6216216216216216,0.00453366432338953,4.603576144290855e-06
experiment_design,29,learned_design_exact,two_disks,0.12,170,0.9961734693877551,0.9232538738529906,0.6111111111111112,0.019963553175330162,5.297230472933734e-06
experiment_design,29,learned_design_exact,two_disks,0.12,171,0.9889868603042876,0.8903670867390967,0.6097560975609756,0.0301133431494236,3.448619281698484e-06
experiment_design,29,learned_design_exact,two_disks,0.12,172,0.999512987012987,0.990008076391636,0.6111111111111112,0.00977080687880516,4.153449935984099e-06
experiment_design,29,learned_design_exact,two_disks,0.12,173,0.9707802874743325,0.7061919362083398,0.40229885057471265,0.11053750663995743,4.1310231608804315e-06
experiment_design,29,learned_design_exact,two_disks,0.12,174,0.9979445015416238,0.9575636450232425,0.7083333333333334,0.00691609364002943,4.143018486502115e-06
experiment_design,29,learned_design_exact,two_disks,0.12,175,0.9972699503627339,0.9526980520144501,0.7027027027027027,0.02792537398636341,4.9325394684274215e-06
experiment_design,29,learned_design_exact,two_disks,0.12,176,0.9953690233730966,0.8874064997670437,0.5616438356164384,0.03897399827837944,6.286563348112395e-06
experiment_design,29,learned_design_exact,two_disks,0.12,177,0.9918798835605944,0.8701473145687837,0.6835443037974683,0.007968920283019543,4.871431883657351e-06
experiment_design,29,learned_design_exact,two_disks,0.12,178,0.9975326753801014,0.9389197211187446,0.6388888888888888,0.04266604408621788,5.730921202484751e-06
experiment_design,29,learned_design_exact,two_disks,0.12,179,0.9976024411508283,0.9641229879298551,0.7866666666666666,0.0076233702711761,3.1579540973325493e-06
experiment_design,29,learned_design_exact,two_disks,0.12,180,0.9944969199178645,0.8834375121737986,0.6712328767123288,0.023885754868388176,5.052462256571744e-06
experiment_design,29,learned_design_exact,two_disks,0.12,181,0.9980492813141684,0.9624227786937213,0.6944444444444444,0.03688664734363556,4.038048700749641e-06
experiment_design,29,learned_design_exact,two_disks,0.12,182,0.9978034379219313,0.9658978520225079,0.6621621621621622,0.01548566110432148,4.290877313906094e-06
experiment_design,29,learned_design_exact,two_disks,0.12,183,0.9845703125,0.8382908131308894,0.5813953488372093,0.01935090310871601,4.9161781134898774e-06
experiment_design,29,learned_design_exact,two_disks,0.12,184,0.9897176095318511,0.8484570789553348,0.6075949367088608,0.03141721710562706,5.250533376965905e-06
experiment_design,29,learned_design_exact,two_disks,0.12,185,0.9938721239449648,0.9099628327528009,0.6875,0.03589215502142906,3.0132603114907397e-06
experiment_design,29,learned_design_exact,two_disks,0.12,186,0.9895771841794568,0.8166649908972105,0.620253164556962,0.027944941073656082,2.8586173357325606e-06
experiment_design,29,learned_design_exact,two_disks,0.12,187,0.993391896169674,0.8679465719248591,0.6986301369863014,0.014235288836061954,4.187380454823142e-06
experiment_design,29,learned_design_exact,two_disks,0.12,188,0.99570905285191,0.9076643147900929,0.6805555555555556,0.008204366080462933,4.597159204422496e-06
experiment_design,29,learned_design_exact,two_disks,0.12,189,0.990196524774262,0.8568031696484293,0.6588235294117647,0.015031036920845509,2.9222987905086484e-06
experiment_design,29,learned_design_exact,two_disks,0.12,190,0.995627027789533,0.9072594773872862,0.684931506849315,0.036999281495809555,3.6608523714676267e-06
experiment_design,29,learned_design_exact,two_disks,0.12,191,0.9966880056904064,0.9310149435917285,0.6388888888888888,0.023598087951540947,3.6753956464963267e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,168,0.9235767626806325,0.2626613985126469,0.2,0.4543043076992035,2.0731581571453717e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,169,0.9156847677595628,0.2605723878398554,0.1650485436893204,0.45623454451560974,7.6881315180799e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,170,0.9126159554730984,0.2462941432480346,0.1836734693877551,0.4316524863243103,7.861919584684074e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,171,0.8928250345781465,0.24497398641726373,0.13793103448275862,0.35946735739707947,1.8703511159401387e-05
experiment_design,29,uniform_design_loop,two_disks,0.12,172,0.9304730983302413,0.2660484818917262,0.22105263157894736,0.4491337239742279,1.7570426280144602e-05
experiment_design,29,uniform_design_loop,two_disks,0.12,173,0.9024024640657085,0.22916874449183344,0.14018691588785046,0.38232165575027466,4.391095444589155e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,174,0.9002277169860751,0.2356804925445418,0.14953271028037382,0.23501786589622498,1.0871939593926072e-05
experiment_design,29,uniform_design_loop,two_disks,0.12,175,0.9199121802214586,0.2866232217835402,0.2,0.4682740569114685,5.1072685891995206e-05
experiment_design,29,uniform_design_loop,two_disks,0.12,176,0.9195034429250315,0.24236674322318263,0.16326530612244897,0.3472129702568054,4.2098497488041176e-07
experiment_design,29,uniform_design_loop,two_disks,0.12,177,0.890080520232198,0.26357981655180546,0.16666666666666666,0.4053207337856293,1.2602276910911314e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,178,0.9229794611896506,0.27402851033500486,0.1919191919191919,0.4552041292190552,7.443903086823411e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,179,0.903108443431024,0.2798416410752934,0.17543859649122806,0.429770290851593,3.1060113542480394e-05
experiment_design,29,uniform_design_loop,two_disks,0.12,180,0.9035523613963039,0.2554591520421584,0.1619047619047619,0.2530043125152588,3.419672793825157e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,181,0.9044147843942506,0.22889514487535859,0.1509433962264151,0.3990241289138794,2.9755319701507688e-05
experiment_design,29,uniform_design_loop,two_disks,0.12,182,0.9058299578824336,0.24642363927211264,0.16037735849056603,0.3923838138580322,2.0722773115267046e-05
experiment_design,29,uniform_design_loop,two_disks,0.12,183,0.8658040364583333,0.21608355335730856,0.13333333333333333,0.18251463770866394,1.0253650088998256e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,184,0.886537198611502,0.20792262870653044,0.15454545454545454,0.1573011577129364,1.3234966900199652e-05
experiment_design,29,uniform_design_loop,two_disks,0.12,185,0.8976760319112036,0.270505481225293,0.17391304347826086,0.06615083664655685,1.8370434418102377e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,186,0.8728047520661157,0.228666447439093,0.13274336283185842,0.22577744722366333,3.045279754587682e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,187,0.8220955998733777,0.16144655786278886,0.12727272727272726,0.20392853021621704,8.816848094284069e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,188,0.9160858189429617,0.2718344006573227,0.16346153846153846,0.44197019934654236,7.981679118529428e-06
experiment_design,29,uniform_design_loop,two_disks,0.12,189,0.8687002048713863,0.24613293326156763,0.13709677419354838,0.1242588460445404,7.378358759524417e-07
experiment_design,29,uniform_design_loop,two_disks,0.12,190,0.9182838603067126,0.2762408926338874,0.1941747572815534,0.43139728903770447,1.8336675566388294e-05
experiment_design,29,uniform_design_loop,two_disks,0.12,191,0.8923268427136125,0.23809072704405526,0.18,0.47724923491477966,0.00011579836427699775
experiment_design,29,uniform_design_exact,two_disks,0.12,168,0.9235767626806325,0.2626613985126469,0.2,0.4543043076992035,3.194096734659979e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,169,0.9156847677595628,0.2605723878398554,0.1650485436893204,0.45623454451560974,3.6225089843355818e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,170,0.9126159554730984,0.2462941432480346,0.1836734693877551,0.4316524863243103,4.3695963540812954e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,171,0.8928250345781465,0.24497398641726373,0.13793103448275862,0.35946735739707947,2.602175300125964e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,172,0.9304730983302413,0.2660484818917262,0.22105263157894736,0.4491337239742279,4.059933871758403e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,173,0.9024024640657085,0.22916874449183344,0.14018691588785046,0.38232165575027466,2.7111691451864317e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,174,0.9002277169860751,0.2356804925445418,0.14953271028037382,0.23501786589622498,2.772122797978227e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,175,0.9199121802214586,0.2866232217835402,0.2,0.4682740569114685,4.157044259045506e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,176,0.9195034429250315,0.24236674322318263,0.16326530612244897,0.3472129702568054,2.900056870203116e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,177,0.890080520232198,0.26357981655180546,0.16666666666666666,0.4053207337856293,2.6862419417739147e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,178,0.9229794611896506,0.27402851033500486,0.1919191919191919,0.4552041292190552,2.7875887553818757e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,179,0.903108443431024,0.2798416410752934,0.17543859649122806,0.429770290851593,2.7461555873742327e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,180,0.9035523613963039,0.2554591520421584,0.1619047619047619,0.2530043125152588,3.552285306795966e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,181,0.9043942505133471,0.22887663397449473,0.1509433962264151,0.3990241289138794,3.0951734970585676e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,182,0.9058299578824336,0.24642363927211264,0.16037735849056603,0.3923838138580322,3.7104234706930583e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,183,0.8658040364583333,0.21608355335730856,0.13333333333333333,0.18251463770866394,3.0951985081628663e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,184,0.886537198611502,0.20792262870653044,0.15454545454545454,0.1573011577129364,2.6794159566634335e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,185,0.8976760319112036,0.270505481225293,0.17391304347826086,0.06615083664655685,2.174363999074558e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,186,0.8728047520661157,0.228666447439093,0.13274336283185842,0.22577744722366333,3.857991487166146e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,187,0.8220955998733777,0.16144655786278886,0.12727272727272726,0.20392853021621704,3.9368051147903316e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,188,0.9161067503924646,0.271878007843787,0.16346153846153846,0.44197019934654236,3.956702585128369e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,189,0.8687002048713863,0.24613293326156763,0.13709677419354838,0.1242588460445404,1.8895715356848086e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,190,0.9182838603067126,0.2762408926338874,0.1941747572815534,0.43139728903770447,3.609090754252975e-06
experiment_design,29,uniform_design_exact,two_disks,0.12,191,0.8923268427136125,0.23809072704405526,0.18,0.47724923491477966,5.572520876739873e-06
experiment_design,29,random_design_loop,two_disks,0.12,168,0.9911017360100863,0.8319922613012627,0.52,0.015966570004820824,5.743415385950357e-06
experiment_design,29,random_design_loop,two_disks,0.12,169,0.9946635928961749,0.9102043413760592,0.6216216216216216,0.03915843740105629,7.607518455188256e-06
experiment_design,29,random_design_loop,two_disks,0.12,170,0.9907931354359926,0.8745215768837958,0.5263157894736842,0.14736101031303406,9.478239007876255e-06
experiment_design,29,random_design_loop,two_disks,0.12,171,0.9445712309820193,0.6973966247931771,0.41935483870967744,0.102964386343956,0.0001625232252990827
experiment_design,29,random_design_loop,two_disks,0.12,172,0.9938311688311688,0.9296373119429804,0.5263157894736842,0.14803676307201385,1.261768011318054e-05
experiment_design,29,random_design_loop,two_disks,0.12,173,0.9912731006160165,0.8776715066666136,0.5844155844155844,0.01753988116979599,1.9048697140533477e-05
experiment_design,29,random_design_loop,two_disks,0.12,174,0.9845031537794975,0.8274814827978263,0.5185185185185185,0.05241646245121956,1.3961424883746076e-05
experiment_design,29,random_design_loop,two_disks,0.12,175,0.9884497899961818,0.8582183136609691,0.5555555555555556,0.25453272461891174,9.192754077957943e-06
experiment_design,29,random_design_loop,two_disks,0.12,176,0.9966783047231113,0.90888120143923,0.5833333333333334,0.008081711828708649,4.7467610784224235e-06
experiment_design,29,random_design_loop,two_disks,0.12,177,0.9883560594453807,0.8516529268733772,0.6835443037974683,0.03007214330136776,2.738257717282977e-05
experiment_design,29,random_design_loop,two_disks,0.12,178,0.9937094336267449,0.8960667760290044,0.5945945945945946,0.10449303686618805,6.2288245317176916e-06
experiment_design,29,random_design_loop,two_disks,0.12,179,0.9894876265844007,0.8955366207325649,0.6144578313253012,0.007224823348224163,7.916883623693138e-05
experiment_design,29,random_design_loop,two_disks,0.12,180,0.9900205338809035,0.8856028809906907,0.6266666666666667,0.021183563396334648,7.130340236471966e-06
experiment_design,29,random_design_loop,two_disks,0.12,181,0.9751334702258727,0.7842004384656938,0.4186046511627907,0.03528071567416191,4.207102028885856e-05
experiment_design,29,random_design_loop,two_disks,0.12,182,0.9950023174737521,0.9374978795100601,0.64,0.07261578738689423,7.904471203801222e-06
experiment_design,29,random_design_loop,two_disks,0.12,183,0.9887532552083333,0.8449859761735277,0.6585365853658537,0.03193548694252968,1.5175629414443392e-05
experiment_design,29,random_design_loop,two_disks,0.12,184,0.993489070269256,0.9116206710689098,0.6282051282051282,0.010562172159552574,7.068388185871299e-06
experiment_design,29,random_design_loop,two_disks,0.12,185,0.9902548601820194,0.896852315970748,0.6463414634146342,0.05826941877603531,5.110500751470681e-06
experiment_design,29,random_design_loop,two_disks,0.12,186,0.9757046930342386,0.7817919545578638,0.47126436781609193,0.04637301713228226,2.5509520128252916e-05
experiment_design,29,random_design_loop,two_disks,0.12,187,0.9879313073757519,0.8628730578043595,0.569620253164557,0.055409613996744156,1.4587401892640628e-05
experiment_design,29,random_design_loop,two_disks,0.12,188,0.9698587127158556,0.7490784205610796,0.4235294117647059,0.2713078558444977,2.721087912505027e-05
experiment_design,29,random_design_loop,two_disks,0.12,189,0.9755520145686318,0.7938637465402917,0.5494505494505495,0.055237870663404465,1.018190801005403e-06
experiment_design,29,random_design_loop,two_disks,0.12,190,0.968845091993632,0.7063324941079928,0.38202247191011235,0.0915413647890091,7.809288945281878e-05
experiment_design,29,random_design_loop,two_disks,0.12,191,0.9904418956166089,0.8877230875320387,0.5733333333333334,0.1444205343723297,6.326724542304873e-05
experiment_design,29,random_design_exact,two_disks,0.12,168,0.9911017360100863,0.8319922613012627,0.52,0.015966570004820824,3.588094159567845e-06
experiment_design,29,random_design_exact,two_disks,0.12,169,0.9946635928961749,0.9102043413760592,0.6216216216216216,0.03915843740105629,3.512865077937022e-06
experiment_design,29,random_design_exact,two_disks,0.12,170,0.9907931354359926,0.8745215768837958,0.5263157894736842,0.14736101031303406,5.100676844449481e-06
experiment_design,29,random_design_exact,two_disks,0.12,171,0.9445712309820193,0.6973966247931771,0.41935483870967744,0.102964386343956,4.263593837094959e-06
