step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,1.2330453395843506,1.2330453395843506,1.1778576374053955,0.1248665601015091,0.1248665526509285,0.12501905858516693,-0.021539749577641487,-0.044831909239292145,5.54365348815918,1.3349123946682084e-05,0.003918199334293604,0.03272542357444763,2.9950442126391863e-07,0.7142801880836487,0.012046415358781815,8.0,5.141561031341553
100,train,0.27758532762527466,0.27758532762527466,0.2705182433128357,0.12983079254627228,0.12983079254627228,0.12430988252162933,-0.040237247943878174,-0.08515042066574097,5.534339904785156,1.3282659892865922e-05,0.003992586396634579,0.033695995807647705,4.0670286693966773e-07,1.9605073928833008,0.00686586182564497,8.0,4.107660293579102
200,train,0.07114934921264648,0.07114934921264648,0.07709816843271255,0.12919731438159943,0.12919729948043823,0.12440038472414017,-0.04685262590646744,-0.09401910752058029,5.530881881713867,1.325820994679816e-05,0.004020990338176489,0.034229446202516556,4.547114542674535e-07,2.179039478302002,0.007230314891785383,8.0,3.9032797813415527
300,train,0.07692976295948029,0.07692976295948029,0.07534381747245789,0.13006192445755005,0.13006192445755005,0.12427687644958496,-0.04793381318449974,-0.09864836931228638,5.528824806213379,1.3246723028714769e-05,0.004037813283503056,0.03438980132341385,5.658862392010633e-07,2.33862042427063,0.007375720888376236,8.0,3.8691344261169434
400,train,0.06059648469090462,0.06059648469090462,0.0557117834687233,0.13024123013019562,0.1302412450313568,0.12425125390291214,-0.049322210252285004,-0.10349436849355698,5.526577949523926,1.323635660810396e-05,0.004056641366332769,0.03479446470737457,7.652102453903353e-07,2.4719557762145996,0.007582973688840866,8.0,3.8593382835388184
500,train,0.060318440198898315,0.060318440198898315,0.05836513638496399,0.1297677606344223,0.1297677755355835,0.12431889772415161,-0.052758749574422836,-0.10899656265974045,5.5245041847229,1.3223723726696335e-05,0.004073452204465866,0.03516194596886635,8.427723514614627e-07,2.585999011993408,0.0074266474694013596,8.0,3.862661361694336
500,test,,0.06520376307889819,0.06376788252964616,0.1301098559051752,0.13010985776782036,0.12427002750337124,-0.05352037865668535,-0.10778483282774687,5.52441018819809,1.3225703469288419e-05,0.0040746889426372945,0.03520310064777732,9.400529776826261e-07,2.5894761979579926,0.007452577294316143,8.0,3.85974657535553
600,train,0.05577953904867172,0.05577953904867172,0.061348289251327515,0.13092289865016937,0.13092289865016937,0.12415387481451035,-0.054122842848300934,-0.11969096213579178,5.520866870880127,1.3208420568844303e-05,0.004104615189135075,0.035769782960414886,1.2203643109387485e-06,2.803995132446289,0.007698644883930683,8.0,3.8199710845947266
700,train,0.04969429969787598,0.04969429969787598,0.04896559938788414,0.13085250556468964,0.13085250556468964,0.12416394054889679,-0.05847097933292389,-0.127402663230896,5.517173767089844,1.3192180631449446e-05,0.004135830793529749,0.03641778603196144,1.5299492588383146e-06,3.002230405807495,0.007667300757020712,8.0,3.7817111015319824
800,train,0.05188926309347153,0.05188926309347153,0.06003638356924057,0.13231155276298523,0.13231156766414642,0.12395549565553665,-0.05704326927661896,-0.14840805530548096,5.512615203857422,1.317667465627892e-05,0.004175816662609577,0.03702513873577118,2.0797665456484538e-06,3.230309247970581,0.007617154158651829,8.0,3.762700080871582
