step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
900,train,0.0056350743398070335,0.0056350743398070335,0.0283442884683609,0.11765143275260925,0.11765143275260925,0.12604980170726776,-0.08483432233333588,-0.16553975641727448,5.505588531494141,1.3244811270851642e-05,0.004249695688486099,0.04045107215642929,5.5657892517047e-06,4.0492682456970215,4.69732128749456e-08,4.0,3.058969020843506
1000,train,0.004573788493871689,0.004573788493871689,0.030404552817344666,0.1169002577662468,0.1169002577662468,0.12615711987018585,-0.09193171560764313,-0.17168863117694855,5.508537292480469,1.3242242857813835e-05,0.004216612316668034,0.039737265557050705,4.8083506953844335e-06,3.946324586868286,4.589565349988334e-08,4.0,3.066026210784912
1000,test,,0.10136406123638153,0.09685196541249752,0.11692747194319963,0.11692747008055449,0.12615322694182396,-0.0921116741374135,-0.1846384610980749,5.505812764167786,1.3256382771942299e-05,0.004243451403453946,0.04072404373437166,5.789442866444006e-06,4.031659424304962,4.6839392808806224e-08,4.0,3.0601695775985718
1100,train,0.004025523085147142,0.004025523085147142,0.026768554002046585,0.1185397282242775,0.1185397207736969,0.12592290341854095,-0.0845118910074234,-0.16359210014343262,5.505834102630615,1.3248489267425612e-05,0.004244575276970863,0.040294766426086426,5.566232175624464e-06,4.07820987701416,4.761863436897329e-08,4.0,3.053929567337036
1200,train,0.003943623974919319,0.003943623974919319,0.0243765227496624,0.11738170683383942,0.11738170683383942,0.12608833611011505,-0.09235735982656479,-0.16981187462806702,5.501239776611328,1.3251015843707137e-05,0.00429074652493,0.04094342887401581,6.492949978564866e-06,4.272260665893555,4.8423558496324404e-08,4.0,3.0321195125579834
1300,train,0.0031937789171934128,0.0031937789171934128,0.021638473495841026,0.11832617968320847,0.11832617968320847,0.12595340609550476,-0.08352553099393845,-0.1623488962650299,5.503281593322754,1.3249469702714123e-05,0.0042663151398301125,0.040479034185409546,6.0455176935647614e-06,4.183134078979492,4.875659698200252e-08,4.0,3.0528488159179688
1400,train,0.0038409726694226265,0.0038409726694226265,0.024638626724481583,0.11607671529054642,0.11607670783996582,0.12627476453781128,-0.09388677775859833,-0.1685205101966858,5.500083923339844,1.3247119568404742e-05,0.004298021085560322,0.04106013476848602,6.585463779629208e-06,4.365769386291504,4.8765649296456104e-08,4.0,3.0140976905822754
1500,train,0.002777832094579935,0.002777832094579935,0.019784189760684967,0.11840274930000305,0.11840274930000305,0.12594246864318848,-0.0871213972568512,-0.16470101475715637,5.504560470581055,1.3236880477052182e-05,0.004249808378517628,0.03958313167095184,5.314456757332664e-06,4.131007671356201,4.848783419220126e-08,4.0,3.0588951110839844
1500,test,,0.0941168051213026,0.0927792377769947,0.11723732948303223,0.1172373266890645,0.12610896304249763,-0.09059688914567232,-0.179162023589015,5.502521097660065,1.3249785638436151e-05,0.0042720529600046575,0.040976539719849825,6.171864640691638e-06,4.221540153026581,4.8531425100861725e-08,4.0,3.0386086106300354
1600,train,0.0026188816409558058,0.0026188816409558058,0.021456588059663773,0.1154349148273468,0.1154349148273468,0.12636643648147583,-0.09883446991443634,-0.19946199655532837,5.5013251304626465,1.323330434388481e-05,0.00428421376273036,0.04043225198984146,5.819841135235038e-06,4.247501373291016,4.9210719055281515e-08,4.0,3.031787872314453
1700,train,0.0022474126890301704,0.0022474126890301704,0.01480599120259285,0.117359459400177,0.117359459400177,0.12609151005744934,-0.09495704621076584,-0.17599916458129883,5.502795219421387,1.3236503036750946e-05,0.004268525168299675,0.04045648127794266,5.761026841355488e-06,4.1872382164001465,4.7717598761209956e-08,4.0,3.0397133827209473
1800,train,0.0025869428645819426,0.0025869428645819426,0.019502166658639908,0.11554239690303802,0.11554239690303802,0.12635108828544617,-0.10160669684410095,-0.18024036288261414,5.498044967651367,1.32366330944933e-05,0.004313013516366482,0.04117676243185997,6.4912374000414275e-06,4.48223876953125,5.106402056753723e-08,4.0,2.9859566688537598
1900,train,0.0012552731204777956,0.0012552731204777956,0.019354136660695076,0.11660327762365341,0.11660328507423401,0.12619952857494354,-0.09595983475446701,-0.17459556460380554,5.495876312255859,1.3231330740381964e-05,0.00432729534804821,0.04108046367764473,6.6189909375680145e-06,4.618600368499756,5.1087251762282904e-08,4.0,2.982903480529785
2000,train,0.0010974172037094831,0.0010974172037094831,0.015812169760465622,0.11678659915924072,0.11678659170866013,0.12617334723472595,-0.10185932368040085,-0.18294069170951843,5.496013164520264,1.3232189303380437e-05,0.004327377304434776,0.04109153896570206,6.581580237252638e-06,4.597499370574951,5.134284464247685e-08,4.0,2.9755873680114746
2000,test,,0.09539262019097805,0.09391267690807581,0.11722259968519211,0.11722259968519211,0.12611106038093567,-0.09217418450862169,-0.18652912229299545,5.496572017669678,1.3247808851701848e-05,0.004326085734646767,0.04172804672271013,7.158401217566279e-06,4.558192849159241,5.088953569654109e-08,4.0,2.9859215021133423
2100,train,0.0016790571389719844,0.0016790571389719844,0.016893504187464714,0.11601793020963669,0.11601792275905609,0.12628315389156342,-0.09748450666666031,-0.18291513621807098,5.493841171264648,1.3249185030872468e-05,0.0043558115139603615,0.04184795171022415,7.657708010810893e-06,4.62326717376709,5.1703935355362773e-08,4.0,2.9833908081054688
2200,train,0.000676511786878109,0.000676511786878109,0.015966378152370453,0.11482810974121094,0.11482810974121094,0.12645313143730164,-0.10818984359502792,-0.19104695320129395,5.49131441116333,1.3237511666375212e-05,0.004378738813102245,0.041970349848270416,7.717329935985617e-06,4.7548956871032715,5.384937651342625e-08,4.0,2.9639787673950195
2300,train,0.00041419616900384426,0.00041419616900384426,0.015287174843251705,0.1156451478600502,0.1156451553106308,0.12633641064167023,-0.10456717759370804,-0.18696117401123047,5.492668151855469,1.3259719708003104e-05,0.004365336615592241,0.042065687477588654,8.149201676133089e-06,4.699425220489502,5.312597295414889e-08,4.0,2.973343849182129
2400,train,0.0007470044074580073,0.0007470044074580073,0.013269653543829918,0.11672674119472504,0.11672672629356384,0.12618190050125122,-0.09647385776042938,-0.17682811617851257,5.495016574859619,1.3229348041932099e-05,0.004338189028203487,0.041212037205696106,6.828274308645632e-06,4.665822982788086,5.2363859026627324e-08,4.0,2.9740774631500244
2500,train,0.0007817038567736745,0.0007817038567736745,0.012566262856125832,0.11472463607788086,0.11472463607788086,0.12646791338920593,-0.1005643978714943,-0.17688964307308197,5.495150566101074,1.3232189303380437e-05,0.004341678693890572,0.04086799919605255,7.001123321970226e-06,4.633160591125488,5.338217334838191e-08,4.0,2.9719629287719727
2500,test,,0.0973200025036931,0.0956781655550003,0.11652979254722595,0.1165297906845808,0.12621003575623035,-0.09404033608734608,-0.18476742506027222,5.495641887187958,1.3241473538982973e-05,0.004332352429628372,0.04161748941987753,7.077409804878698e-06,4.591425776481628,5.184686058257171e-08,4.0,2.9878642559051514
