step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
900,train,0.05190827697515488,0.05190827697515488,0.05068469047546387,0.10894021391868591,0.10894021391868591,0.12729425728321075,-0.13643303513526917,-0.3328325152397156,5.471327304840088,1.3048378605162725e-05,0.0045448606833815575,0.04215181991457939,7.0916262302489486e-06,5.01860237121582,7.349154884650488e-08,4.0,3.0022072792053223
1000,train,0.040027275681495667,0.040027275681495667,0.04101979359984398,0.10624289512634277,0.10624289512634277,0.12767958641052246,-0.15426109731197357,-0.36757951974868774,5.465839385986328,1.3014514479436912e-05,0.00460459291934967,0.04371815174818039,7.420008842018433e-06,5.221288204193115,7.607681595800386e-08,4.0,2.994875907897949
1000,test,,0.047231333795934916,0.045717304572463036,0.10680535063147545,0.10680535063147545,0.12759924121201038,-0.15006075613200665,-0.3505009897053242,5.465602219104767,1.3021207678320934e-05,0.004604220506735146,0.04326031683012843,7.640054548119224e-06,5.24432498216629,7.603749985207742e-08,4.0,3.0016010999679565
1100,train,0.04456930235028267,0.04456930235028267,0.047849081456661224,0.10706350207328796,0.10706350207328796,0.12756237387657166,-0.15166881680488586,-0.3685831129550934,5.45726203918457,1.3027100067120045e-05,0.0046820612624287605,0.044532421976327896,9.34897889237618e-06,5.55137825012207,8.006330887155855e-08,4.0,2.986515522003174
1200,train,0.04355009272694588,0.04355009272694588,0.03960983827710152,0.10338032245635986,0.10338032245635986,0.12808853387832642,-0.1687721610069275,-0.3856966495513916,5.457686424255371,1.3003585991100408e-05,0.004677623976022005,0.04429440200328827,8.655208148411475e-06,5.500737190246582,7.824711190096423e-08,4.0,3.012495994567871
1300,train,0.041673749685287476,0.041673749685287476,0.04130944237112999,0.10528901219367981,0.10528901219367981,0.1278158724308014,-0.16688713431358337,-0.4065558910369873,5.447955131530762,1.2987648915441241e-05,0.0047761788591742516,0.045721881091594696,1.0280346032232046e-05,5.785276889801025,8.44714662662227e-08,4.0,3.01578950881958
1400,train,0.038018032908439636,0.038018032908439636,0.040738411247730255,0.10520610213279724,0.10520610213279724,0.1278277039527893,-0.1669982671737671,-0.42401695251464844,5.443628311157227,1.3000382750760764e-05,0.00482053030282259,0.04749444127082825,1.1502156667120289e-05,5.914735794067383,8.422347974601507e-08,4.0,3.0235671997070312
1500,train,0.038924746215343475,0.038924746215343475,0.03871583566069603,0.10333116352558136,0.10333116352558136,0.12809555232524872,-0.17837974429130554,-0.4332781136035919,5.443302154541016,1.2975364370504394e-05,0.004822441376745701,0.04624268785119057,1.070490361598786e-05,5.969089508056641,8.688299146797362e-08,4.0,3.0310497283935547
1500,test,,0.038700565695762634,0.03785390220582485,0.10337312053889036,0.10337312426418066,0.1280895620584488,-0.17979304119944572,-0.4373979866504669,5.441950857639313,1.298164022500714e-05,0.00483569095376879,0.04690507426857948,1.1242896107432898e-05,5.978210985660553,8.875342949465903e-08,4.0,3.0362940430641174
1600,train,0.03990193456411362,0.03990193456411362,0.04043508321046829,0.10279372334480286,0.10279371589422226,0.12817233800888062,-0.18412858247756958,-0.4428858160972595,5.4339752197265625,1.2965518180863e-05,0.004905007313936949,0.047324925661087036,1.2155302101746202e-05,6.24169921875,9.205953688251611e-08,4.0,3.04072904586792
1700,train,0.0332656055688858,0.0332656055688858,0.0348040908575058,0.10188425332307816,0.10188426077365875,0.12830226123332977,-0.1912510097026825,-0.4619531035423279,5.434738636016846,1.3012249837629497e-05,0.004900219850242138,0.04801325127482414,1.3292165021994151e-05,6.219280242919922,9.554403845868364e-08,4.0,3.0708060264587402
1800,train,0.036549367010593414,0.036549367010593414,0.03833271190524101,0.10324941575527191,0.10324941575527191,0.1281072348356247,-0.1963316798210144,-0.4741974174976349,5.427346706390381,1.2975404388271272e-05,0.004976688884198666,0.04892828315496445,1.3799466614727862e-05,6.352116584777832,9.488889674003076e-08,4.0,3.0850558280944824
1900,train,0.02876126766204834,0.02876126766204834,0.029790109023451805,0.10112347453832626,0.10112346708774567,0.1284109354019165,-0.20617151260375977,-0.4941088855266571,5.424750328063965,1.2959352716279682e-05,0.005007647909224033,0.04949009791016579,1.398559379595099e-05,6.4801740646362305,9.841647141684007e-08,4.0,3.092756748199463
2000,train,0.03340776637196541,0.03340776637196541,0.03195460885763168,0.09982983767986298,0.09982983767986298,0.1285957545042038,-0.21518772840499878,-0.5241507291793823,5.418341159820557,1.2945111848239321e-05,0.0050764745101332664,0.05018626153469086,1.5235607861541212e-05,6.5625319480896,9.964577429855126e-08,4.0,3.1087329387664795
2000,test,,0.028873634058982134,0.02830358035862446,0.10061454679816961,0.10061454772949219,0.12848364375531673,-0.20792228169739246,-0.5202933177351952,5.421742081642151,1.296159621233528e-05,0.005042672506533563,0.05019669979810715,1.4909110518601665e-05,6.5216750502586365,9.97421363280182e-08,4.0,3.104625314474106
2100,train,0.032689206302165985,0.032689206302165985,0.029924526810646057,0.09884936362504959,0.098849356174469,0.12873581051826477,-0.21969029307365417,-0.5375211834907532,5.41774845123291,1.2954124940733891e-05,0.0050857290625572205,0.051009438931941986,1.5630503185093403e-05,6.602683067321777,1.0168942310428974e-07,4.0,3.122222900390625
2200,train,0.02452355995774269,0.02452355995774269,0.028610803186893463,0.10006619989871979,0.10006620734930038,0.12856197357177734,-0.2223353087902069,-0.5509980916976929,5.411173343658447,1.2928704563819338e-05,0.0051608579233288765,0.052240174263715744,1.675320163485594e-05,6.676793098449707,1.0414849782591773e-07,4.0,3.1393585205078125
2300,train,0.026489386335015297,0.026489386335015297,0.02722819894552231,0.09761671721935272,0.09761671721935272,0.12891191244125366,-0.22796748578548431,-0.5802707076072693,5.40598726272583,1.296029040531721e-05,0.00521598756313324,0.053156137466430664,1.8623690266394988e-05,6.864428520202637,1.0581276654875182e-07,4.0,3.1357645988464355
2400,train,0.029255475848913193,0.029255475848913193,0.03017682395875454,0.09821538627147675,0.09821538627147675,0.12882637977600098,-0.23214906454086304,-0.5827518105506897,5.405327320098877,1.2948637959198095e-05,0.005228469148278236,0.05370217561721802,1.85954813787248e-05,6.870207786560059,1.0741217693066574e-07,4.0,3.1568899154663086
2500,train,0.023725692182779312,0.023725692182779312,0.024852104485034943,0.09708675742149353,0.09708674997091293,0.1289876103401184,-0.24121075868606567,-0.5948846340179443,5.402966022491455,1.2936805433128029e-05,0.005239841993898153,0.052641674876213074,1.835250986914616e-05,6.914858341217041,1.088527596948552e-07,4.0,3.175053834915161
2500,test,,0.023951012641191483,0.02402853756211698,0.09755996894091368,0.09755996987223625,0.12892001494765282,-0.2372114099562168,-0.5957918837666512,5.404425024986267,1.2926854083161743e-05,0.005233069940004498,0.05298796994611621,1.820354191295337e-05,6.857663691043854,1.0943485939662878e-07,4.0,3.179660439491272
