step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
900,train,0.03907360881567001,0.03907360881567001,0.04478343948721886,0.10931969434022903,0.10931968688964844,0.12724004685878754,-0.14764638245105743,-0.3675101697444916,5.476746559143066,1.3038436009082943e-05,0.004496818874031305,0.04159470647573471,5.875045644643251e-06,4.879930019378662,7.172106819552937e-08,4.0,3.062049388885498
1000,train,0.03899386525154114,0.03899386525154114,0.044228050857782364,0.11053343862295151,0.11053343862295151,0.12706665694713593,-0.15192951261997223,-0.3971397876739502,5.467868804931641,1.3013924217375461e-05,0.004582143388688564,0.04305143281817436,7.207812359411037e-06,5.115394592285156,7.700601400983942e-08,4.0,3.053941488265991
1000,test,,0.050079094246029854,0.05040145572274923,0.10840453952550888,0.10840453952550888,0.1273707840591669,-0.15255700424313545,-0.3994540050625801,5.469823002815247,1.3012259273637028e-05,0.0045663524069823325,0.042964871507138014,6.797152138915408e-06,5.038550615310669,7.558945824825969e-08,4.0,3.056957960128784
1100,train,0.03789260983467102,0.03789260983467102,0.04451082646846771,0.10804485529661179,0.10804485529661179,0.12742216885089874,-0.15407609939575195,-0.41062331199645996,5.461999893188477,1.299515315622557e-05,0.004637465346604586,0.043993525207042694,7.798618753440678e-06,5.3437299728393555,7.740454321947254e-08,4.0,3.0350823402404785
1200,train,0.03322455286979675,0.03322455286979675,0.03438356891274452,0.10800857841968536,0.10800857841968536,0.127427339553833,-0.15866272151470184,-0.4310673475265503,5.459545612335205,1.2985636203666218e-05,0.004667684435844421,0.044658251106739044,8.241261639341246e-06,5.330114841461182,7.981757477182327e-08,4.0,3.048428773880005
1300,train,0.026891585439443588,0.026891585439443588,0.03509287163615227,0.1070680171251297,0.1070680171251297,0.12756171822547913,-0.16664260625839233,-0.4383418560028076,5.457342147827148,1.2977827282156795e-05,0.004690765403211117,0.045579805970191956,8.584513125242665e-06,5.501821517944336,8.172094112524064e-08,4.0,3.045449733734131
1400,train,0.03003123216331005,0.03003123216331005,0.032381169497966766,0.10839058458805084,0.10839058458805084,0.12737278640270233,-0.16531041264533997,-0.4502849280834198,5.45346212387085,1.2998933016206138e-05,0.0047239940613508224,0.0459744818508625,9.741294888954144e-06,5.66424036026001,8.366207993049102e-08,4.0,3.057586193084717
1500,train,0.03238117694854736,0.03238117694854736,0.03724468871951103,0.10696759819984436,0.10696759819984436,0.1275760531425476,-0.1742374300956726,-0.47243016958236694,5.445616722106934,1.2968486771569587e-05,0.004809889011085033,0.047279052436351776,1.0774874681374058e-05,5.877155303955078,8.870556911233507e-08,4.0,3.0614421367645264
1500,test,,0.043693636544048786,0.04292067978531122,0.10689129214733839,0.10689129214733839,0.1275869645178318,-0.17483087070286274,-0.47300712019205093,5.447157680988312,1.2963910762664455e-05,0.004790290491655469,0.04659709241241217,1.0308661785529694e-05,5.7722920179367065,8.671805051818637e-08,4.0,3.0671770870685577
1600,train,0.027284838259220123,0.027284838259220123,0.03481590375304222,0.10739406943321228,0.10739406943321228,0.12751513719558716,-0.17416588962078094,-0.4781050682067871,5.443090438842773,1.2958226761838887e-05,0.004827939905226231,0.04701928794384003,1.0968525202770252e-05,5.841028213500977,8.998924272418662e-08,4.0,3.0788638591766357
1700,train,0.02815021015703678,0.02815021015703678,0.035077087581157684,0.10558342933654785,0.10558342933654785,0.12777380645275116,-0.18246899545192719,-0.49992644786834717,5.440184593200684,1.2958797015016899e-05,0.004859267268329859,0.04772649705410004,1.1596595868468285e-05,5.96065092086792,9.034211956304716e-08,4.0,3.088191032409668
1800,train,0.024648554623126984,0.024648554623126984,0.03162495791912079,0.10594353079795837,0.10594353079795837,0.1277223527431488,-0.18392381072044373,-0.5198794603347778,5.439293384552002,1.2943277397425845e-05,0.0048711542040109634,0.04830416291952133,1.1611091395025142e-05,5.970335006713867,9.311727922067803e-08,4.0,3.106940507888794
1900,train,0.021360859274864197,0.021360859274864197,0.02520974539220333,0.10475313663482666,0.10475313663482666,0.1278924196958542,-0.1947382241487503,-0.5198259353637695,5.436230659484863,1.2956877071701456e-05,0.0049124350771307945,0.04904128983616829,1.2863843949162401e-05,6.048095703125,9.268627110259331e-08,4.0,3.1210246086120605
2000,train,0.01834935136139393,0.01834935136139393,0.02585051767528057,0.1036800891160965,0.1036800891160965,0.1280457079410553,-0.19842660427093506,-0.552762508392334,5.431005477905273,1.292075921810465e-05,0.004969813860952854,0.04984447360038757,1.3176308129914105e-05,6.197237014770508,9.48011589230191e-08,4.0,3.127629518508911
2000,test,,0.036575344391167164,0.0361778165679425,0.10518061369657516,0.10518061276525259,0.1278313472867012,-0.1938274074345827,-0.5434643030166626,5.429709076881409,1.2927017564834387e-05,0.004971004731487483,0.04899847088381648,1.3297150189828244e-05,6.208457887172699,9.718428106708643e-08,4.0,3.1348876953125
2100,train,0.019484037533402443,0.019484037533402443,0.025332624092698097,0.10628315806388855,0.10628315806388855,0.12767384946346283,-0.1899273544549942,-0.5396808385848999,5.426238059997559,1.291840453632176e-05,0.005011782981455326,0.050520673394203186,1.408716070727678e-05,6.239869594573975,9.78040617383158e-08,4.0,3.1494498252868652
2200,train,0.018920782953500748,0.018920782953500748,0.02544628083705902,0.10447199642658234,0.10447199642658234,0.1279325783252716,-0.19743892550468445,-0.5749680995941162,5.422115802764893,1.2923377653351054e-05,0.005057415924966335,0.05033618584275246,1.4971092241466977e-05,6.411228179931641,1.0069244638089003e-07,4.0,3.1616601943969727
2300,train,0.016583453863859177,0.016583453863859177,0.023939581587910652,0.10471595823764801,0.10471595823764801,0.1278977245092392,-0.20174726843833923,-0.5769438743591309,5.417616844177246,1.2895805411972106e-05,0.005106036085635424,0.0512518547475338,1.5425162928295322e-05,6.528958797454834,1.0396719574146118e-07,4.0,3.1801114082336426
2400,train,0.014944205060601234,0.014944205060601234,0.021751530468463898,0.10242816060781479,0.10242816060781479,0.12822455167770386,-0.21070587635040283,-0.60059654712677,5.417511940002441,1.289426836592611e-05,0.005116024054586887,0.051524996757507324,1.569958112668246e-05,6.491026401519775,1.0307309139534482e-07,4.0,3.1901373863220215
2500,train,0.01637686789035797,0.01637686789035797,0.024249663576483727,0.10278552025556564,0.10278551280498505,0.12817351520061493,-0.2091158777475357,-0.5967578887939453,5.411411285400391,1.2863013580499683e-05,0.005176185630261898,0.05233804136514664,1.6074322047643363e-05,6.621775150299072,1.0922965287818442e-07,4.0,3.2086544036865234
2500,test,,0.031059703789651394,0.03107144683599472,0.10181338060647249,0.10181338060647249,0.1283123828470707,-0.21566163189709187,-0.5979794859886169,5.4137266874313354,1.2883236649940955e-05,0.005151754827238619,0.051940263248980045,1.6153419664988178e-05,6.590140640735626,1.055795770810164e-07,4.0,3.2062348127365112
