step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,0.9728668928146362,0.9728668928146362,1.0047799348831177,0.12658660113811493,0.12658660113811493,0.12477335333824158,-0.005005332175642252,-0.018231473863124847,5.544439315795898,1.335768865828868e-05,0.003912022337317467,0.032972536981105804,3.816928995092894e-07,0.8404232263565063,0.050448354333639145,8.0,5.521308898925781
100,train,0.23542621731758118,0.23542621731758118,0.23318159580230713,0.12743644416332245,0.12743644416332245,0.1246519386768341,-0.01621679961681366,-0.040312111377716064,5.541125774383545,1.3413056876743212e-05,0.0039382027462124825,0.0357767716050148,2.9697785066673532e-06,1.2559173107147217,0.055099841207265854,8.0,5.1569366455078125
200,train,0.07428189367055893,0.07428189367055893,0.0883617252111435,0.1271531879901886,0.1271532028913498,0.1246924102306366,-0.018860317766666412,-0.03667706996202469,5.5404462814331055,1.3391100765147712e-05,0.003943843767046928,0.035994742065668106,2.434602038192679e-06,1.3125030994415283,0.051973000168800354,8.0,5.233449935913086
300,train,0.05719747394323349,0.05719747394323349,0.07055457681417465,0.12737201154232025,0.12737201154232025,0.1246611475944519,-0.017833104357123375,-0.04060165211558342,5.540431976318359,1.3358964679355267e-05,0.003943874500691891,0.03518964350223541,1.404154545525671e-06,1.268184781074524,0.0529622808098793,8.0,5.445769786834717
400,train,0.04651382565498352,0.04651382565498352,0.06430384516716003,0.12734055519104004,0.12734055519104004,0.12466564029455185,-0.01936570182442665,-0.039887554943561554,5.539283752441406,1.335740125796292e-05,0.003953099716454744,0.03545572608709335,1.6351084468624322e-06,1.4251432418823242,0.052130796015262604,8.0,5.385594367980957
500,train,0.04329919442534447,0.04329919442534447,0.05487098544836044,0.12837551534175873,0.12837553024291992,0.1245177835226059,-0.02051704004406929,-0.04560575261712074,5.537431240081787,1.33615467348136e-05,0.003968347329646349,0.03609100729227066,2.2173303477757145e-06,1.675381064414978,0.05172642320394516,8.0,5.216063022613525
500,test,,0.07202174048870802,0.07118038274347782,0.12760056927800179,0.12760056927800179,0.12462849635630846,-0.020809162640944123,-0.04184790560975671,5.537936866283417,1.335969102456147e-05,0.003964126051869243,0.035857112146914005,2.0317514071166443e-06,1.6187288016080856,0.051676394417881966,8.0,5.2741957902908325
600,train,0.04336943477392197,0.04336943477392197,0.058902300894260406,0.1272093653678894,0.1272093504667282,0.12468437850475311,-0.02467268332839012,-0.04771778732538223,5.536403179168701,1.3353508620639332e-05,0.003976298496127129,0.03601548820734024,2.196396053477656e-06,1.810318946838379,0.05114370584487915,8.0,5.164792060852051
700,train,0.036704711616039276,0.036704711616039276,0.04670174419879913,0.1286080777645111,0.1286080926656723,0.12448456138372421,-0.022656477987766266,-0.04999082535505295,5.5353899002075195,1.3353839676710777e-05,0.003984744660556316,0.036316242069005966,2.449480689392658e-06,1.9005591869354248,0.05085551366209984,8.0,5.1521782875061035
800,train,0.03369685262441635,0.03369685262441635,0.05424828827381134,0.12901034951210022,0.12901034951210022,0.12442710250616074,-0.023266173899173737,-0.06223919987678528,5.5335001945495605,1.3355763258005027e-05,0.00400052173063159,0.036811452358961105,2.9567158890131395e-06,2.100275754928589,0.050627451390028,8.0,5.058737277984619
900,train,0.0268021821975708,0.0268021821975708,0.040799226611852646,0.12806877493858337,0.12806876003742218,0.124561607837677,-0.028084425255656242,-0.07472890615463257,5.532129287719727,1.3342455531528685e-05,0.004011091310530901,0.03645151108503342,2.8448885132092983e-06,2.237125873565674,0.05013839155435562,8.0,5.023674964904785
1000,train,0.024200694635510445,0.024200694635510445,0.04123431444168091,0.1303396224975586,0.1303396224975586,0.12423720210790634,-0.021675389260053635,-0.047915324568748474,5.530653953552246,1.333335239905864e-05,0.004022934939712286,0.036539822816848755,2.900578010667232e-06,2.363069772720337,0.049804769456386566,8.0,5.002431392669678
1000,test,,0.06355844670906663,0.06313973339274526,0.12967505492269993,0.12967505119740963,0.12433214113116264,-0.025208354694768786,-0.056150770746171474,5.530625581741333,1.3336740380509582e-05,0.004023589310236275,0.036645465064793825,3.011288072229945e-06,2.352180391550064,0.04973270883783698,8.0,5.001891374588013
1100,train,0.025777803733944893,0.025777803733944893,0.04492856189608574,0.13076207041740417,0.13076205551624298,0.12417684495449066,-0.02552364021539688,-0.06312593072652817,5.527585983276367,1.3329649846127722e-05,0.004048621281981468,0.03690829500555992,3.468304839771008e-06,2.614021062850952,0.04945061355829239,8.0,4.904529571533203
1200,train,0.022717714309692383,0.022717714309692383,0.04037252813577652,0.13135018944740295,0.13135018944740295,0.12409283965826035,-0.02788633294403553,-0.06099046394228935,5.526684761047363,1.3314565876498818e-05,0.004055430181324482,0.03663351386785507,3.1871372812020127e-06,2.6970479488372803,0.04933019354939461,8.0,4.900296211242676
1300,train,0.02515489235520363,0.02515489235520363,0.047958336770534515,0.13052524626255035,0.13052526116371155,0.12421067804098129,-0.02668500877916813,-0.0808064192533493,5.524301528930664,1.3317979210114572e-05,0.004074856638908386,0.03722485154867172,3.826512511295732e-06,2.811295986175537,0.049915414303541183,8.0,4.906848907470703
1400,train,0.01989401876926422,0.01989401876926422,0.04039917141199112,0.13332965970039368,0.13332965970039368,0.1238100603222847,-0.024239107966423035,-0.07951714098453522,5.521813869476318,1.3293988558871206e-05,0.004095256328582764,0.03702467307448387,3.6266599181544734e-06,3.015275478363037,0.05023295432329178,8.0,4.844877243041992
