step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,0.9665775895118713,0.9665775895118713,0.9731780290603638,0.12494625896215439,0.12494626641273499,0.12500767409801483,-0.02159426361322403,-0.045590974390506744,5.5436906814575195,1.3349066648515873e-05,0.003917912486940622,0.03269261121749878,2.8872466373286443e-07,0.712448000907898,0.01178330834954977,8.0,5.136467933654785
100,train,0.26033130288124084,0.26033130288124084,0.2714023292064667,0.1283091902732849,0.1283091902732849,0.12452725321054459,-0.03619267791509628,-0.074771448969841,5.536994457244873,1.3302063962328248e-05,0.003971170634031296,0.03333787992596626,4.0841825921233976e-07,1.604008674621582,0.007240005303174257,8.0,4.448911666870117
200,train,0.06397397816181183,0.06397397816181183,0.07114775478839874,0.1283818781375885,0.1283818781375885,0.12451688200235367,-0.04123523831367493,-0.07499683648347855,5.533193588256836,1.3281452083901968e-05,0.004002070985734463,0.034024640917778015,6.619861210310773e-07,1.9396287202835083,0.0080258185043931,8.0,4.080789566040039
300,train,0.05075846612453461,0.05075846612453461,0.06220852583646774,0.12749040126800537,0.12749038636684418,0.12464423477649689,-0.04841339588165283,-0.08646745979785919,5.530580043792725,1.3263548680697568e-05,0.004023686982691288,0.03413476049900055,7.06829382579599e-07,2.1740152835845947,0.007858959957957268,8.0,3.9933223724365234
400,train,0.04732495918869972,0.04732495918869972,0.06281350553035736,0.12781089544296265,0.12781088054180145,0.12459845095872879,-0.05030447989702225,-0.08585959672927856,5.527892589569092,1.3250075426185504e-05,0.004046314861625433,0.03455492854118347,9.194600352202542e-07,2.378213405609131,0.00796867161989212,8.0,3.9631452560424805
500,train,0.04419754818081856,0.04419754818081856,0.05566660314798355,0.12793421745300293,0.12793421745300293,0.12458083033561707,-0.05160047858953476,-0.09515073895454407,5.525032043457031,1.3243206012703013e-05,0.004070112947374582,0.03517068177461624,1.3570991086453432e-06,2.598644733428955,0.008335567079484463,8.0,3.9276986122131348
500,test,,0.07043046969920397,0.06885145138949156,0.1277130227535963,0.12771302089095116,0.12461243104189634,-0.05461368337273598,-0.09639704413712025,5.525437951087952,1.3240016869531246e-05,0.004066794470418245,0.03496879152953625,1.166102691740889e-06,2.5602011680603027,0.008243642165325582,8.0,3.9160115718841553
600,train,0.038274042308330536,0.038274042308330536,0.051835618913173676,0.12833204865455627,0.12833203375339508,0.12452400475740433,-0.05643870681524277,-0.09855005145072937,5.523251533508301,1.323051856161328e-05,0.004084793850779533,0.03520061448216438,1.3606878610517015e-06,2.6862306594848633,0.008467644453048706,8.0,3.9295740127563477
700,train,0.032310035079717636,0.032310035079717636,0.043054889887571335,0.12819266319274902,0.12819266319274902,0.12454391270875931,-0.06039298698306084,-0.1118769645690918,5.520829200744629,1.3228027455625124e-05,0.0041061872616410255,0.03585895523428917,1.845112137743854e-06,2.815753221511841,0.008731488138437271,8.0,3.914832592010498
800,train,0.03505293279886246,0.03505293279886246,0.05134651064872742,0.12694209814071655,0.12694209814071655,0.12472256273031235,-0.06462420523166656,-0.12391197681427002,5.518246650695801,1.3226898772700224e-05,0.004128227010369301,0.03644030541181564,2.3916388727229787e-06,2.989907741546631,0.009177136234939098,8.0,3.901022434234619
900,train,0.02707347646355629,0.02707347646355629,0.04301002621650696,0.12721416354179382,0.12721416354179382,0.1246836930513382,-0.07381639629602432,-0.12426488101482391,5.514577865600586,1.3205102732172236e-05,0.004159057512879372,0.036886028945446014,2.517302618798567e-06,3.1833152770996094,0.009529300034046173,8.0,3.868790626525879
1000,train,0.026573307812213898,0.026573307812213898,0.04328218474984169,0.12755343317985535,0.12755343317985535,0.1246352270245552,-0.0725470632314682,-0.16017654538154602,5.511082649230957,1.3191063771955669e-05,0.004189859610050917,0.037111543118953705,2.8619697332032956e-06,3.3605337142944336,0.010061927139759064,8.0,3.8727498054504395
1000,test,,0.05848996667191386,0.05803523026406765,0.12738551758229733,0.12738551385700703,0.12465921603143215,-0.0712858522310853,-0.14172826148569584,5.5128185749053955,1.3200837656768272e-05,0.004174565721768886,0.037204484455287457,2.7996287030873646e-06,3.255519539117813,0.010017483262345195,8.0,3.8794075548648834
1100,train,0.024850420653820038,0.024850420653820038,0.04175305366516113,0.12821167707443237,0.12821167707443237,0.12454119324684143,-0.0704803541302681,-0.14890705049037933,5.507722854614258,1.3187879631004762e-05,0.004219425842165947,0.037732116878032684,3.509608632157324e-06,3.520888566970825,0.01061653159558773,8.0,3.8612747192382812
1200,train,0.02406051941215992,0.02406051941215992,0.04017603024840355,0.1280069351196289,0.1280069351196289,0.12457044422626495,-0.07276392728090286,-0.15427465736865997,5.508176803588867,1.317951137025375e-05,0.0042127808555960655,0.037585243582725525,3.136405894110794e-06,3.480264663696289,0.010722743347287178,8.0,3.8866164684295654
1300,train,0.01971999928355217,0.01971999928355217,0.037612125277519226,0.12761060893535614,0.12761060893535614,0.12462706118822098,-0.08208084851503372,-0.1649371236562729,5.503883361816406,1.317227361141704e-05,0.0042518326081335545,0.0384063646197319,3.855396244034637e-06,3.637448787689209,0.010921576991677284,8.0,3.8846476078033447
1400,train,0.018720312044024467,0.018720312044024467,0.03947316110134125,0.12807127833366394,0.12807127833366394,0.12456125766038895,-0.07757657021284103,-0.1684790402650833,5.502538681030273,1.315376994170947e-05,0.004259497858583927,0.0380120724439621,3.520616019159206e-06,3.7036898136138916,0.011554120108485222,8.0,3.8905792236328125
1500,train,0.013598136603832245,0.013598136603832245,0.028016865253448486,0.12990260124206543,0.12990260124206543,0.12429963052272797,-0.07839836180210114,-0.169776052236557,5.500643253326416,1.3152091923984699e-05,0.004278446547687054,0.038777418434619904,3.973147613578476e-06,3.69907283782959,0.01185302808880806,8.0,3.922375202178955
1500,test,,0.054334431886672974,0.055454160552471876,0.12866939790546894,0.12866940163075924,0.12447580974549055,-0.08430934138596058,-0.1709222886711359,5.498953342437744,1.3149139022061718e-05,0.004294218844734132,0.03891175705939531,4.2063544469783665e-06,3.8244734704494476,0.01182472996879369,8.0,3.8889348804950714
1600,train,0.01170649565756321,0.01170649565756321,0.02752874046564102,0.1293940246105194,0.1293940246105194,0.12437228113412857,-0.08438758552074432,-0.18072509765625,5.496634483337402,1.314758355874801e-05,0.004313939716666937,0.039110783487558365,4.617008016793989e-06,3.83174204826355,0.012329825200140476,8.0,3.920135498046875
1700,train,0.012822810560464859,0.012822810560464859,0.030153388157486916,0.12990570068359375,0.12990570068359375,0.12429919093847275,-0.08382391184568405,-0.18130066990852356,5.492421627044678,1.3122396921971813e-05,0.004350353963673115,0.03922199457883835,4.767247446579859e-06,4.0507073402404785,0.012757099233567715,8.0,3.8984477519989014
1800,train,0.00938178040087223,0.00938178040087223,0.02616194635629654,0.12757699191570282,0.12757697701454163,0.124631866812706,-0.0960928425192833,-0.18384332954883575,5.488932132720947,1.3108572602504864e-05,0.004378356039524078,0.039572201669216156,4.978774086339399e-06,4.150303840637207,0.013156155124306679,8.0,3.9028515815734863
1900,train,0.008440694771707058,0.008440694771707058,0.025057941675186157,0.13146080076694489,0.13146081566810608,0.12407703697681427,-0.08278447389602661,-0.18691565096378326,5.489107131958008,1.3112716260366142e-05,0.00437750993296504,0.04005882889032364,5.1049246394541115e-06,4.134106636047363,0.012908440083265305,8.0,3.928469657897949
2000,train,0.008221367374062538,0.008221367374062538,0.021793276071548462,0.13140541315078735,0.13140541315078735,0.12408493459224701,-0.08364462107419968,-0.19889451563358307,5.488600254058838,1.310719562752638e-05,0.004378875717520714,0.03973071277141571,5.049961146141868e-06,4.11307954788208,0.013252324424684048,8.0,3.9601078033447266
2000,test,,0.05225999327376485,0.05232233693823218,0.13085587695240974,0.1308558788150549,0.12416345253586769,-0.08799153193831444,-0.19169308803975582,5.486232876777649,1.3098642284603557e-05,0.004401586076710373,0.04003544431179762,5.293036394959927e-06,4.210495412349701,0.013391867862083018,8.0,3.9322987496852875
2100,train,0.008063999935984612,0.008063999935984612,0.0241299569606781,0.13101862370967865,0.13101860880851746,0.12414020299911499,-0.09642170369625092,-0.18525564670562744,5.47846794128418,1.307739603362279e-05,0.004473377484828234,0.04082207754254341,6.266111086006276e-06,4.474584102630615,0.013323932886123657,8.0,3.9071216583251953
2200,train,0.007092263083904982,0.007092263083904982,0.022253431379795074,0.13175348937511444,0.13175348937511444,0.12403522431850433,-0.09033522009849548,-0.1969594806432724,5.478753089904785,1.3072080037090927e-05,0.004468934610486031,0.04059217497706413,6.0161264627822675e-06,4.402690410614014,0.013793900609016418,8.0,3.9422504901885986
2300,train,0.006225367076694965,0.006225367076694965,0.023081721737980843,0.13130708038806915,0.13130708038806915,0.12409898638725281,-0.09890912473201752,-0.21001172065734863,5.472072601318359,1.3059642697044183e-05,0.004528115037828684,0.04148249328136444,6.959357961022761e-06,4.68278169631958,0.014262465760111809,8.0,3.909666061401367
2400,train,0.005161884240806103,0.005161884240806103,0.020649274811148643,0.1334325075149536,0.1334325075149536,0.12379536032676697,-0.09150432050228119,-0.19888922572135925,5.472589492797852,1.3058160220680293e-05,0.0045183999463915825,0.04108989238739014,6.743059202563018e-06,4.619396686553955,0.014236027374863625,8.0,3.924790859222412
2500,train,0.006058105267584324,0.006058105267584324,0.024094250053167343,0.1337652951478958,0.1337652951478958,0.1237478256225586,-0.09221179783344269,-0.21307620406150818,5.469011306762695,1.3066618521406781e-05,0.004557316191494465,0.04204603657126427,7.721920155745465e-06,4.687951564788818,0.014623429626226425,8.0,3.941929817199707
2500,test,,0.05038384674116969,0.05069416668266058,0.1321038044989109,0.13210381008684635,0.12398517411202192,-0.09834410529583693,-0.20861287042498589,5.471251010894775,1.305187117850437e-05,0.004532906110398471,0.041752356104552746,6.906505973347521e-06,4.646275341510773,0.014481546357274055,8.0,3.937338203191757
